"full and wide, driven off an inside edge to midwicket."
"overpitched on the legs, flicks this past short fine leg up in the ring, not the best effort from the fielder."
full and swinging down leg. Bonus ball to come.
"overpitched on the legs again, this time flicked straighter through midwicket for a boundary."
"half-volley on middle stump, punched back down the pitch through mid-on and races away. Maddinson trips on the rope trying to track this down and rolls his left ankle. Clumsy moment and he's left the field. May have an enforced x-factor change soon enough."
"short on the stumps, tapped with soft hands into the leg side."
"full and wide, pushes hard away from his body and beaten."
"good length ball on fifth stump, punched through cover."
"short on off, punched through the ring again."
"good length on middle, defended to mid-off."
"clumsily drags on! Really poor ball slanted down the leg side, Short goes to slog sweep this and his timing is way off, the ball rides up his elbow and then the bottom edge of the bat redirects this back onto the stumps in his follow through. Short can't believe his luck, neither can Maxwell."
"good length ball on off, defended."
"good length on middle, defended back to Maxwell."
"good length ball slanted outside off stump, left alone."
"good length ball on fifth stump, swats away from his body and is beaten."
"full on fourth stump, inside edge through to short fine leg."
"full and wide, slices a thick edge behind point, cut off by deep third man."
"beaten! Good length ball outside off, holds its line as Malan pokes forward away from his body and is late on the outside edge."
good length ball slanted down the leg side. Wide called.
"full on off stump, walks across his stumps to flick this along the ground through midwicket."
"short on fourth stump, defended back down the pitch."
"<strong>missed runout!</strong> Full on sixth stump, driven into the covers. McDermott sets off and Malan never responds. The throw from Cartweight to the striker's end sails over the stumps to the keeper, intended as a relay. McDermott was out by six yards if he intended a direct hit. The keeper underhands into the stumps but is too late as McDermott scrambles back in. Keeper was partially at fault not coming to the stumps immediately after the ball was played."
"good length on the stumps, flicked through midwicket and dragged back just before the rope."
"short on off, taps this off his toes into the off side."
"gem! Back of a length angled across fourth stump, cuts McDermott in half nipping back sharply."
"elegant from McDermott. Overpitched on middle, just a controlled flick along the ground through midwicket, pure timing and it races away to the rope."
"full on the stumps, driven through cover."
"full on middle, flicked to midwicket."
"full on middle, flicked along the ground through midwicket for a pair."
"full on off, defended to mid-off."
"full on the legs, misses the flick and the ball caroms into short midwicket for an extra."
"full on off, driven to the cover sweeper."
"flighted full on fifth stump, prodded into extra cover."
"short and wide, cracked to the cover sweeper."
"low full toss on off stump, flicked along the ground to long-on."
"full and wide on fifth stump, scuffs a drive back to Zahir."
"googly spins back in from sixth stump, misses a late cut."
"short and wide, another freebie missed out on with a flailing cut."
"full following McDermott backing away from leg, flicked through midwicket."
"full on the legs, flicked along the ground to midwicket."
"short and wide, slapped to the cover sweeper."
"finally a boundary! Flighted full on fifth stump, slog swept flat in the gap on the leg side rope over square leg, just lands short of the rope before bouncing over."
"two in a row now. Premeditates a reverse sweep to a low full toss, gets it very fine past short third man and races downhill."
"full on the legs, flicked to short fine leg."
"slower ball full on middle, chips this in the air just short of mid-on, confusion between the batsmen as Malan scampers back to beat a throw from Dunk to the non-striker's stumps."
"short on off, goes underneath the bat on a mistimed pull."
"hello! Length ball swatted on the up high over midwicket, lands 15 rows into the stands."
"slower ball lands on a good length on off, checked to extra cover."
"full on off, punched to extra cover."
"back of a length on middle, defended off the thigh guard into the covers."
"full on off, flicked along the ground through to long-on."
"full on off, flicked along the ground to midwicket."
"back of a length tailing down leg, Malan flicks a short arm jab pull through fine leg, beats deep backward square to the rope."
"full on the legs, punches this with a straight bat this time down the ground to long-on."
"short on sixth stump, pulled along the ground to long-on."
"wide yorker on fifth stump, thick toe jam edge goes wide of the keeper through third man for four."
"knee high full toss, McDermott still stuck in conservative mindset tapping this along the ground through midwicket."
"short on fourth stump, goes back to flick along the ground through midwicket. <strong>50 partnership up, though it has taken 47 balls. Still stuck in first gear. </strong>"
"full and wide on sixth stump, driven to the cover sweeper."
"full on fifth stump, driven to extra cover."
"full on fourth stump, Malan premeditates another reverse sweep and hammers this firmly in front of backward point."
"full on off, driven along the ground to long-on."
"good length ball on off, flicked through the leg side."
"good length ball wide outside off, slapped to the cover sweeper."
"low full toss on fourth stump, flicked along the ground to deep midwicket."
"good length ball on fourth stump, punched to cover sweeper."
"lovely stroke from Malan. Overpitched in the slot on fifth stump, caresses this on the up over extra cover in the ring, beats the cover sweeper easily."
"full on the legs, flicked to deep backward square."
"flighted full on fourth stump, Malan sweeps this firmly over square leg, sails flat for six."
"overcompensates wide outside off, driven firmly past extra cover to wide long-off, Dunk with a sloppy effort sliding to try to drag it back in turns two into four."
"full on off, driven with a straight back to long-on."
"full and wide, driven to the cover sweeper."
"full and wide, driven firmly straight to the cover sweeper. <b>50 up off 32 balls for Malan's maiden BBL half-century. </b>"
"good length on the legs, goes back to flick along the ground to midwicket."
low full toss follows McDermott backing away from leg stump and an inside edge comes off the pads to backward point.
"full, yorker length on off, jammed out to cover."
"yorker on off, driven to Maxwell at mid-off to deny four."
"wide yorker now, scuffed out to extra cover."
"strays on the pads, Malan premeditates a scoop to a low full toss and flicks over short fine leg but not timed well at all and is fielded on the rope."
another yorker jammed out.
"slower ball cleans up McDermott. Was struggling for rhythm all innings, McDermott backs away from leg trying to get elevation to clear the off side ring during the Power Surge and is done in by lack of pace, too early driving at a full ball on middle and the stumps light up."
"<strong>Stanlake on a hat-trick! </strong>Another slower ball cutter first ball to Ellis, who backs away from leg taking a step down the track and is a touch early pushing his hands hard to drive over the ring, Maxwell settles under this on the ring at mid-on for a simple catch."
"another slower ball lands short outside leg, Malan tickles this through fine leg."
