"length at off stump, defended into the off side"
"<b>huge appeal</b> from Mitch for lbw. Full ball catches Lynn in front of leg stump. Rohit says no bat to Mitch as they consider the review. <b>He is wrong, that is a big edge.</b> It's also pitched outside leg. They don't end up taking the review though, so it's all good in the end. Lynn just jabbing at this in front of the body"
"full and just outside off, driven sweetly to extra cover's right. He dives and parries it towards mid-off"
"length on leg stump, flicked to midwicket's right"
"length outside off, mistimed drive to cover"
"length on middle stump, tapped to mid-on"
"length outside off, leans into the drive, finds extra cover"
"length on off, punched down the ground to long-off"
"full on middle stump, drives down the pitch to Krunal"
"short of a length at off stump, makes room and punches to extra cover"
"full and fast, wide outside off. Chops at it and misses"
"full at leg stump, steps out and taps it to long-off"
"full at leg stump, jammed out to mid-on"
"slower ball at a length on middle stump, leans in and clips to midwicket"
"full slower ball outside off, looks to slog this and gets a thick inside edge towards deep square"
"full slower ball on leg stump this time. Looks to slug it into the leg side, gets a deflection off the pad into the off"
"slower ball, short of a length on middle stump. Pulled off the front foot but Krunal cleans up to his right at deep square"
<b>connects!</b> Slower ball at a length on leg stump. Clears the front leg and slogs with the full flow to get it over the midwicket boundary
"length on leg stump, flicked to deep square's right"
"length on middle stump, flicked to long-on"
"<B>smokes it between point and cover.</b> Whew. Gets his shoulders into this and no one moves. Slower ball, skidding on from a length with a lot of width. He chops at it so hard. What power."
"short ball slanted across the corridor, arches back to let it go"
"<b>clears the long leg boundary!</b> Lynn slightly off balance at the second consecutive short ball, but he's held his shape in the end and lifted this from his chest off the top edge of the bat"
"full slower ball on off stump, tapped into the covers"
"length on off stump, gets on the back foot and drops this into the off side with soft hands"
<b>mistimed</b> drive and Pollard can sprint behind this from mid-off and keep it in. Full toss outside off and it came off the toe-end. Looked like he was a little too eager to get that away
<b>slipped out of his hand</b> and chopped over point. It's an attempted offcutter and it ends up a juicy full toss at chest height with lots of width
"short of a length just outside off, backs away and slaps it on the rise to Pollard at mid-off. It's quick and Pollard fumbles"
"full at off stump, opens the face and drives to cover point off the toe-end"
length in the corridor defended into the off side
length and slanted in at off stump. Cramped on the drive. Can only get it into the off side with no timing
"short of a length outside off, cut into the off side"
"<b>straight over the bowler.</b> Length ball skids on at off stump, not a lot of turn on that. Clears the front leg and slams through the line to clear the sight screen"
"length, skidding through again. Looks to go the same way but gets this attempted loft off the inside half and it trickles back harmlessly to the bowler"
"<b>makes room and goes inside-out!</b> What quick hands. And what powerful ones. Full on middle stump, exposes the stumps and drills it over the wide long-off region"
"short of a length at middle stump, makes room and taps into the covers"
"length on leg stump, flicked to square leg"
<b>that looks plumb.</b> It's given. And Lynn tells Gill that's not worth the review. Hardik starts with a slower ball that floats up full and at middle stump. Gill doesn't pick and is beaten as he looks to flick this. Caught dead in front of middle
"short of a length just outside off, looks to play the cut, beaten by the extra bounce"
"length outside off, leans in, opens the face and gets it down to third man"
