"a bit of shape away, from a length, Guptill hangs the bat out and the ball goes past it"
"short of good length, this time he covers the line well and punches in front of extra cover"
"good length, nips in off the deck, tries to tuck it away and wears it on the pad"
"fuller of a length, angled across, throws his hands at it without feet and gets beaten"
"short of good length, nips in off the deck and hits him high on the front thigh as he looks to tuck it away"
"short of good length outside off, tries to punch it away and the ball goes into the leg side off the inside of the bat"
"full, angled across, lots of room and he leans forward to lace a drive through extra cover"
"that's a peculiar shot. The offcutter from Chameera, comes on just well enough for Munro to be able to chip it straight over mid-off as he presents the full face of the bat. Didn't try to hit it hard, just flew off the bat over the infield"
"back of a length, tucked to midwicket"
"good length, a bit of shape into Guptill as he defends down the pitch"
"now he gets it to shape away, drawing Guptill into the forward push, as the ball flies off the outside of the bat to the third man region"
"short of a length, angled in from around the wicket, flashes hard and gets a thick outside edge through the vacant spaces in the cordon"
"lovely delivery! On a length around off, Guptill instinctively prods forward to defend but the ball cuts away ever-so-slightly off the deck to shave the outside edge and fly into the hands of gully"
another outside edge. Sharper movement off the deck this time. But Williamson plays at it so gently so the ball goes along the ground through the gap between slip and gully
beats the edge now with a length ball that leaves him late
"full, angled into the pads, turned away into the on side"
"back of a length, nipping away, left alone"
"fuller, a hint of away swing as the ball rolls into the off side off the outside of the bat"
"good length on off, defended"
"length, middle and leg, worked with the angle to the right of midwicket"
"length on off, blocked"
"full on the pads, clipped away through midwicket. That's just feeding him a boundary"
"good length, moves away subtly and goes off the outside of the bat towards gully"
"short of a length outside off, chops it into the surface as he defends from the crease"
"length on middle and leg, turned away through square leg"
"full on middle, clipped to square leg"
"back of a length outside off, punched off the backfoot through point"
"<b>chopped on</b>, and Munro's underwhelming starts in ODis continue. Offered a bit of room here and Munro lashes at it. No body behind the shot, just a free swing. And he's gone too hard at it. Dragged on off a thick inside edge"
"full on middle, defended to mid-on"
"<b>almost a run out, gets five instead</b>. Pushes an away swinger straight to mid-off and takes off. He dives but that would've hardly done enough to save him had Thisara Perera found the stumps with his throw"
"good length, a bit of shape away, defended into the covers"
"straight length ball outside off, shuffles across and defends back"
"angled into the pads, goes into the on side off them"
"<b>almost does a Munro</b>. Slashes at the sight of some width, just that Taylor's inside edge goes well past the stumps, and the keeper, to fine leg"
"length, shapes away outside off, defended down the track"
drills a fullish one from outside off towards mid-on
"fuller around middle and leg, defended"
""
"short of good length, rides the bounce and punches between cover and point for three"
"good length outside off, throws his hands at it and defends"
"nipping down leg as Malinga raps Taylor's pad with one that's angled in, rolls away into the on side and the take two leg byes"
"short, bit of width, cut off the backfoot and finds deep backward point"
nips down leg as he tries to glance it away
"good length on middle, tucked away through midwicket"
<b>go fetch that!</b> Pradeep drops it short and Taylor pulls with disdain through square leg. Imperious
tries to nudge it away and wears it on the pad
"good length outside off, gets a good stride forward and blocks to mid-off"
"full outside off, drilled towards mid-on off the inside of the bat"
"fuller of a length, bunted with a straight bat outside off"
"fuller around off, kept out into the off side"
"short of good length, rides the bounce and punches to point"
"length outside off, shuffles across and blocks"
"back of a length, tucked to midwicket"
waits for this length ball and then stabs it to gully
"length, angled in and straightening late to square him up as he fends it away into the off side"
"good length, angled in, tucked to square leg"
"full, angled into middle, clipped to midwicket"
"length on off, pats it away towards midwicket"
"full on off, clipped to midwicket"
"fuller of a length outside off, shuffles across and defends back"
"fuller on middle, tucked to midwicket"
"good length outside off, steered to third man"
"shuffles across to this one, on a length on off, but can't work it past midwicket"
"good length outside off again, pushed to the bowler's left"
"slightly back of a length, Taylor cuts from close to his body to third man"
"good length around off, Williamson hangs back and pushes it back to the bowler"
"good length outside off again, maintaining tight lines. Williamson defends to point"
"keeping it tight on a good length around off, defended back"
strays down the pads that time and is flicked to deep midwicket
"a touch fuller and Williamson drives it straight back, but the bowler gets down in time to get a hand to it. Doesn't collect cleanly but he's managed to prevent runs"
"bouncer, digs this in very short. Williamson stays still and lets it pass over his head"
"too straight again, on a fuller length and moving in, ends up on the pads and he's tucked it to deep midwicket comfortably"
"good length on the stumps, Taylor shuffles across and pushes it to wide mid-on and they get a quick single."
"dips in a little on leg stump, patted to mid-on but didn't time that"
"good length on off, walks across and pushes it wide of mid-on for a single."
"slightly back of a length on off, Williamson punches from the crease, but short cover fields"
"<b>down the track and dismissed</b> Thisara has been bowling tight lines and at a pace that isn't allowing the ball to come on, so Williamson manufactures his own pace. Takes two steps down the track, Thisara has kept it straight, but he lifts it over the bowler's head and into the straight boundary"
"good length on off, pushed back"
"fuller on off, driven to mid-off with soft hands, allowing them to pinch a quick single"
"too wide down leg, he clips it to deep square leg's left. Might have been a wide if left alone"
"too short, and Williamson gets the placement of the pull right. The man at deep square leg had to run to his left again, and seemed to not be too far away, but the quick outfield means it beats his dive"
"fuller, driven but gets it off the inside half of the bat. The ball trickles to midwicket"
strays on the pads again and Taylor moves across to flick to fine leg
"good length, moving in a touch. Bounced more than Williamson expected, beat his attempted flick to hit him high on the front thigh pad"
"good length on off, defended carefully off the front foot"
"tossed up on leg, that's the line he has to bowl because he's packed the leg side field. Only cover in the circle on the off side"
"tossed up on middle stump, clipped to long-on"
"tossed up, some drift across. Driven to the only man at cover"
"tossed up on leg stump, and driven to long-on again"
"flatter and fuller, he brings out the sweep. Times it well too, but straight to short fine leg"
"turning into the right-hander from off stump that time, he tries to cut but again can't get past the lone man at cover"
"chipped in the air over cover, and that's a poor effort from Malinga running back. The captain was running from mid-off and the ball seemed well within reach but he doesn't dive or slide and just watches it go over the ropes"
"good length on the stumps, pushed to mid-on"
"good length on off, steered to point"
good length and keeping it tight on off again. Williamson wants to dab and run but there's no single there
"strays in line, too straight and too full, clipped to mid-on's right. <b>Fifty</b> partnership between these two"
back of a length on off and patted back to the bowler. Time for drinks
tossed up on leg stump and driven to long-on
"given lots of air, dipping on the batsman outside off. He wants to drive it but doesn't time it at all, ends up inside-edging back to the bowler"
"flatter on middle stump, he creates room by moving back and across and slashes it past point"
"fuller on the middle, he comes on the front foot to drive, but cover dives to his right to field"
"tossed up on leg stump, he whips it off the front foot to deep midwicket"
"flatter, on off, clipped back to the bowler"
"fuller on off , defended back"
"back of a length on off, punched off the back foot past point"
digs it in short and that gets big on him outside off. But Taylor rides the bounce well to glide it to third man off a horizontal bat
"good length but too straight, and flicked to midwicket"
"too short and down leg, he pulls but doesn't get hold of it. Rolls off the under-edge to fine leg"
"strays on the pads again and flicked, but straight to midwicket"
"flatter on leg stump, he shimmies down the track to drive to long-on"
"tossed up a bit more on middle and leg, turned to midwicket"
"tossed up very full, ends up as a full toss, flicked to deep midwicket. A fumble by the fielder allows two runs"
strays too far down leg and Taylor gets a tickle on it to send it fine. Flicked the keeper's pad on the way to fine leg
"flatter outside off and spins into the right-hander. Kept low too, but Taylor cuts it from the stumps past point"
"<b>that's out of nowhere</b> Sandakan sticking to his leg stump, restrictive line, but Williamson just takes a big stride down and picks it up to flick it over midwicket. Just went over the rope"
cut away to third man's right for a couple
"back of a length on middle stump, he moves across and tucks it to deep midwicket"
"good length on off, he plays it to third man with an angled bat"
"back of a length on middle, he moves across to tuck it into the leg side for a single"
"back of a length on off, rocks on the back foot to cut it to deep cover"
"fuller on the stumps, he was a bit late in getting bat down but pushes it to mid-on"
"pitched up on leg, driven out to extra cover"
clips a fuller one to midwicket
comes down a step or two to drive a fuller one to long-off
"pushed across outside off, a bit of width, and he rocks back in the crease to lace a cut through the covers"
"fuller length, lets it spin in and tucks to midwicket"
comes forward to defend but it spins in from a length to find the inside edge and hit the pad
"full and dipping outside off, pushed back past the bowler and Shanaka can't get low enough to field off his own bowling"
"good length outside off, opens the face to third man.. <b>fifty for Williamson</b>. Calm and collected as ever"
"shortish and a bit of width, stabbed away to third man"
"full, swinging away, creamed away to deep point"
"short of a length, tucked through square leg"
"short of a length, angled towards off, tucked to midwicket"
"pitched up around leg stump, clipped to square leg"
"short of a length, Taylor shapes to pull but it <b>keeps awfully low,</b> still manages to knock it away to backward square leg though"
"looped up outside off, gets down on one knee and crunches a sweep through square leg"
"full on leg stump, driven to long-on"
"pitched up on leg, whipped away to deep midwicket"
"full, middle and off, clipped to long-on"
"<b>outside edge, runs away to third man</b> Taylor's had his slice of luck today, and his share of luck today and it now gives him a <b>fifty</b>. Full outside off, throws hard hands at it and gets an edge that runs through the legs of the keeper standing up"
""
"length outside off, defended"
"full outside off, driven to mid-off for a quick one"
"short of a length, angled in, tucked to deep midwicket"
"fuller outside off, turned away to midwicket"
"looped up outside off, driven to long-off"
"pitched up on middle, defended"
"loops it up too much and ends up offering a dipping full toss around off, Taylor's in some mood today and he isn't going to let that go unpunished. Crunches a sweep through square leg"
"full, spins in from middle, pushed down to long-on"
"<b>beauty!</b> Pitched and pushed across off, drawing Williamson forward. Dips prodigiously and sneaks underneath the bat to the keeper, who whips the bails off. Has Williamson dragged his foot outside? Nope, planted well inside"
""
"good length, tucked off the pads to backward square leg"
"short, sits up nicely, waits for it and pulls nicely to deep square leg"
cracked off the backfoot. Can't be offering up that much room to a batsman in that kind of hitting form. Cut away forcefully behind point
""
tries to clip this fuller one but wears it on the pad. Gets an inside edge
"good length outside off, pushed to mid-off for a quick one"
pushed wide of long-on
"ah, Williamson has holed out here. Pitched up on middle, Williamson aims for the longish midwicket boundary and unfurls a scoop. But there is a fielder stationed there in the deep for the shot and it sails straight into the hands of Dhananjaya, who takes it reverse-cupped in front of his eyeline"
"short, wide, cut to deep point"
""
"pitched up on leg, clipped to square leg"
"length, spinning in, punched down to long-on"
"full on off, drilled to mid-on"
"full on the pads, clipped to deep square leg"
"full outside off, drilled to mid-on for a quick one"
"good length, pushed across off, chopped into the surface it keeps a tad low"
"short of good length on off, defended into the covers off the backfoot"
"short around off, pulled to the right of deep midwicket who slides in front of the boundary and cuts it off"
backs away and punches down the ground
shuffles across and keeps out a length ball in front of off
"full outside off, clipped wide of long-on"
stays back and tries to flick but gets a leading edge back towards the bowler
backs away and punches wide of long-off for one
"pitched up outside off, pushed back"
"fullish length ball, angled across off, stabbed to point"
"fuller on off, driven to mid-off"
"short of good length on off, punched to long-on"
"back of a length around off, defended back"
"good length outside off, shuffles across and defends back"
"full, angled in, clipped to deep midwicket"
<b>down the track and clubbed</b> it was short and Nicholls just walked down and pulled disdainfully to midwicket
steered to third man's left by opening the face of the bat
"fuller length outside off, pushed to point"
"fuller on off stump, a touch slower. Driven to mid-off"
