"Irfan starts off with a short ball angling away outside off, rears up at the batsman, Shafiq jumps off his ground and fends this chest-high delivery to the right of the cordon"
"french-cut away for four. Good length and seams back in, takes the inside edge and streaks away fine on the leg side past the leg stump"
"Iran runs in hard and sends down a short ball outside off, jabbed into the covers"
"not as short as the previous ball outside off, drags a pull to the right of mid-on"
"short and outside off, Shehzad rises with the ball and works it away through square leg for a double"
"full and attacking the front pad of the batsman, nudged away square on the leg side again, this time just a single"
"and Shehzad welcomes him with a pulled six. Just short of a good length and outside off, Shehzad picks it up and dumps the ball over midwicket. Clears the short boundary. This strike suggests it's a belter"
"back of a length, picked off through midwicket"
"back of a length and outside off, kicks at Shafiq, he can't get on top of the ball. A jabbing punch to cover ensues"
"back of a length and outside off,  punched firmly, but can't beat Dwayne Smith diving across to his right from backward point"
"short of a length and angled into the right-hander, bunted to mid-on"
"back of a length and outside off, Shehzad has a skittish waft at the ball and inside-edges it beside his feet. An over of short of a length or back of a length ball ends"
"short of a length and angling away outside off, the short ball seems to be the trend today. Shafiq nearly swings himself off his feet. Beaten lavishly"
"beaten lavishly again. Short and angling away outside off, this time Shafiq eyes up a cut, not a pull, and does not make contact"
dug in short and thuds into the splice of the bat as Shafiq leaps off his feet and awkwardly fends it to the leg side
"length ball angling away outside off, Shehzad hits through the line and punchily drives it between point and cover"
"fuller than the previous ball, dabbed with soft hands to point now"
"full and outside off, Shehzad leans into the drive and stylishly strokes the ball through extra cover. Away she whistles to the boundary"
"very full and angling away outside off, drives, but not off the middle, to mid-off. Shafiq finds some breathing space at the other end"
"good length and angling away outside off, played back down the pitch"
"pitched up and outside off, Shehzad does not need any second invitations to drive. Leans forward and hits the ball to mid-off"
"Shafiq shows his ace early. Runs down the track, the left-arm seamer is wary of it, dragging his length back. Shafiq swishes the ball to mid-off. That looked ungainly too"
picked off the hips to long leg. Shehzad flowing at the other end
"beats mid-off diving across to his right. Will that get Shafiq going? Length ball outside off, he drills it down the ground for his first boundary"
"Sami, who was greeted by Shehzad with a mighty six, has a bit of revenge. He lets out an animated roar. Shehzad can't believe it. Dug in short on off, this is more a short-arm flap than a short-arm pull. Drags a catch to mid-on"
"pinned 'em in front. <b>Two wickets in two balls for Sami</b>. An inswinging yorker first up, pings the front boot in line with off stump, too quick for KP. It would have carried onto hit the leg stump. The umpire raises his finger and sends KP on his way. Second successive duck for KP"
"full and outside off, sliced away from the body past point"
"full and outside off, driven back down the pitch"
"very full and tails in, near yorker, dug out"
clipped away to deep square for one
"back of a length on off, Shafiq clears his front leg and hoicks it across the line over midwicket"
"bouncer outside off, uses his height to pose a threat to Shafiq. He ignores it, ducking out of the way"
"back of a length and angled in on off, hangs back and flicks it away square through the leg side"
"full-toss outside off, instead of bashing that out of the ground, Shafiq mis-times it to cover"
"short of a good length and outside off, Shafiq sits back and pulls to the right of midwicket. Watson throws himself to his right and makes a good save"
"back of a length and on a fifth-stump line, Rossouw stands tall and punches into the covers"
"legbreak outside off, driven to sweeper cover"
"short and spins, clipped away on the back foot towards deep square leg"
"full and sliding into the leg stump, goes low and sweeps a single to long leg"
"quick fizzer from Shadab, defended to the off side"
"tossed up on the leg stump, inside-edged fine on the leg side"
stretches outside off for the sweep. Drags the ball with a hard sweep to deep square leg
"full and outside off, uses his feet and drills a drive past mid-off"
"off-stump yorker, whipped away to deep midwicket"
"short and outside off, drags a pull through square leg"
"keeps it short on off, Shafiq has nailed this pull for a change. Swivels on the back foot, assured footwork, and pulls it to the right of the leg umpire. Pinged off the middle of the bat"
"yorker on off or just a shade outside off, squirted to cover"
"yorker outside off, Rossouw swishes and misses outside off"
"tossed-up legbreak outside off, driven on the front foot past mid-off's left"
"tossed up on the leg stump, Rossouw hacks at it and the ball rolls to deep square off the inside half"
drags a sweep from outside off through backward square leg
<strong>Haddin fluffs a stumping chance</strong>.  Rossouw uses his feet and runs past a slider. Haddin does not stay low enough and he can't collect the ball cleanly
"dropped short and outside off, square-cut away"
"quick dart on off, chopped away by Shafiq now through point"
"Shafiq backs away outside leg, meets a short ball, and punches to long-off"
"back of a length and outside off, carved away to deep point"
"full-toss on off, which is slapped down to long-off"
"wide yorker outside off, Watson makes Rossouw reach out for the ball. The batsman can't touch it. Smart bowling"
"swiped straight down the throat of long-on. Haddin reprieved him on 5. Rossouw adds only two more runs before holing out to Raees. Haddin will be relieved. Short of a length and outside off, miscued to long-on"
"full on off, punched to long-on"
"legbreak outside off, beats the batsman outside off with turn and bounce. Haddin gloves the ball cleanly and swipes the bails off but Sarfraz's back foot went nowhere"
"tossed outside off, brings out the sweep and hits to deep square"
"shorter legbreak outside off, chopped to short third man"
tapped into the covers for one
"floated outside off, swept to deep square leg"
"starts on off and turns away, guided off the bat-face to short third man"
"short and outside off from around the wicket, chopped away to cover"
"shorter and wider outside off, cracked away to sweeper cover on the back foot"
"arrowed through outside off, non-turning ball, flayed to wide long-off"
"dangled up on off stump, Sarfraz goes low, unleashes his favourite slog-sweep, and sends the white ball into the stands beyond midwicket"
"short and wide outside off, backs away and slashes it for one"
"Shafiq dashes down the track, meets a half-volley and drills it fiercely down the ground, forcing Sarfraz to duck for cover. 13 runs off the over"
"short of a length on middle, glances the hip and rolls on the pitch. He chances a quick single, Rumman swoops in and attacks the ball, but can't break the stumps. Sarfraz would have been out had Rumman hit"
"Rumman has his man now. Sarfraz uses his feet, Rumman drags his length back. This gets big on Sarfraz. He attempts a hook. Has to settle with a top edge. Haddin tracks down the skier. Well done, Isalamabad"
"full on off, pushed to cover"
shuffles across off and works a full ball towards square leg
"very full on the pads, flicked away calmly to fine leg"
"Shafiq slinks away outside leg stump, slower ball outside off, flat-batted away to point"
"full and angled in on off, nudged into the vacant spaces at midwicket"
"dropped short and outside off, cut to deep point"
"skids on outside off, Mahmudullah aims a reverse-sweep, loses his balance and falls over. But his back leg was grounded by the time Haddin broke the stumps"
"slower legbreak, length ball, turns away, the batsman hangs back and knocks it to the leg side"
a bit too full to attempt the sweep. Dragged away square on the leg side
"a <em>ripper</em> to finish a ripping spell. Starts around off and spins away outside off, whistling past the groping bat. He ends with figures of 4-0-19-0. <b>A boundary-less four-over spell</b>!"
"yorker on off, the batsman, having backed away, jams the ball fine of deep third man"
"back of a length and outside off, throws his bat at the ball. An inside-edge streaks away to long leg"
"The top edge sails over the head of Haddin. Sails over the boundary. Irfan bends his back and sends down a short ball outside off. Mahmudullah stepped out, attempted a hook, and watched the top-edge fly away for a six"
"full-toss just outside off, carved towards third man"
jumps off his ground and glides a short ball from outside off to a diving short third man
"full-toss on off, stabbed past Irfan's left to mid-off"
"Shafiq falls first ball after the break. He falls for a Jekyll-and-Hyde 45. Shortish and outside off, he looks to swing across the line. Loses his shape and misses. Watson hits the top of off"
"back of a length and outside off, cudgeled to deep cover"
"full on off, patted to the leg side on the back foot"
"full and outside off, right up in Thisara's hitting arc. Opens up his shoulders and launches it straight over the bowler's head"
"wide yorker, Thisara can only carve it away to short third man"
"full and outside off, smeared to cover, where the fielder fumbles"
"yorker outside off, Thisara backs away outside leg, jams his bat down and edges it past Haddin's left"
"speared full and outside off, slashed to cover"
"off-stump yorker on off, jammed down the ground"
"wide yoker outside off, swipes and does not make contact"
"marginally misses the yorker. A really full ball outside off, carved to deep point"
"nails a yorker, dug back to the bowler"
"full-toss outside off, eyes a big leg-side slog, skews the ball up over cover"
"Mahmudullah jumps down the track, wide full-toss outside off, left alone"
"slower short ball outside off, shoulder-high delivery,  attempts a hook and is beaten by the lack of pace"
"yorker on leg stump, whipped to deep square leg"
"slower ball, drilled down the ground"
"slower one again, from the back of the hand, Mahmudullah manufactures his own pace. Length ball outside off, smeared over the bowler's head for a six"
punched over the bowler's head for one
"very full and outside off, opens the face and slices a drive to backward point"
"full and outside off, hammered straight over the bowler's head. The bowler was ducking for cover or rather taking evasive action"
"full-toss outside off, slapped away to deep cover"
"change-up slower ball outside off, driven down to long-off"
"146ks, off-side wide"
"yorker, swings in, inside-edged onto the pad. The ball dribbles back to Sami"
"full-toss outside off, Mahmudullah sizes it up and slams it straight of long-on. Muscled it away with authority"
"low full-toss outside off, carved away over point for four"
"banged in short and outside off, Thisara lets it pass over him. He questioningly looks at the umpire anticipating a wide for height. It wasn't to be"
"very full and outside off, kerplunked into the leg side off the inside half"
"slower short ball, swiped off the inside half to square leg"
"full on the legs, full-blooded flick to fine leg"
"low full-toss on off, Thisara can only push it back to Rumman. He stops the ball with his right boot, scoops the ball into his hands, then spins back, aims at the stumps and adroitly under-arms it at the non-striker's end to catch Thisara short"
"full and swinging down the leg side, Smith lets it go. Leg-side wide"
"full and outside off, Smith drums it away to point. Can't find the gap"
"back of a length and slanted in, Smith plays back and is rapped on the thigh. But this is heading past leg stump"
"full on the stumps, knocked into the leg side"
"full inswinger, catches Billings on the move. He plays around the front pad and does not connect"
Billings shimmies out and bunts a length ball to mid-on
"bumper on the leg stump, flies off the deck, flies over the ducking batsman to the keeper. Wide called for height"
"just short of a good length on off, punched in the direction of midwicket"
"overpitched and outside off, Billings holds his shape, opens the face and threads the gap at cover with a sweet drive"
""
"pretty full and angled in on off, Billings flicks it away through the vacant spaces at midwicket"
"back of a length and slanted in on off, a whirl of the wrists as Billings hits towards midwicket"
"full and angled in on off, pushed to mid-on running in"
"length ball on off, negotiated a straight bat"
"Smith backs away outside leg, the bowler chases him, whipped to deep square leg"
"short and outside off, leans back and chops to cover-point"
"uses his feet, meets a full ball and pushes to mid-on"
