"good length ball, comes back in off the pitch. Shahzad gets the bat forward and blocks into the covers"
"down the legside, first wide for Ireland in the series so far"
"<b>there is an early wicket!</b> Shahzad gets forward to a gentle in-swinger from Murtagh, misses it with the bat and there is a huge appeal from the Ireland team. The figure goes up and Shahzad has to go. "
"Naib top scored for the Afghan's in the first game, in a little earlier then he probably expected and blocks this ball back down the pitch"
"good length ball, onto the front foot and defends the ball back down the pitch"
"outside off-stump, really dies on the way through to the keeper and O'Brien has to dive to his right to stop the ball"
"Murtagh goes for another inswinger, tucked into the legside and the fielder is in quickly to stop the single"
"first runs off the bar this morning, it's a short ball on Zazai's hip and he tucks the ball down to long leg"
"back of a length ball, Rankin uses his height well to get the ball steepling up at Naib, brings the bat up and defends it"
"outside off-stump, happy to pull the bat out of the way and let it through to the keeper"
outside off-stump and lets it go again
"hops back in the crease and plays the ball into the covers, McBrine is quick off the mark and is in to stop the run"
"first boundary of the day, pokes the ball past point and even though the fielder chases the ball back he can't stop it hitting the rope"
"<b>Murtagh gets another!</b> Zazai is trapped back on the crease and a fuller ball swing back in, hits middle stump and Zazai has to go. Great new ball bowling from Murtagh"
"goes onto the front foot and pushes the ball out into the covers, plenty of time to get used to the conditions"
"strays onto the leg-stump, clipped through square leg to get off the mark. Fielder has to run up from long leg to field"
"Murtagh looks to go full again, Shah clips the ball through square leg again. The outfield is a little slow so it doesn't go to the boundary"
"Brings the bat forward and drives the ball towards extra cover, O'Brien fields at extra cover"
"good length ball, stpes forward and hits the ball along the ground to O'Brien again"
"good length ball, gets up on his toes and defends back down the pitch"
"short ball, goes for the pull shot this time. Controls it well and hits it towards long leg"
"yet another short ball, pulled it closer to long leg this time so can only get a single"
"comes up nicely off the pitch, shoulders arms and lets the ball go through to the keeper"
"stays deep in the crease, brings the bat up and defends the ball back down the pitch"
"outside off-stump, gently swings away and the batsman is happy not to play a shot at that one"
"full delivery, brings the bat in front of the pad and blocks the ball into the on-side"
"<b>Murtagh gets his third</b>, Naib steps across the stumps and looks to clip the ball into the legside. Misses and is hit on the pads, the bowler almost screams his appeal and the finger goes up. Afghanistan are 13/3!"
"full delivery to great Shahidi, brings the bat down and blocks the ball back down the pitch"
"slants the ball across the left-handed Shahidi, too far wide though and its called by the Umpire"
"drives the ball straight back down the ground, O'Brien chases the ball back and flicks it back for Porterfield to throw back in"
"outside off-stump, Shahidi knows that its going to bounce over the stumps and gets his bat out of the way"
"slower ball, Murtagh looking to swing it back in, defended back down the pitch and Murtagh does the fielding himself"
"outside off-stump, keeps rising after it passes the stumps and the keeper has to take it at head height"
steps across the stumps and lets the ball through to the keeper. Doesn't want to take any more chances
"<B>dropped!</b> Shah looks to pull the ball into the legside, Singh has to go down on his knees as the ball comes to him at mid-wicket. He gets both hands on the ball and can't hold on. "
defends the ball back down the pitch
"angles the bat and plays it out to point, McBrine does the fielding"
"hits the ball down into the ground, Rankin sticks out his right hand and stops the ball"
"steps across the stumps to a wider ball, defends it back down the pitch to the bowler"
"comes back in off the pitch, onto the front foot quickly and blocks it into the off-side"
"steps across the stumps again, the ball is swinging away and gets the bat out of the way"
steps onto the front foot and hits the ball up to Porterfield at mid-off
"<b>gets the edge!</b> Shahidi leaned forward and gets a little edge, must have played it with soft hands as it drops down in front of the slips"
"yet another Maiden for the Irish bowlers, this one is defended back down the pitch"
"full toss to start from Chase, gets lucky as the ball is smashed into the covers and the fielder gets his body behind it to stop it"
"takes a huge step across the stumps, the ball is outside off-stump and lets it go through to the keeper"
"better delivery from Chase, spears it into towards the batsman. Does well to get some bat on this and defends it straight back down the pitch"
"angles the bat and looks to get the ball down to third man, doesn't time it and the ball drops down at his own feet"
"blocks the ball square on the off-side, McBrine is up quickly from backward point to stop the run. Irish fielding has been a lot sharper this morning"
"flashes at a ball outside off-stump, misses and its through to the keeper again. That's three Maiden's in a row now"
"hits the ball towards extra cover and sets off for the run, Balbirnie charges in and hits the stumps at the non-strikers end. Shahidi had dived to try and make his ground, the TV Umpire checks and he is short. 16 for 4!"
onto the front foot and defends the ball back to the bowler
"23rd dot ball in a row, defends into the covers"
"well, well, there is a run. Driven up to Porterfield at mid-on, wide enough to get a single"
"clips the ball into the legside and looks for a run, wisely gets sent back as the fielder is in quickly"
gets up on his toes and plays the ball out towards point
"good length ball, driven into the covers once again, Balbirnie dives to his right and stops the ball"
"Ireland keeping it very tight here, Chase doesn't give him any width and blocks the ball towards cover"
"little shorter this time from Chase, Shah gets up on his toes and gets a thick edge down to third man"
"pacy delivery, comes back in to the batsman, clipped into the legside and its straight to the fielder at mid-wicket"
"its another short ball, this time Afghan flicks his head out of the way as the ball goes past his eyes"
"fuller ball, brings the bat down and blocks it out to backward point"
"gets a little inside edge onto the pads, lots of oohs and aahs from thr fielders"
"hits the middle of the bat with this one, pushes the ball off the front foot into the covers"
"swings one onto the legstump line, clips the ball down to long leg"
"blocks the ball into the legside, Stirling is at short mid-wicket and comes in quickly to pick up the ball"
"shuffles towards the bowler as Murtagh runs in, gets the bat and pad together to defend"
"Lovely delivery, pitched and left the batsman. Afghan thrust the bat at the ball and almost edged it!"
"stays deep in the creas to Chase, defends the ball back down the pitch"
cuts the ball down into the covers
"we have a boundary, pulls a short ball to the square leg boundary. No fielder out there in the deep to stop it and Shah moves into double figures"
"clips a full ball towards mid-wicket, fielder gets down low to stop it"
"comes back in off the pitch, looks to turn the ball into the legside. Goes too straight and mid-on runs forward to field"
"Chase bends his bat a little more, doesn't get much lift off the deck and its defended back down the pitch"
"gentle out-swinger to start, defends into the covers"
"goes back in the crease and late cuts the ball, calls for the quick single and gets home easily"
"hits the ball through point, the fielders chase it back all the way to the rope and just stops it from going to the boundary"
"Niall is standing up behind the stumps, so Kevin angles the ball into the batters pads. Blocked back down the pitch"
"defends the ball back down the pitch, O'Brien does the fielding himself"
"drops a little shorter, Shah straightens his back and defends the ball out into the covers. Tidy first over from the younger O'Brien"
"full delivery sliced through the covers, Balbirnie slips over as he goes to put in the dive and Singh has to chase the ball back from extra cover"
"chops the ball into the covers, this time Balbirnie gets his body behind the ball and stops it"
"clips the ball into the legside, all the fielders on that side are back on the boundary and Porterfield has to run down from mid-on to do the fielding"
"short ball has Afghan ducking, everyone looks to the square leg Umpire but he signals its ok for height. "
"yet another short ball, Afghan ducks again and the ball just goes over the top of his helmet"
"third short delivery in a row, this time its far too high and its called"
"Chase is forced to go fuller, clips the ball off the pads and out towards the mid-wicket boundary. Fielder runs along the rope to stop it going to the boundary"
stand up tall in the crease and punches the ball towards mid-off
"gentle off-cutters from O'Brien, stands up in the crease and blocks the ball into the covers this time"
"guides the ball to the left of Singh at short third man, dives and stops the ball. They had set off quickly so its an easy single"
clips the ball off the pads and down to long leg
"goes back deep into the crease, waits for the ball to swing and blocks it back down the pitch"
"clips the ball towards square leg, Afghan sets off for the run although the non-striker sends him back as Stirling gets the ball back into the keeper"
"slow short ball, wide of off-stump and Afghan cuts the ball into the ground, stopped in the covers"
"<B>beaten outside off-stump</b>. The ball nips away off the pitch and Afghan pushes the bat out at the ball, just misses the edge"
"Rankin bends his bat and Afghan expects the bouncer, doesn't come up high off the pitch and just goes over his head. "
big heave at the ball and misses
"Afghan ducks low, very low and is happy to let the ball go through to the keeper again"
has to play at this one! Its a good length ball and Afghan blocks it back towards the bowler. Its another Maiden and that's drinks
"goes back in the crease, the ball is in the air for a little while and lands safe in front of extra cover"
"drifts onto the legstump, clipped off the pads for an easy single. "
