"starts with a length ball around off, Fernando gets behind the line and offers a solid defence"
"just a little bit fuller around the fourth-stump line, defended again bu the batsman"
"fuller and wider outside off on this occasion, Fernando comes forward before deciding it's too far away and lets it go"
"on the stumps this time, length ball and angling towards middle and leg, flicked away towards deep-backward square leg for a couple, off the mark"
"length ball around off, looks to flick it away but the ball hits the outer half of the bat and lobs just over the bowler's head"
"length ball around middle and leg, defended on the leg side with a straight bat"
"starts with a fuller one around off, Karunaratne comes forward and drives it towards long-off and gets off the mark"
"length around off, not much spin there, Fernando comes forward and blocks"
"fuller on the stumps this time and driven past the bowler, long-on keeps it to one"
"length ball around off, chipped uppishly towards mid-off but the fielder is deep and Fernando survives the sluggishness of the wicket"
fuller and driven down the ground for one more
"length outside off, comes forward and pushes it towards point"
"length ball on middle and angling towards the pads, Fernando goes for the flick but misses and is struck on the pads. An appeal for lbw but think this is going down. <b>Given not-out but Tamim wants to review it</b>. Pitched just outside off, but was angling so much that even the impact was outside the leg stump. Bangladesh lose their review"
"length ball around middle and leg, Fernando works it towards the right of mid-on for a couple"
"length ball around off, comes forward and taps it towards short midwicket and scampers through for a quick single"
"length ball outside off, Karunaratne uses the angle and plays it late for a single to third man"
"loose shot by Fernando, was a length ball outside off and Fernando cannot resist chasing it, gets a thick outside edge and Soumya Sarkar takes a well-judged catch at first slip, chest-height to his right"
"length ball around off, comes forward and taps it towards extra cover"
fuller around off and driven towards long-off for an easy single
"length ball, angling in to the left-hander who pushes at it, gets an inside edge behind square on the leg side, was looking to steal a run but sent back in time by his partner"
"length ball outside off, punches it towards covers off the back foot, finds the fielder"
uses feet to reach the pitch of the ball and drives it towards long-off
fuller around off and worked towards long-off once more
"looks to skip down the ground but cannot reach to the pitch of the ball, thrusts his bat and pad forward to keep it out"
"fuller around off, comes forward and drives it through covers, a bit of a misfield by Sabbir at extra cover and that's the first boundary of the day"
"length ball but way too outside off, and that's the first wide of the day as well"
"length ball around off, was looking to play straighter but the angle across the batsman forces a thick outside edge towards point"
"short of length outside off, looks to get on the top of the bounce but mistimes it towards covers"
"length ball on the stumps, flicks it towards short midwicket for one"
"length ball outside off, Perera comes forward and slaps it past the cover fielder for the second boundary of the over, was a cutter from the bowler"
"short of length outside off, comes forward and pulls it towards short midwicket where Soumya makes a diving stop to prevent any runs"
"fuller around off, comes forward and defends it under his eyes"
"brings out the reverse sweep now that slip has vanished, was a length ball and Karunaratne collects a couple of runs to third man"
"flatter and quicker this time, angling in towards the batsman who taps it past short midwicket for one"
"flatter and angling in around off, Perera goes back and punches it past the backward point fielder for his second four"
uses his feet this time to work this towards long-off to rotate the strike
"fuller on the stumps, Karunaratne takes his front leg out and drives it firmly, past the mid-on fielder for four more"
"starts with a length ball on the pads, tucked away towards deep square leg"
"length ball, once again on the pads and whipped away towards deep square leg for another single"
"short of length around middle and leg, Perera gets on his toes and taps it towards square leg"
"short and pulled away behind square with no mercy by Perera, once again on the pads and this time Rubel pays the price"
"swivels again to collect another boundary, the angle also helping this time, was a short ball angling in and Perera unleashes another pull"
"short of length outside off, stays on the back foot and defends"
"fuller on the stumps, Karunaratne drives it towards mid-on and sets off, makes it easily in the end"
"down the wicket and looks to go towards midwicket, misses and is hit on the pad, an appeal for lbw but not-out. Bangladesh don't have a review, replays show the impact was just around the off stump and would have been umpire's call and therefore, not-out"
short and wide outside off and cut it away hard in front of square for another four
"and again, another short delivery, enough room for Perera to rock back and cut it to the left of the point fielder, Sri Lanka are cruising at the moment"
"length ball on the stumps, Perera comes down the ground but has to defend in the end"
"fuller on the stumps, too full in fact, Perera digs it out back towards Mehidy"
"fuller on the stumps, Karunaratne shows some aggression here, skips down and drives it past the mid-on fielder"
"in blockhole this time, digs it back towards the bowler"
uses his feet once again and chips it over the vacant midwicket area for another boundary
"short of length outside off, punched towards covers off the back foot"
fuller and driven down the wicket once again but mid-on is deep now and keeps it to one
"length ball on the pads, Perera looks to half-pull half-sweep it but fails to connect and is struck on the pads"
"length ball around off, stands tall in the crease and taps it towards mid-on"
fuller but down the leg side and going further away from the keeper who gets a bit of glove on it but the fine leg is inside the circle and that's five wides
"length ball around off, steered towards third man for an easy single"
short and on the pads and Perera brings out another pull for four more to deep backward square leg
"fuller around off and driven handsomely through covers this time, no-fielder-moved boundary"
"fuller and wider again but Perera looks to hit it too hard this time and messes up the placement, straight towards extra cover"
"a slower one around off, pushes it towards mid-off from the front foot"
"fuller around off, driven towards long-off for one"
"short of length outside off, goes back to cut but ends up chipping it uppishly but luckily in the gap, deep extra cover cuts it off"
"length ball around off, goes for the cut but misses"
"flatter on the stumps, punches it towards sweeper cover for one"
"fuller on the stumps, pushed towards long-on for one"
"short of length around off and middle, goes back and punches it towards sweeper cover for another single"
"length ball around off, goes for the cut and misses as the ball just comes back and sneaks in under the bat"
"and gone! But wait, Perera wants to review it. It was a length ball again and coming back in, goes past the inside edge as Perera looks to cut it. No spike, clear daylight between the bat and the ball on replay and Perera stays"
"length ball and angling away from the batsman this time, Perera goes for the drive and gets beaten again"
fuller on the pads and flicked away towards fine leg for one
"length ball around off, a bit of shape in after landing to beat the tentative forward push"
"back of length outside off, punched towards extra cover off the back foot"
"fuller on the stumps, driven back towards the bowler"
"length ball around off, punched towards extra cover, a fumble there allows a single"
"fuller around off, comes forward and pushes it towards long-off"
"length ball around off, punched towards extra cover and another fumble by the substitute fielder Bijoy there"
"length ball around off, pushes it towards off side"
"length but down the leg side, goes down on one knee and sweeps it past short fine leg"
"short of length outside off, chops it into the ground, gets a single as the ball dribbles towards third man"
"length ball on the pads, flicked towards square leg for one more"
"length ball outside off, stays back and steers it towards the left of third man"
"fuller outside off, Perera comes forward and nonchalantly smashes it past mid-off for four, moves to 49"
"fuller but this time down the leg side, 100 comes up for Sri Lanka with that wide"
"<b>another glorious drive to get to his fifty</b>. Pitched up once more, Perera was already on the front foot and drives it past the mid-off, to the fielder's right this time"
"another wide down the leg side, Shafiul seems to have lost his radar here"
"fuller around middle, comes forward and pushes it towards short midwicket"
"length ball on the stumps, goes back and punches it towards long-off"
"length ball around off, comes forward and defends with bat and pad close"
"short of length but angling in on to the stumps, Karunaratne goes back and punches it towards extra cover"
"tossed up a touch, comes forward and pushes it back to the bowler"
"length outside off, goes for the cut but cannot beat the point fielder"
finally the dot-ball pressure gets to Karunaratne who goes for the sweep shot to fuller one around off but gets a top edge and a comfortable catch for Mustafizur Rahman at short fine leg
"length on off stump, defended solidly from the crease"
short of a length just outside off. Looks to pull but gets it off the high part of the bat. It trickles out to midwicket
"length and just outside off, driven on the rise to sweeper cover"
back of a length on middle stump. Shuffles and defends to square leg
"full and just outside off, driven off the low part to mid-off"
offcutter at a length just outside off. Opens the face and runs it down
length and turning in at middle stump. Punched to midwicket off the back foot
"length at off stump, gets deep in the crease and flicks to deep square"
"length on leg stump, blocked on the front foot"
"shot! Expertly done by Perera. Not so expertly done by the fielder at deep point. Short of a length outside off and skidding into him. He backs away and chops it very late to get it past point. Mithun runs to his right, slides and tries to stop with his legs. Ends up nutmegging himself"
"short and wide outside off, cut to sweeper cover"
"<b>lovely.</b> Driven past mid-off. Full outside off and no turn, but he had to get his weight into this before caressing it past the fielder off the front foot"
bouncer in the corridor. Shapes to pull but withdraws. Drops the bat to let it go
"slower ball at a length, down leg side. Past the flick and they steal an extra run as the keeper fumbles diving to his right"
offcutter at a length on off stump. Gets forward and guides it down to third man
chopped away. Lovely touch batting from Perera. Short of a length just outside off. Not even half a stride at this. Just stands tall and chops down at it to use the pace and get it between point and third man
"short and wide outside off, cut to sweeper cover"
length and pushed across the corridor. Left alone
bouncer dug in very short. Also down leg side. But no wide call from either umpire as he lets this go
"offcutter full and wide outside off, mistimed drive to point"
"slower ball at a length outside off, punched to sweeper on the up"
"length ball cuts in and gets him on the back thigh. He's looking to flick from off stump. Lbw appeal turned down, this is going down"
slower ball short of a length outside off. Looks to defend and this jumps up at him to get glove
"short of a length outside off, tapped to midwicket off the back foot"
full slower ball outside off. Leans in and clips to midwicket off the front foot
"short of a length in the corridor, nudged to point's left off the back foot"
"<b>nearly a run out!</b> Poor, hurried running from Sri Lanka and they nearly lose Perera. Slower length ball on leg stump, pushed into the midwicket region and he takes off straight away. Mustafiz picks up and throws at the stumps. He would have <b>caught him well short</b> with a direct hit"
<b>top edge clears keeper.</b> Short and outside off. Looks for the pull but is late on it
"slower ball at a length on leg stump, clipped into the midwicket region on the front foot"
smacked off the middle but straight to square leg. Gets behind the line of this short one outside off and keeps the pull down
another very short bouncer starting down leg side. Another leave. And no wide signal yet again. This time Mendis shows his disappointment at that
"length outside off, defended on the front foot through the covers"
"short of a length outside off, elegant late cut to find third man"
"short at the hips, hurried shovel down to fine leg"
"slower ball at a length outside off, leans in and taps to midwicket"
"short of a length outside off, chopped down to third man"
full slower ball wide outside off. Guides it wide of extra cover and gives sweeper cover work to his left
a leaping stop at deep midwicket from Soumya. Short of a length ball just outside off. Mendis brings out the pull but only just gets the inside half of the bat on this. It dribbles away though and the fielder has to sprint a long way to his left from deep square to get to this
"<b>doesn't try to keep it down</b> this time, and Soumya's sprint to the right is in vain. Slower ball, sort and wide outside off, slapped over point"
"slower ball at a length on off stump, defended down the pitch"
"bouncer outside off, shapes to pull and withdraws once again"
"short outside off, holds and angled bat up and deflects it down to third man"
nicely placed! Short and up at his hips. Waiting on the back foot for this and gets on top of it to bisect fine leg and deep square with a pull
"length on middle stump, defended off the back foot into the covers"
"length outside off, tapped on the rise to extra cover"
"short of a length at leg stump, allows it to come on and gently nudges this to the fine boundary. So much on offer there"
"length on leg stump, glance to fine leg"
"<b>top edge</b> on the hook, safely down to the fine leg boundary. Sri Lanka can't stop if they want to right now! Short and just up at his right shoulder. Decent delivery, has him hacking from underneath with no control. But life is cruel"
"short of a length outside off, sliced to third man's right and calls early to return for the second. Raucous applause from the home crowd. Hands on hips for Bangladesh's captain. This is domination at the moment"
"floated right up at off stump, jabs at it from the crease"
"short of a length at off stump, backs away, shows the stumps, chops it to point"
"length on leg stump, flicked to deep midwicket"
"full on off stump, driven with the turn to long-off"
"short of a length outside off, backs away and punches to sweeper cover"
"length on off stump, blocked on the front foot"
"length outside off, defended on the front foot"
"short of a length outside off, tapped to sweeper cover"
offcutter at a length on middle stump. Defended to extra cover
"slower ball on leg stump. Wants to flick, cops it on the pad"
