"back of a length and outside off, 129.7ks, leans back and chops the ball straight to point"
"short of a length on middle and leg, glanced away to long leg"
"short of a length and outside off, 132ks, Finch gently defends back to the bowler"
"uppish but through the gap at the covers. Just short of a good length and swings away outside off, Finch is up on his tippy toes as he punches it away"
"veering onto the pads, 133ks, Finch misses the flick, the ball rolls away to short fine leg"
"117.6ks, slower dipping yorker, on off stump, that's a Malinga special. Klinger squirts it back down the pitch"
"wayward start from Kulasekara. Full and angling down leg, wide"
"good length ball on off, tip-and-run single in front of cover"
"uppish and this slashed away to the left of backward point.  Back of a length and outside off, cut away"
"back of a length and outside off, carved away in the air to the left of point and to the right of third man"
"length ball, angled in, too straight, Finch gets inside the line and twirls his wrists, sending the ball away to the right of deep square leg"
"slightly back of a length and outside off, Finch chops to point"
"shorter and ducks back in from outside off, some extra bounce too for Kulasekara. Finch jumps off the ground and punchily plays to the covers"
"back of a length and outside off, chopped to extra-cover"
"full, angled into the right-hander, and then shapes away, opening 'em up. Swing for Sanjaya. Wafted towards point"
"Finch has a wry smile. Length and outside off, it jumps from there, thuds into the splice of the bat. Hangs in the air before dropping in front of Mendis at cover"
"No fireworks from Finch in front of his home fans. Sanjaya has his man. Good length ball, angled in and kicks up at the batsman again. Finch is early into the shot, looking to work to leg. He jumps off the ground, and ends up lobbing a return catch. This surface has something in it for the seamers"
"short of a length on middle, played back to the bowler"
"wicket-to-wicket line, Dunk presses forward and pats it to mid-off. Impressive over first-up from Sanjaya"
full and drifting down leg for another leg-side wide
"Klinger hares down the track, Kulasekara drags his length back outside off. Klinger does not have enough room for the cut. Drags an inside edge past the leg stump"
"shortish and outside off, chopped to point again"
"short and outside off, the shot was on. Width on offer, he cracks a cut between backward point and cover"
"full and outside off, opens the bat-face and dinks it to point"
"Dunk runs down the track, Kulasekara pulls his length back. Dunk says no problem and shovels it away with the bottom hand in the gap at midwicket. Skips away to the boundary"
"back of a length, starts on off and skirts away past the outside edge. Bad start, but good finish to the over from Kulasekara"
"full and outside off, Klinger drives crisply but can't beat Mendis at extra-cover. The off-side ring is well populated"
Klinger uses his feet and aims to scythe it through the off side. This one seams away and whistles past the outside edge
"length ball, angled in, dropped to point and Klinger rushes off to the other end. Puts pressure on the fielder. Kapu, I think, runs in and fumbles"
"Duck backs away outside off, full and wide outside off, scythed away over cover. Klinger pats Dunk on the back"
back of a length and skids onto rap the thigh as Dunk does not connect with a pull. The ball rolls square on the off side
picked off the pads through backward square leg. Good Powerplay for Sri Lanka so far
"short dart outside off, nearly 100ks, not much turn. Dunk hangs back and slashes it over the top of point. Evades the outstretched arm"
"straight ball, which is drilled to mid-off"
"Dunk makes room outside leg, opens up the off side. Takes this length ball from outside off and launches it over cover for a six"
"Dunk goes downtown now. Tossed up and outside off, Dunk moves away outside leg again. He smashes it disdainfully over the long-off fence. This Munaweera experiment has backfired for SL"
"99.5ks, skids on middle, gets forward and pushes to cover"
"half-tracker on leg or outside leg, Dunk ventures deep in the crease and swats a pull over midwicket for his<b> third six in four balls</b>. 22 off the last over of the Powerplay. And just like that Australia have scooted to 60"
"back of a length and angled in on off, clipped to deep square leg"
"full on the stumps, which is slapped away through the covers"
"slower cutter outside off, Klinger chops it more or less straight to point. He aims for a quick single, Dunk responds . He dishes out a full-length dive and is safe. Dunk is in by the time the keeper collects the throw and swipes the bails off"
"bowled'em. Just 88ks, the lack of pace does 'em in. Looks like another slower cutter, dips, creating distance between the bat and the pitch. Dunk aims a big swipe and does not touch it. Asela kisses the off stump"
"slower incutter, slower than the previous ball, 87ks, takes the inside edge and rolls away just wide of leg stump. Henriques played early and got away"
"floated on off, 86ks, patted to point inching forward. Just four off the over"
"full and outside off, eased through the covers on the front foot"
