"fullish and a little bit of seam away, Lynn slashes and chops into the surface"
shortish and some width. That's all Lynn needs to slap it off the backfoot through the covers. Poor delivery. Feeding Lynn's strengths
takes the front leg out and slashes at a back of a length delivery. But not enough room and he chips it in the air. Doesn't middle it. On the bounce after it crosses extra cover
big swing as he looks for a heave over the leg side and gets a leading edge that flies through the empty cordon
"slower fullish ball at 119ks, Lynn susses it out and presents a straight bat to gently push down the ground"
"short of a length, slow again at 118kmph, drops it between cover and extra cover for a single"
"ooh, lucky boundary. Very dicey. Pushes at a wide delivery outside off and gets a thick inside edge down to fine leg"
"short and wide, cuts and hits it into the ground towards cover"
"fuller ball outside off, drilled back off the inside of the bat"
half-volley gift-wrapped with width. Lynn launches it straight over and the ball crashes into the sightscreen
"short and wide, cuts slightly late and finds backward point"
"short ball, gets up too much, though, as Lynn comfortably gets under, and it's called a wide. A tight call"
"short of a length, swivels into a pull but doesn't middle it as the ball trickles away to midwicket"
"short and wide, and some more carnage. Crashes a slap through the gap at covers. Splits the field with precision"
"slower shortish ball, picks the lack of pace early and gets on top of the bounce before thwacking this over the mid-off region. Couple of bounces over the boundary"
"length ball on middle and leg, drops it towards mid-on, slightly wide of him, for a single"
"length ball outside off, pushed back off the inside of the bat"
kicks up from a length and catches him off guard. And this another streaky boundary. One way or the other they continue finding runs. Off the inside edge down to fine leg as he tries to get on top of it
"short and drifts away outside off, swing and a miss"
"floated up outside off, driven down to wide long-off"
"full outside off, driven to long-off"
"length ball, stays back as it straightens and then punches to long-off"
"short of a length, shifts back and turns it to midwicket"
""
"short and wide, backs away and slaps awkwardly through extra cover"
"fuller ball outside off, chases an extravagant drive and gets a big edge as the ball lobs in the air and lands around the square third man region"
"short and wide, much better connection this time as he slaps over backward point"
"short of a length, jumps back and drops into the off side"
"short and wide, drags a pull from outside off down the ground. Long-on dives to his left but the ball beats him"
"full toss, awkward height, manages to fend it away towards square leg"
"full outside off, clears the front leg and swings big to deposit him miles into the cow corner stands"
"short of a length, down the leg side, tries to glance and misses"
"shortish, turns around with a pull through backward square leg"
backs away but the bowler follows him with a short of a length delivery. Tries to drop it in front and steal a single but Willey sprints towards the ball to prevent it
short ball does it. Lynn's gone. Vital breakthrough for the Scorchers. Lynn is rushed into a pull and gets a top-edge that lobs towards Klinger who dives forward from mid-on to snaffle it
"back of a length, drops it to cover-point"
"short, down the leg side, thinks of glancing and makes a late call to stay outside the line"
<b>dropped</b>. Deep backward point shells a sitter. Short and wide and McCullum slashes. The fielder runs to his right and gets right behind it but cannot hold on. Really got to take those
"short and wide, opens up late for a fierce slap through backward of point"
"length ball, drifts down the leg side"
"short ball, left alone outside off"
"fullish length, tucked off the pads through square leg"
"good length on middle and leg, drops it in front of mid-on"
"short of good length outside off, defended"
"shortish, swivels around and pulls it out to deep backward square leg"
advances down the ground to this fuller delivery and tries to force a shot but gets an inside edge to deep fine leg
""
stays back to this back of a length delivery and tucks it behind square
"ripping turn outside off, drawing the batsman forward and beating him on the outside edge"
advances down the ground and the bowler drags the length back. McCullum manages to swat it away to long-off with a flat bat
"leg-sidish line, tucked off the pads to deep square leg"
"good length, outside leg, opens up and nudges towards square leg"
comes down the track and manages to deal with the shortness as he pulls it away to backward square leg
"back of a length, turns it away with the angle behind square"
