not a great start for the debutant. Fuller outside off and driven through extra cover
a bit of shape but down the leg side. Yet to bowl a legitimate delivery
four more but Dilbar won't mind that. A sharp bouncer hurries on to the Heazlett who was looking to pull but gets a top edge over the keeper's head
"<b>140.8kph</b>. He's cranking it up, a single to third man"
"fuller outside off, 141 kph. Steered towards backward point"
"length ball around middle, flicked towards short midwicket for a couple"
"<b>140.8kph</b>. Length ball around off, cuts Cutting in half and goes through between bat and pad"
"length ball at the stumps, goes back and works it towards midwicket. Cutting slips while returning for the second"
"flatter around off, 94.2kph. Defended from the back foot"
"<b>mistimes it over point</b>. Fuller this time, Cutting creates some room and looks to go over extra cover, they come back for the third"
"flatter outside off, looks to force through extra cover. The ball hits the bottom part and runs past the keeper"
"pitched up again, goes down on one knee and sweeps it behind square leg. Back-to-back fours"
"92kph. Zampa has his man. A quicker one sliding across the left-hander. Heazlett was looking to pull it away, misses the ball crashes into the off stump"
length ball outside off. Looks to steer it past the keeper but short third man is quite fan and makes a tumbling stop to his left
"length ball around off, Cutting goes over mid-off this time, one-bounce four"
"and this one has gone over Handscomb. Length ball around off, Cutting looks to go big again but gets only a top edge that flies to the third man boundary"
"three fours in a row. Length ball on the pads, and flicked away towards the fine leg boundary"
"fuller on the stumps, moves across and pushes it towards long-on"
"length ball around off, drives it towards extra cover who fumbles"
"too full on the stumps, digs it out towards covers"
"90.7kph, length ball outside off, goes for the drive but ends up slicing it towards point"
"fuller on the stumps, drives inside out towards mid-off. Three dots"
"pitched up on the leg stump, drives it towards long-on for one"
"a diving stop by Maxwell to his right. Was fuller on the stumps, Cutting backed away and smashed it to the bowler's left, Maxwell was swift at mid-off"
and again. Zampa is not giving any room to Cutting who creates some by moving away and smashes it down the ground. Another brilliant stop by Maxwell to his right. One bounce to him
"length ball on the stumps, pushed back"
"length on middle and leg, swipes it behind square leg"
"flatter and shorter, clears the front leg and looks to go big, but doesn't get the timing right. A single in front of square leg"
"fuller on the stumps, pushed towards mid-on"
"<b>dropped by Maxwell.</b> Was a length ball, Cutting backs away and smashes it towards the bowler. A tough chance that doesn't stick"
"<b>an inside edge onto the pads.</b> A length ball around off, looks to run it down but too close"
"length but down the leg side, flicked past a diving Zampa at short fine leg"
"fuller outside off, backs away and muscles it through covers for another four"
"fuller on the stumps, clears his front leg and hits it towards long-on"
"a full toss down the leg side, gets lucky as Cutting fails to get any bat on it"
"fuller and a hint of inward movement, flicked towards short midwicket"
"fuller around off, comes forward and drives it towards long-on"
fuller around off and swinging in. Cutting looks to dig it out but gets an inside edge into the ground
"length ball around off, looks to push on the off side, inner half of the bat and rolls towards the bowler"
makes room and flat-bats this length ball towards long-off
"fuller outside off, cuts it past a diving backward point"
"79kph, fuller outside off, sweeps it towards deep midwicket, all along the ground"
"slower again, length ball around off, chops it towards cover-point"
87.8kph. Change of pace. A length ball outside off and spinning away. Looks to drive and gets beaten
"length ball on the stumps, goes deep and pushes it towards long-on"
"short of length outside off, finds backward point with the cut"
"length around off, punched towards extra cover"
"flatter and quicker around off and middle, mistimes the pull towards long-on"
"and an easy catch for Maddinson at long-off. Fuller around off, a touch slower this time. Cutting looks to hit it down the ground but doesn't get the elevation. Maddinson pouches it while squatting down"
"fuller outside off, steers it towards deep point"
"length ball around off, guides it towards short third man, Lynn was quick to spot the single"
"length ball around off, punches it back towards the bowler"
"length outside off, goes for the cut but doesn't get the placement right. Extra cover cuts it off"
"length outside off and spinning away, cuts it towards the sweeper cover"
"a googly, length ball on the stumps and spinning in, de Villiers misses the flick and is struck on the pads. A mild appeal for lbw but it was heading down"
"a quick single. Length ball around off, nudges it towards point and sets off, Lynn was slow off his blocks but just makes it in the end. An easy decision for third umpire"
"length ball outside off, looks to push at it and gets beaten"
"length ball outside off, pulls it to the right of long-on"
"112kph. Slower one, a length ball outside off, pulls it towards deep midwicket"
"length outside off, goes for the whip but it's too full for that. Mistimes it towards backward square leg"
"a low full toss around off, hits it hard and straight and over the bowler's head. Gets a boundary"
"another slower one, 113.6kph. Slaps it towards deep midwicket"
"dropped short and pulled away over wide long-on, all the way for a six"
tucked away towards deep midwicket for a couple of runs more
"length ball around off, punched towards extra cover"
"a touch fuller on the leg stump, mistimes the slog to deep backward square leg"
""
"fuller on the leg stump, drives it inside out towards mid-off"
"length outside off, goes back and cuts it towards sweeper cover"
"length outside off, cuts it behind point for a couple. They come back for the second"
short one outside off but Lynn cuts it straight towards backward point
"short of length around off, goes back and pulls it in front of square leg, Larkin runs to his left from deep square leg, puts in the dive and pouhces it with both hands. Brilliant"
"length ball around off and spinning away, de Villiers adjusts and pushes it towards point"
"fuller on the pads, flicked towards deep midwicket"
"length ball outside off, pushes at it, gets an outside edge that goes past the keeper"
"length ball on the stumps, defends it on the leg side"
"fuller on the stumps, flicked towards short fine leg"
"length ball around off, punched towards long-off"
"length ball around off, flicked in front of square leg"
"length ball around off, whipped towards midwicket"
"length ball around off, goes back and punches it towards deep extra cover"
"a googly on middle and leg, comes forward and defends it on the off side"
"another googly, a touch fuller this time. Renshaw was looking to flick on the leg side, gets an outside edge towards point"
"length outside off, cuts it towards deep point. Once again only a single for de Villiers"
"googly again, opens the face at the last movement to guide it towards backward point"
"fuller outside off, looks to go aerial but it's away from de Villiers. Mistimes it aerially towards long-off. Lamichhane will have to wait for his 100th T20 wicket"
"length outside off, goes back and punches it over the cover area for his first boundary"
"fuller on the stumps, drilled back towards the bowler who makes a partial stop to prevent any runs"
"six off the back foot, over long-off. Was a length ball around off, de Villiers once again transferred his weight and lifted it up and over"
"a half-tracker, looked like it slipped from the hand. De Villiers rocks back and smashes it over deep midwicket, this is turning out to be a big over"
"length ball outside off, punches it towards sweeper cover"
"a low full toss outside off, hits it along the ground for a single to long-off"
"length ball outside off, Renshaw skips down and looks to go over the bowler's head. Misses it altogether and an easy stumping for Gotch"
"fuller on the stumps, flicked towards deep midwicket"
"Flatter, length ball on the stumps, de Villiers goes back and pulls it over deep midwicket"
"too full outside off, digs it out towards deep extra cover"
"a googly around off, goes for the flick but not sure if he was in full control, a single to fine leg"
"fuller around off, digs it towards the left of long-off, and they hare back for the second"
"length ball on the stumps, flicked towards midwicket"
"length ball just outside leg, moves across and looks to scoop it fine. Gets four leg byes nonetheless"
uses his feet to push it inside out towards wide long-off
"fuller on the stumps, stays back and lofts it over the bowler's head, his fourth six of the night"
"short on the stumps, de Villiers pulls it off the back foot but doesn't quite get hold of it. Lands to the left of deep midwicket. <b>One bounce four to get to his fifty</b>"
"102.9kph. Flatter and quicker on the stumps, flicked towards deep midwicket"
"length ball outside off, slaps it towards extra cover where the fielder fumbles and allows a couple"
"a yorker outside off, digs it towards extra cover, de Villiers was looking for a single but the fielder was quick to the ball"
"fuller on the stumps, drives it towards long-on. A direct hit from Maxwell but Labuschagne was in well before that"
"140.8kph. Length ball at the stumps, goes for the pull but it hurries on to de Villiers, the bottom hand comes off. A single to wide mid-on"
"another short one. Quick, not letting the batsman line him up, another mistimed pull towards mid-on"
"too full this time, in the slot for de Villiers who smokes it over the bowler's head for huuuuge six"
"length ball outside off, drags it towards long-on"
follows the batsman who was backing away. A low full toss pushed towards long-on
"length ball at the batsman, backs away and forehands it towards deep midwicket"
"length ball angling in, pulls it towards long-on where Maxwell is quick enough to prevent the second runs"
"length ball at the batsman, not that short but de Villiers goes for the pull. The bottom hand comes off as it lands towards midwicket. They scamper for two"
"looks to reverse scoop this time but Coulter-Nile adjusts and bowls it wide outside off, de Villiers slips while trying to reach there. No connection in the end"
"fuller on the leg stump, Labuschagne backs away and smashes this slower one over long-on"
"length but down the leg side, pulls it over fine leg for six more"
"length ball outside off, flat-bats it straight, de Villiers had to take evasive action"
"fuller on the toes, clipped towards deep midwicket for a couple"
"a low full toss on the pads and de Villiers has just flicked it over deep midwicket, excellent timing"
fuller but down the leg side and going further away
"114.6kph. First wicket for Hussain in the BBL but it came too late. Fuller on the stumps, de Villiers looked to go over the bowler's head. However he ends up skying the slower one towards mid-off where Maddinson settles under it"
"length ball on the pads and whipped away, and it just keeps going away from the man at deep square leg who looks to cut the angle but cannot reach there in time"
"fuller outside off, smashes parallel to the ground. On the half-volley to mid-off"
tucked away behind square leg for a couple
"short and pulled wide of long-on this time, four more to Stoinis"
"length ball angling around off, stays back and punches it towards mid-off"
"fuller on the pads and lofted towards midwicket, hits the boundary line on the full, <b>16 from the over</b>"
"length ball sliding down the leg side, brushes the thigh pad on its way to the keeper, an appeal for caught-behind but not out"
"length ball on the pads, looks to tuck it away behind square leg, off the thigh pad and they collect two leg-byes as the fielder slips there"
"more extras there. Once again on the leg stump, Gotch looks to flick it fine but it brushes the thigh pad once more and goes between the keeper and short fine leg"
"length but room outside off this time, a bit of shape away as well. Gotch hits it to the left of the cover fielder"
"short of length but down the leg side, de Villiers dives to his left and gets a hand to it. More freebies for the Stars"
"short of length around off, looks to push at it, The ball hits the outer half towards short third man"
"length ball at the batsman, Stoinis goes back and defends it down the ground"
"length but down the leg side, was a googly. One more extra to the total"
"length outside off, goes for the sweep but misses. Struck on the pads outside the line of the off stump"
"a googly from off and middle, goes back but it spins big on him, defends it towards cover"
"googly again, cramping the batsman who trying to create room, defended back"
"length ball down the leg side, flicked towards backward square leg"
"length ball spinning on the pads, misses the flick and is hit on the pad"
"another googly around off, punched towards long-on from the back foot"
"141.4kph, fuller around off, Stoinis looks to go over mid-off but ends up chipping it tamely. An easy catch for Laughlin, a big wicket for the Heat"
"fuller on the stumps, drives it towards mid-on, Lynn is quick to the ball and hits the stumps direct. Gotch was in though"
"fuller around off, hit it towards Lynn's left once again and they take the single this time"
"length ball around off, gets behind it and blocks"
"<b>chopped on!</b> Length ball around off, Gotch was looking to run it down the third man but ends up playing it back on to his stumps. Both Star openers are back in the pavilion"
"140.7kph. Length ball on middle and leg, defends it on the on side"
"tossed up outside off, comes forward and pushes it towards point"
"a googly around off, looks to work on the leg side, luckily gets an inside edge on to the back pad"
"length ball on the stumps, flicked towards backward square leg, Handscomb dives full length to complete the second"
"length ball around off, carrom ball this time, defended from the back foot"
"length ball on the stumps, goes for the sweep but misses. They run a single to square leg"
"length around off, looks to force it through extra cover with his hands, gets an inside edge on to the pads"
"length ball at the stumps, stays back and blocks"
"uses the pace of the bowler. This was bowled at 142kph. Length ball on the stumps, Handscomb moves across and flicks it between the keeper and short fine leg"
