"full, angling across to off stump. Leans into a checked drive through cover point"
"still pretty full, but not as full as the previous one, and Stirling leaves it alone"
"length ball, angling across towards middle and off, defended back to the bowler"
"full again, angling away from off stump. Gets forward and jabs through point"
"yikes, that bounced from nowhere. Back of a length, angling across, and it leaps up and beats the outside edge as Stirling shapes to punch through the covers while off his feet"
"beauty. He's got a few to curl back just a hint, and this one keeps going with the angle to beat Stirling's back-foot defensive. Excellent first over. Replays show it hit a crack and actually nipped away"
"back of a length, fairly wide of off, and Delaney leaves his first ball in ODI cricket"
"back of a length, fourth-stump line. No feet from Delany, just pokes at it with a vertical bat and a thick edge ends up running away between the keeper and first slip"
"length ball, nice teasing line outside off. Left alone"
"back of a length, close to off stump, gets on his toes and dabs to backward point"
"short, angling down leg. Delany can't put bat to ball as he looks to pull"
"back of a length outside off, hops across and steers it neatly to third man to get off the mark in the format"
"length ball, fifth-stump line, left alone"
"short of a length and just outside off, defended on the back foot"
"<b>beaten.</b> Ungainly slash from Delaney, no feet movement at all. This was a full ball pushed across him"
"length on middle stump, defended on the back foot"
"oh lovely balance there. Fractionally short on middle stump, gets his weight onto his toes and gets on top of the bounce before pulling along the floor to the square leg boundary"
<b>leading edge</b> as he closes the face too early on this flick. Short of a length ball stuck at a leg stump line
"length on off, solidly defended on the back foot"
"length and in at off stump, defended into the leg side with the angle"
"length on leg stump, leans in and flicks to deep square's left"
"length at off stump, defended from the crease"
"length and just outside off, slight late movement away, punched on the rise to mid-off"
"slower short ball at middle stump, pulled uppishly to deep square's leg. Cottrell does a lovely balancing act running to his left, picking it up on the bounce just inches in from the boundary and then throwing it back in quickly to keep them to a single, although the batsmen had some part in that being only one too"
"short of a length just outside off, punched to backward point"
"short and wide outside off, allows that to come on and slaps to third man...<b>who lets it through with a lazy attempt low to his right</B>"
"length on off, defended on the back foot"
"<b>beaten.</b> Overpitched and slanted across him, expansive drive attempted"
"length and just outside off, defended on the front foot"
"elegant. Short and wide outside off, Stirling quickly gets his weight onto the back foot and punches between point and backward point"
"full and just outside off, driven to cover on the front foot"
"full and wide outside off, looks to drive through the covers and misses the ball"
"<b>good ball, but well kept out.</b> A yorker tailing in at off stump. Does well to keep the front leg out of the way and chop this into the covers"
"length and just outside off, punched on the rise to cover"
"length on off stump, pushed into the covers"
"length outside off, defended to midwicket with the angle"
"full and just outside off, driven to extra cover"
"length on off, defended to point"
"full and very wide outside off, left alone"
"slower short ball at leg stump, waits on that and swats it uppishly in the square leg region"
"short at middle stump, swivels nicely and puts this pull away to the backward square leg boundary"
"short of a length and climbing in the corridor, left alone"
<b>straight to short midwicket!</b> That is a sweetly struck pull shot but you don't get away often hitting it at Pollard. To his right with a reverse cup. Short ball just above the waist and he got in great position to play the shot. Just couldn't keep it down
"short of a length and climbing in the corridor, sways away to let it go"
"short of a length just outside off, cut to third man"
bouncer up at the right shoulder. A tad too short to make him play. Gets the head out of the way to let that go
length and angled in at middle stump. Punched to mid-on
"sweetly timed. Length ball just outside off, leans into it on the front foot and gets this past cover with a gentle drive"
"short at the body, ducks to let it go"
"short and in at the hips. Doesn't quite rise so he does well to wait on this, watch it closely, and close the wrists late to steer it to the fine leg boundary with a pull"
"length on off, defended on the back foot"
"length on off, defended on the front foot"
"short of a length in the corridor, defended on the back foot"
"short of a length on middle, pulled to deep square off the thick inside edge"
length and just outside off. Defended solidly into the covers
"length outside off, looks to drive on the up, gets it off the inside half of the bat to midwicket"
launched over the long leg boundary! Short ball at the chest. It's looked a slow-ish pitch so far and the hook and pull have been good options. Balbirnie hooks from in front of his body and makes no attempt to keep this down
"short of a length at leg stump, nudged to fine leg off the inside edge"
"<b>big appeal for catch behind and it's given!</b> Huge wicket. Chase lobs this out at a length, wide outside off. Balbirnie stretches a long way to defend for the turn but this skids on and kisses the outside edge. It's a good take too from Hope"
"length ball just outside off, skids on as he lets it go"
"full on off stump, jabbed out to mid-off with the turn"
"length ball outside off, shapes to drive but checks to defend late"
"length outside off, blocked on the front foot"
"length outside off, solidly defended on the front foot"
"short of a length on leg, tickled down to fine leg"
"length on off stump, defended on the back foot"
"short of a length at leg stump, cramped on the pull, swivels and gets this down to fine leg"
"full on middle stump, punched to mid-on's right"
"short outside off, hurriedly gets out of the way to leave"
"short of a length and in the corridor, left alone"
"length on middle stump, flicked to midwicket's left"
"full on off stump, driven to long-off"
"full outside off, shuffles and drives to sweeper cover"
"length on off stump, pushed back to the bowler off the front foot"
"full at the stumps, brings out the reverse sweep but can't beat backward point's dive to the left"
"length on off stump, defended into the covers"
<b>past the outside edge.</b> Length ball slammed in the corridor and slanting across. Stays square and looks to run that to third man
short and across again. Lets that go but tentative about it
"short of a length at the mid-riff, looks to pull and cops it on the body"
"short of a length in the corridor, defended to gully off the outside half"
"bouncer dug in too short, left alone"
"full and wide outside off, leans in and drives to sweeper cover"
"short of a length on leg stump, defended into the leg side off the back foot"
"full and drifted in at middle, flicked to midwicket"
"length on off stump, defended on the front foot"
"length on off, pushed to sweeper cover on the rise"
"length outside off, leans in and has a poke at it. Thick outside edge to backward point"
"length outside off, defended on the back foot"
"full on leg stump, driven to long-on"
"<b>Porterfield nearly run out!</b> Evin Lewis can't get the direct hit in. Length ball just outside off, defended in front of point with soft hands. Porterfield takes off but has to turn around, there isn't a run there. He gives up. Lewis takes aim and can't hit the stumps at the non-strikers"
"length at off stump, defended on the back foot"
"<b>taken low to his left by Shai Hope.</b> Short of a length just outside off. Gets on the back foot and has a hoick at this, probably expecting a bit more bounce. It's not short enough. Skids thigh height and takes the under-edge, and Hope lunges nicely to hold on"
"back of a length on off stump. Hops back and across to defend, plays with soft hands, and they run a quick single as the ball rolls gently into the leg side"
"shortish on middle stump, gets on his toes to ride the bounce and defends with soft hands"
"back of a length on off stump, gets nicely behind it to work it through square leg"
"full on leg stump, gets his front leg out of the way and clips to long-on"
"back of a length, close to off stump, not much turn. Stays back and chops it away through point"
"tossed up outside off, gets forward and reaches out to drive. Shouts of catch it as the ball hangs briefly in the air, but it doesn't carry to extra-cover"
"tossed up on that wide-ish line again, stretches out and blocks it back to the bowler"
"nice length outside off, brings O'Brien forward to defend to silly point"
"full now, outside off, driven to deep point"
"and there's his third wicket! O'Brien's lack of footwork does him in. Hangs back to a fullish delivery angled into the stumps, and instead shuffles across and looks to work it across the line. He misses, the ball hits his front pad, and it's struck him in line and looks dead-on to hit a good chunk of the stumps too. Doesn't review, just walks off. As he should - struck in front of middle and off, crashing into leg stump, according to ball-tracking."
"goes full again to welcome the new batsman, but it slides down the leg side, too fast for Tucker to tuck away to the leg side"
"shortish now, in the corridor, jumps to ride the bounce and defend into the backward point region"
"back of a length on off stump. Plays nice and late to dab gently into the point region, and looks at his partner to ask if a single is available. It isn't, as the fielder from backward point hares in super quick"
"back of a length close to off stump, defended towards backward point"
"shortish, a bit of width, and he punches it crisply but can't beat Walsh diving right at backward point"
length ball angling in towards off stump. Good stride forward to block it back where it came from
"looped up nicely outside off, chipped in the air, over the leaping short extra-cover fielder, down to wide long-off"
"nicely tossed up outside off, driven down to long-off. The ball dipped on the batsman a little, but he controlled the drive well despite not being right up to the pitch of it"
flat length ball close to off stump. Punched firmly but extra-cover dives right and stops it to deny any runs
"flat, angling down leg, and Porterfield puts it away, getting down low to sweep, and just helping it with the angle to the left of the diving backward square leg fielder. Could have stopped that, Alzarri Joseph"
"full on leg stump, clipped to midwicket"
"a bit of flight on off stump, stretches out to block it back to the bowler"
"short on off stump, pulled away nicely to the left of deep square leg"
"back of a length on off stump, worked away to deep backward square leg"
"shortish in the corridor outside off. He's a pretty tall man, Tucker, and he gets on top of the bounce without really having to get on his toes. Taps down on the ball and places it to the right of the lone slip fielder"
"length ball outside off, pushed into the covers"
"shortish, doesn't really bounce as much as expected. Ends up caught up between pulling and defending, and the ball hits him on the thigh pad"
"back of a length on off stump, defended into the covers"
"flighted ball wide of off. Reaches out to sweep, can't beat midwicket"
"similar line, but not as full. Stretches out to defend"
"again that wide-ish line, and Tucker brings out the reverse-sweep. Can't beat backward point, though"
"back of a length close to off stump, gets deep in his crease and punches into the point region"
"back of a length close to off stump. Makes a bit of room and cuts firmly, but can't beat backward point"
"nicely flighted outside off. Looks for the drive to long-off but he has to reach for the ball, and his bottom hand takes over to close the face slightly and send the ball back to the bowler instead"
"length ball, angling across to middle stump, clipped away to long leg"
"gone. Short, wide, it was there to cut, but he thrashed too hard at it without necessarily attaining a firm base, and ends up top-edging thickly to the keeper"
"back of a length on middle and leg, defended into the on side"
"full now, on that middle-and-leg line again. Looks to flick and inside-edges into his pad"
"back of a length on leg stump, tucked away to long leg"
"slower ball, fullish, slanting across the stumps. Defended back to the bowler"
"tossed up full on middle stump, clipped down to long-on"
dangled up wide of off stump. Stretches forward to block into the covers
"a touch shorter now, on that wide line. Stays back and chops to deep point"
"flighted ball outside off, nice use of the wrists to whip it to long-on"
"full on off stump, driven firmly to the left of the diving bowler, down to long-off. Was in the air as it passed Chase, but travelling very quickly"
"tossed up a little wider, driven to long-off"
"shortish, angling across to middle and off. Was looking to get across and tuck it into the leg side, but there's extra bounce, and he misses and gets hit on the midriff"
"back of a length on middle and leg, tucked into the square leg region"
"mild lbw shout as Tucker misses the flick. Ball pitched well outside leg, though"
"back of a length on off stump, punched to cover"
"back of a length, leg-stumpish, and that's a soft dismissal to send back Singh. Looks to tuck it fine, only manages a thin inside edge to Hope"
"back of a length on leg stump, and Adair is off the mark with a nicely controlled glance to the fine leg boundary"
"flat, angling down leg, tickled into the fine leg region"
"nicely flighted on off stump, gets forward to drive back to the bowler"
"nice length on off stump, gets forward and opens the face to dab with the turn to backward point"
"flat on leg stump, gets across to tuck it to the right of short fine leg"
"flat legbreak pitching on off stump. Goes back and punches firmly, and the bowler moves to his left to stop the single to long-off"
"nicely bowled. Slower, on middle stump. Looks for the drive to long-on and the ball dips and turns and takes a thick edge and rolls towards backward point instead"
"shortish on middle and leg, tucked away to deep square leg"
"short, angling across to off stump. Stays leg-side of the ball, leans back, and slices deliberately between wide slip and backward point"
"full, angling in from wide of the crease. Gets forward and opens his bat face to steer to backward point"
"full, angling in towards off stump, defended to cover"
"back of a length, angling down leg, and Tucker gets a nice bit of wood onto the flick off the hips, and sends it racing to the fine leg boundary"
"length ball angling into middle and leg, clipped to midwicket"
"nicely flighted outside off. Doesn't get fully forward to drive, reaches out, and misses thanks to dip and turn"
"flatter, on off stump, still quite full. Blocked back to the bowler"
"length ball on off stump, defended with an open face into the backward point region"
"flighted ball on off stump and Tucker brings out the sweep. This was right in his arc, and he sweeps it hard and flat, all along the ground, into the big gap to the right of midwicket"
"flat length ball on off stump, gets back to defend to straight midwicket"
"back of a length outside off, cut away to the right of backward point"
back of a length on off stump. Lets it come to him and dabs gently towards backward point
"full now, close to off stump, gets forward for a checked drive to mid-off"
"full outside off, driven to the left of mid-off. Was looking for the gap between cover and mid-off and he couldn't quite find it"
"length ball on off stump, defended to cover"
"in the blockhole on middle stump, jams his bat down and digs it out to midwicket"
"another yorker, on off stump, blocked back to the bowler"
"nicely bowled. Dangled up outside off, and it dips and turns sharply with some extra bounce. Adair was forward, looking to defend, and he ended up playing a long way inside the line"
"fuller, punched into the covers"
"a touch shorter, chopped to deep point"
"back of a length, spinning from leg to off. Gets deep in his crease and clips to long-on"
"full on off stump, gets forward to clip to long-on"
quickish legbreak on middle and leg. Defended back to the bowler
"length ball on middle and leg, shows the full face to punch to mid-on"
"back of a length on off stump, gets on top of the bounce and defends into the covers"
"full, on a wide-ish line outside off. Gets forward without his head getting over the ball, and ends up reaching out with his hands to drive. Thick outside edge runs away to the left of the diving backward point fielder"
"length ball on off stump, defended into the cover point region"
"short on off stump, pulled to deep square leg"
"slower ball, fairly full and close to off stump. Driven to mid-off"
"back of a length, spinning in towards off stump, punched to long-off"
"flighted ball angling into middle stump, clipped to long-on"
"tossed up outside off, and Tucker, looking to reverse-sweep, plays too early. Ball bounces a little more than expected and hits his bicep"
"flatter now, similar line outside off, defended off the front foot"
"nicely flighted, spinning in from outside off, stretches out to defend back to the bowler"
"sharp turn from wide outside off, keeps a bit low too. Stays back and blocks it back to the bowler"
"flat legbreak close to off stump, goes back and punches to deep point"
"loopy and full on off stump, driven to long-off. Wonder if he was trying the wrong'un"
"this is the googly. Back of a length, spinning back towards off stump. Goes back and chops it to backward point"
"tossed up outside off, swept along the ground to deep square leg"
"flat legbreak spinning from middle to off, goes deep in his crease to defend"
"angles this down leg, and Tucker can't connect with the attempted paddle-sweep"
"flat and fullish on middle stump, blocked back to the bowler"
"tossed up, not too far outside off. Looks to reverse-sweep and can't get it past backward point. Ends up slipping and doing the splits in the process of stretching forward to play the shot"
"flatter, spins into the stumps, clipped into the square leg region"
"ooh, risky. Makes room to cut against the turn, and the ball keeps low and misses off stump by inches"
"fullish on off stump, gets forward to block it back to the bowler"
"low full-toss outside off, driven to long-off"
"down the track, and that's a super shot. Gets close to the pitch of this flighted ball drifting away from off stump, and uses a shovelling motion of his bottom hand to generate the power he needs to launch it high over the straight long-off boundary"
"flat legbreak, goes back and defends as it turns from middle to off"
"ooh, so close! Dangled up outside off and he doesn't pick the googly at all. Goes for the big cover drive, and it spins back in through the gate, misses off stump, and Hope fumbles to allow a bye"
"flatter and full on the stumps, driven to long-on"
"a bit of flight on off stump, stretches out to block it back to the bowler"
"goes back to a length ball on middle and leg, defends it back to the bowler"
"extra bounce. Looks for the reverse-sweep again and the ball spins and bounces past his edge. A polite appeal for caught-behind from keeper and bowler. Bat may have scraped the ground. It's sent upstairs to check on the stumping as well, but he never dragged his foot out in the first place"
"full outside off, driven into the covers"
sees him step out and shortens his length. Clipped off the hip through square leg
"flat, spins from off to leg, goes back to tuck it to the left of short fine leg"
"tossed up outside off, driven to mid-off"
down the track and he isn't quite to the pitch of this offbreak angled in from wide of the crease. Slogged on the bounce to deep midwicket
"excellent length to end an excellent spell. On off stump, and he presses forward and blocks it back to the bowler"
"shortish on off stump, blocked into the covers. Extra bounce, and he takes the bottom hand off to ensure he keeps it down with soft hands"
"shot. This short one doesn't get up that high, on off stump, and Adair picks the length early and hammers a pull out to the midwicket boundary"
"full on middle and leg, clipped to deep square leg"
"full, angling in towards off stump, opens his bat face to steer to deep point"
