"full, on off, and swings in slightly. Mistimes the drive to cover for a quick run"
"length ball, on off,  and seaming in slightly. Mistimes the attempted punch to cover"
"full, outside off, and seaming further away. Goes for the drive but the ball goes past his outside edge instead. Collective groan from the fielding side"
"<B>cracked!</b> Full, on off, and he uses the bottom hand to shovel a drive over the cover region"
"good length, outside leg stump, and going through to the keeper. Overcorrects his line after that boundary"
"good length, on off. Close to his body for the cut, and glanced to Pope at third man. He runs across to slide and intercept, but the ball goes through him! Jeez, that's a gift of two extra runs"
"good length, on leg. Flicked away to backward square for a single"
"<B>soft dismissal!</b> Good length, on off, and he tries to drive over cover. Through the shot too early, and chipped to Henriques at mid off"
"length ball, strays on the pads, misses the flick, the ball goes to short fine leg"
"fuller, punched straight, to the bowler's right"
"<b>shot</b>. Takes a few steps down the crease, and goes inside out over extra cover. Nice free swing of the bat"
"length ball on the pads again, flicked to fine leg"
"fuller on the stumps, patted back down the pitch"
"shimmies down the track, gets to the pitch of the ball and drives it through midwicket"
"flatter and quicker on a length on off, he goes back and slaps it to long-on"
"down the track again, drives it to extra cover's left"
"fuller on the pads, worked to deep square leg"
"tossed up, he was dancing down the track so it ends up as a full toss around waist height, swatted to long-on"
"fuller, patted back to the bowler"
"tailing into him, ends up on the pads, turned to fine leg"
"fuller length ball on the stumps, driven to mid-off"
"full on the stumps, flicked off his pads, good timing, but midwicket puts in a diving stop"
"length ball on the pads, turned to deep square leg"
<b>over the top</b> and trickles into the wide long-on fence. Fuller on middle and he steps forward to swing this over mid-on. didn't time it perfectly but had enough to get a boundary
tucked to fine leg
"<B>clipped over cow corner!</B> Full, on his toes, and flicked beyond the fielder in the deep"
<B>slapped</b> over short third man! Short and wide... and Harper slashes hard at this
<B>hat-trick</b> of boundaries as he lofts this full ball on leg stump over the non-striker's head
"<B>finesse</b> from Harper now. Good length, outside off, and he guides a cut through point for another four! Fielder in the deep can't cut it off either"
"yorker, on off. Toed back to Curran"
"good length, on middle. Backs away and slaps a cut through the gap near point. Edwards' chase is futile too. <B>Massive over</b>"
"good length, just outside off. Tapped to point for a quick one"
full on leg from around the wicket. Skips down the ground and cramped by his own movement. Dribbled to the off side
"full, on middle. Driven to long on"
"full, very wide outside off, but Harper walks across the stumps to meet the ball. Mistimed back to Manenti"
"full, outside leg stump after seeing the batsman give the charge. Uncomfortably flicked to backward square"
"full, on leg, and driven to long on. Another tight over from Manenti"
"full, on middle. Minimal turn. Struck past the bowler to long on"
"length ball on middle, and skidding into leg stump. Tapped back to the bowler"
"full, on middle, and clipped into the gap near square leg"
"good length, outside off and turning further away. Marsh makes room and clobbers a four through point"
"good length, on middle. Turning further away. Flays a mistimed cut to point"
"tossed up, on off. Walks down the pitch and drives down to long on"
"<B>no respite</b> for Curran! Change of ends, good length outside off, but Harper tiptoes to slap a boundary over extra cover"
"<B>gets him!</b> Low full toss, slower ball on leg. Tries to chip it over midwicket, but toe-ends it to the fielder on the 30-yard circle"
"full, on middle, and nudged off his toes to deep midwicket"
"full, on off. Checks a drive through the infield to extra cover"
"good length, on off. Punched off the back foot to cover"
"full, outside off. Slower ball, and he's through the drive too early. Edged, but past the diving short third-man fielder"
"good length, on middle. Pulled along the ground to midwicket"
"googly, lands outside leg and turns in. But still down the leg side"
"good length, on leg. Turning away from Marsh and his attempted cut takes an edge past the keeper's gloves"
"good length, on off stump. Swipes a mistimed slog to midwicket"
"good length, outside off. Skidding further away and cut to point"
"<B>beautiful!</b> Perfect googly. Landing on off, with Harris looking to defend with the turn. Ball spins away, and past his outside edge"
"<B>the googly does it!</b> Length ball on off, and Harris backs away to pull along midwicket. Ball turns away instead, takes the top edge and lobs into the region of short third man"
"fullish, on middle. From around the wicket. Shoveled to extra cover"
"good length, on middle. Punched to mid-off"
"good length, angling into him. Guided to short fine leg"
"full, on off. Angling away and driven off the front foot to cover"
"good length, outside off and skidding away. Slices a punched shot to deep point"
"full, on off, and driven through the diving cover fielder. Protection in the deep though"
"full, outside leg stump. Swept -- but to the fielder at short fine leg"
"good length, outside leg stump. Cramping Marsh for room. Clipped behind square again"
"slider, length outside off and turning even further away. Mistimes a cut to deep point"
"pushed through faster this time. Skidder outside off, and punched to the off side"
"length ball, outside off, but Marsh waits for the ball to get to him before clubbing a late cut through point for four"
"googly again, length outside leg stump but turning into middle. Marsh goes onto the back foot before punching to long on"
"full, outside off. Drilled, but straight to cover"
"full, outside off. Bit of turn away from the left-hander. Creams a drive to extra cover"
"good length, outside off. Rocks back to cut but under-edged into the deck"
"full, outside off and turning away. Tries to drive, but the outside edge takes it down to short third man"
"full toss, on leg stump. Worked to the gap between long on and deep midwicket"
"<B>ends the spell well</b> too. Good length on leg, and flicked down to long on"
"full, on off, from the pacer. Clipped off his toes to Dwarshuis at wide long on, but his misfield allows them to steal a second"
"good length, outside off. He throws his angled bat to run it down to third man... but makes no connection"
"good length, on leg. Worked off his hips to the gap near deep midwicket. Well placed shot that allows them to come back for the second"
"full, on off, and pushed past the bowler to mid off"
"good length, outside off, and he punches it over deep midwicket. Stopped by wide long on"
"full, on off. Swiped to the leg side, and he misses"
"full, on off. Tapped to long on for a single"
full outside off. Opens his bat's face to drill through covers
"good length, outside off. Away from his body, and cut to deep point"
"good length, on leg stump. Guided off his hips to fine leg"
"back of a length, outside off, and cut to deep point"
"good length, outside off and angling into his body. Too close for the cut. Mistimed to short third man"
"full, on leg stump. Drilled to wide long on"
"<B>given!</b> Good length on off, but the googly turns inwards. He presses backward to flick, but misses the shot. Hits his front leg and given by the umpire. Webster gives the ump a second loo before walking back"
"full, on off. Pushed to midwicket"
full on off. Pushed to wide long on
"good length, on leg. Swiped off the back foot to long on"
"full, outside off. Driven with the legbreak to extra cover. <B>Terrific spell</b>"
"full, outside off. Sliced through the point region, and the ball very nearly hits a <B>beach ball</b> on the ground. Fielder in the deep avoids it all, and slides across to stop the boundary"
"full, on off stump. Drilled to long on"
"slower ball, full on off. Deceived by it, and through his drive too early. Pops into the air, but just past the bowler's right"
"good length, outside off. Throws his bat at this to cut, and edged to short third man"
"full on middle, and drilled to deep midwicket"
"full, on off. Swings across the line, and mistimes to square leg"
"good length, on leg stump. Pulled square to deep midwicket"
"<B>easy dismissal</b> at wide long on. Full, on off, and his attempted slog doesn't have the power. Captain calls early and takes a reverse-cup catch"
"full, on leg stump. Flicked behind square for a single"
"good length, on middle. Backs away and cuts to point"
"good length, on middle. Punched to long on"
"good length, on off. Flicked to square leg for a single. They want a second, but don't get it"
"good length, on middle, and the attempted cut is under-edged to fine leg"
"good length, angling into his body. Flicked to backward square leg"
"good length, outside off. Guided to third man"
"back of a length, outside off. Pulled along the ground to midwicket"
"good length, outside off. Attempted cut but misses"
"good length, outside off. Punched to cover"
"full, outside off, and driven to long off"
full toss on middle. He walks across the stumps and paddles this past short fine leg
full and wide outside off. He drags a sweep to deep midwicket for a couple more. Nice commitment from the runners
"<b>lucky</b> but he'll take them. Full, outside off, and the attempted clobbered shot takes an edge past the keeper"
"slower ball, good length outside off. Christian walks into the shot and hammers a four through extra cover! Curran's conceded 50+ now"
"<B>Curran ends with 58 tonight</b> in his four overs. Full toss, on leg, and muscled over cow corner"
"<B>taken in the deep!</b> Full, on middle, and tries to smack it over cow corner. Doesn't get the distance, and Silk gets under it"
"full on leg, and swept behind square for a single"
"good length, outside off. Makes room and cuts to point"
"full, outside off from around the wicket. Drilled to cover"
"slower ball, just over off stump as he misses the pull"
"good length, outside off. Clubbed to cover. <B>Renegades finish on 153 for 6</b>"
"<B>dispatched!</b> Full, on off, and he takes a giant stride to slog over cow corner!"
"full, on middle. Mistimed back to the bowler"
"full, on leg. Comes down the wicket and works it into the gap near midwicket"
"good length, on off. Cut square to point"
"full, outside off. Drive to cover"
"full, on middle. Pushed to wide mid on"
"full outside off, and driven to cover"
"good length, on middle. Cut to point"
"full, on leg stump. Clipped to square leg"
"<B>dropped!</b> Back of a length, on off. Tries to flat-bat it over Richardson's head, but toe-ends it instead. Straight to the bowler but he can't hold on to a difficult catch"
"good length, outside off. And the attempted cut takes an inside edge to the leg side"
"good length, on leg stump, and tapped to midwicket"
"full, middle, and square leg"
