"starts with a slightly full ball around off, Masakadza comes forward and defends"
"fuller around off once again, Masakadza pushes it towards the left of mid-off, no run once again"
"pitched up once more around off, driven towards mid-off from the front foot"
"length ball outside off this time, Masakadza gets forward once again and pushes it towards covers"
"length ball outside off, looks to defend but the ball hits the outer half and rolls towards backward point"
"fuller, on the stumps this time, worked towards mid-on. A maiden to start with"
short of length but down the leg side and Zimbabwe are off the mark with a wide
"better line this time, short of length again and shaping back in a bit, Burl trusts the bounce and leaves it alone, goes over the stumps"
a touch fuller but once again straying down the leg side
"short of length on middle and leg, tucked away towards deep square leg, first runs off the bat"
"short of length around off, Masakadza gets on his toes and dabs it towards backward point"
"fuller this time, just around the off stump, defended down the ground"
"length ball on the stumps, Masakadza once again gets behind the line and blocks"
"short of length, some room outside off, Masakadza looks to cut it away but fails to connect"
"length ball around off and moving away from Burl, who looks to play for the line, trying to defend, and gets beaten"
"length ball around off, Burl is happy to defend it from the back foot"
"and there's that nick. Promoting Burl up the order hasn't worked. Once again in the channel, length ball just outside off and this time gets an outside edge as Burl fishes there. A regulation catch for Tucker behind the stumps"
"length ball in the corridor, Ervine shoulders arms"
"length ball around off, comes forward and looks to defend, the ball misses the bat and hits him on the body"
"length ball once again, just a little bit outside off, Ervine comes forward and defends. <b>A wicket-maiden to follow a maiden for Murtagh</b>"
"short of length outside off, goes for the cut but cannot beat the man at the cover"
"length ball outside off and moving away, Masakadza is happy to leave this time"
"length ball around off, taps it to the right of the point fielder and gets off the mark with a single"
"length ball, fifth-stump and line and moving further away from the left-hander who let's it go through"
"once again in the corridor, a length ball and same response from the batsman, shouldered arms"
"another length ball, a bit wider on this occasion. Ervine is not interested in chasing those"
"length ball around off, Masakadza skips down the pitch and looks to go over the top but mistimes it towards mid-off, well short off the fielder though"
"once again use of feet and gets it right this time, it was a bit fuller this time and Masakadza drives it past the bowler for four, all along the ground"
"short of length and Masakadza goes for a pull, not in control at all, there is a fielder in the deep but he cannot reach there in time"
"a touch short this time, some room outside off as well and Ervine takes full advantage of that, cracks it past point for four"
length ball in the corridor and left alone
"lovely shot, the third boundary off the over. It touch fuller from Murtagh and Ervine lofts it between the bowler and mid-off, great timing on that one"
"short of length outside off and punched off the back foot between cover and point, suddenly the runs are coming fast and handsome"
"length ball around off, Masakadza stays on the back foot and defends it towards point"
"a touch fuller around off, looks to drive down the ground but fails to middle and the ball dribbles towards mid-on"
"short of length outside off, Masakadza opens the face of the bat to steer it past the diving point fielder, third man comes across to cut it off"
"chopped on! Was a length ball outside off, Ervine goes for the pull but it's not that short, and he ends up dragging it back and Zimbabwe in trouble at 22 for 2"
"beaten! Was a length ball outside off, Taylor pushes at it and misses"
"length ball around off, Masakadza once again comes down the ground but had to defend in the end"
"a touch fuller in the line of the stumps, pushes it past the non-striker and sets off for a quick single"
"fuller on the stumps, flicked away in front of square leg, was in the air but away from the fielder"
"length ball outside off, Masakadza punches it through covers off the back foot for his third four of the innings"
short of length on the stumps and Masakadza defends it straight towards that short mid-on fielder
"length ball on the pads, goes for the flick and misses, the ball rolls towards square leg off the thigh"
"a touch fuller around off, defended towards mid-on from the crease"
"length ball around off, defended once again from the crease"
"length ball in the channel, shouldered arms this time"
"short of length around fifth stump, defended from the back foot"
"a touch fuller around off, Taylor almost chips it back towards the bowler who jumps but the ball just evades him. A couple of runs for the batsman"
"fuller around off, pushed towards the left of the bowler who dives across and gets a hand to it"
"length ball around off, comes forward and defends"
"length ball around off and coming in with the angle, uses his feet and flicks it towards midwicket"
"length ball around off, looks to defend, there is a mild appeal for lbw but denied"
"length ball around off and middle, Taylor looks to flick it aerially over midwicket but gets a leading edge towards the right of Porterfield who judges it will and takes it reverse cups, tumbling on his back"
"length ball around off, comes forward and defends"
"length ball around off, comes forward and defends it towards cover-point, a diving stop there prevents the single"
"length ball in the corridor, left alone"
"length ball outside off, pushes it through covers for a couple"
"short of length around off, pushed towards point where the fielder makes a diving stop"
"short of length outside off, Williams looks to go for the pull but misses"
"length ball around off, pushes it towards extra cover"
"short of length and angling in to the body, swatted away past square leg for four"
"length ball around off, pushes it towards the left of mid-off, a tumbling stop there to keep it to one"
"a touch fuller around off, comes forward and defends it towards mid-off"
"length ball around off, gets behind the line and offers a solid defence"
"length ball around off, pushed towards extra cover off the back foot"
"length ball around off, defended down the ground from the crease"
"length ball around off, punches it towards point off the back foot"
"stars with a short of length ball around off, punched towards covers off the back foot for a single"
"fuller around off, mistimes the drive towards extra cover"
"length ball angling in, flicked away towards midwicket for one"
"length ball around off, pushes at it, gets a thick outside edge towards third man"
"length ball around off, gets behind it and pushes it towards mid-off"
"length ball around off, punched off the back foot but Stirling makes a tumbling stop in covers"
"fuller around off, driven on the front foot but straight towards mid-off"
"length ball around off, defends it towards extra cover off the back foot"
"length ball around off, pushes it towards mid-off, another dot"
"length ball in the corridor, left alone by Williams"
"fuller around off, comes forward and mistimes the drive to mid-on"
"short of length outside off, goes for the cut but cannot get past the point"
"length ball around off, looks to drive on the up, the bottom hand comes off the bat as the ball dribbles towards extra cover"
"length ball around off, comes forward and pushes it towards mid-on who lob-throws at the striker's end and hits the stumps direct, resulting in an overthrow"
"a cracking pull shot in front of square by Williams, was short in length but Williams was quick to transfer his weight bat and swat it for four"
"back-to-back fours here. Was a touch fuller, mind you not a half-volley but Williams presents the full face of the bat and beats mid-off for another boundary"
"short of length on middle and leg, tucked away towards deep square leg for a couple, good running between the wickets there, and that's 50 up for Zimbabwe"
"another good-looking drive but the cover fielder puts in the dive to make the stop, was outside off but not overpitched"
"short of length around off, Masakadza gets on his toes and defends it down"
"length ball on middle and leg, tucked away towards short midwicket"
"fuller around off, comes forward to drive but straight towards mid-on"
"a touch fuller from the bowler, Masakadza looks to go aerial but mistimes it towards mid-on, towards the right of the mid-on"
"short of length outside off, cuts it towards deep backward point for one"
"length ball around off, defended towards covers from the crease"
"length ball on the pads, flicked away towards fine leg but looks like no bat involved there"
"fuller around off, defended under his eyes by Williams"
"short of length around off, goes for the cut but ends up chopping it into the ground"
"length ball outside off, opens the face of the bat to work it towards third man"
"length ball but down the leg side, called a wide"
"fuller around off, goes for the drive but finds Stirling who fails to make a clean stop and concedes a single"
"beaten! Short of length and coming in with the angle, cramps the batsman who was looking to hit it square of the wicket"
"short of a length at leg stump, clipped between fine leg and deep square"
"length on leg stump, glanced in front of deep square leg"
<b>bowled him!</b> Gap between bat and pad as Masakadza looks to drive on the up against a length ball outside off. It's past his inside edge and hits the top of the stumps
"short of a length at middle, shuffles and flicks it down to fine leg"
"length ball pushed across off stump, left alone"
"good length at off stump, solidly blocked into the off side"
starts full and on the pads. Raza shuffles and uses the angle to tickle this fine
"length at middle stump, shuffles again and dabs it with soft hands into the midwicket region"
<b>inside edge</b> as he looks to cut this short ball from around the wicket. Keeps a touch low and dribbles to the keeper's right
"oh gloriously driven, but can't beat extra cover. Full and wide of off side. Feet move nicely to get him behind the line and then forward. Right off the middle too"
"short of a length just outside off, defended to point off the back foot"
<b>aerial</b> but wide of point. Length ball floated wide outside off. Drives away from the body this time and slices it as it gets big on him. Third man can't stop the second to his left
"<B>given lbw!</b> Was just praising how he's been shuffling to open up the leg side, but it's exactly that which is his downfall. A length ball at off, with slant back into the stumps. He shuffles and looks to flick, but he's missed it altogether and is right in front of the stumps. They usually get the Raza rescue, Zimbabwe, but there won't be one today"
"length and wide outside off, left alone"
"length on leg stump, glanced down to fine leg off the back foot"
short of a length and down leg side. Can't get bat on the flick
"short of a length just outside off, guided to point with the angle"
"length outside off, stabbed to mid-off on the front foot"
"length at leg stump, deflected to fine leg with a closed face"
"length outside off, blocked solidly on the front foot"
"length ball just outside off, defended into the off side"
length ball wide outside off and cutting further away. Left alone
"length in the channel, punched on the up to mid-off"
<b>cuts back in</b> and gets the inside edge. Length ball coming in from the corridor and he pushes at it with hard hands. Single at fine leg in the end
"<b>cops it on the body.</b> Short of a length outside off, walks down at it and looks to slug it into the leg side boundary. Hit on the bicep"
"length on leg stump, dabbed down to fine leg off the back foot"
"length at off stump, blocked on the front foot"
"short of a length outside off, looks to punch through the off side, gets it into the covers off the under-edge"
"beaten. Short and wide outside off, can't get bat on the cut"
"length and just outside off, blocked on the front foot"
"length and wide outside off, sliced down to third man"
"length at off stump, defended down the pitch"
"good length just outside off, blocked on the front foot"
"whipped forcefully into the leg side. Length outside off, and he's got it off the thick inside edge"
short of a length and angled into the corridor. Tapped to midwicket off the inside half
"<b>keeps low</b> and past the cut. Short and wide, beats the under-edge and goes on the bounce to the keeper"
"length and just outside off, poked to point's left off the front foot"
""
"short of a length outside off, punched on the rise to mid-off"
"length outside off, drilled on the rise to mid-off"
"short of a length on middle stump, mistimed whip to midwicket"
"length ball just outside off, punched on the up to mid-off"
"length at off stump, pushed to midwicket's right with soft hands"
"short of a length outside off, defended watchfully off the back foot"
length and cutting away outside off. Pokes at it and is beaten
"beaten again. Length ball outside off, looks to punch and is beaten"
"length on off stump, blocked on the front foot"
"length on leg stump, allows it to come on and tickles it past short fine. Expertly done"
"length outside off, defended down the pitch"
"length at middle stump, dragged into the leg side off the inside half as he looks to punch off the back foot"
"length on off stump, blocked on the front foot"
"short of a length just outside off, places it neatly to third man's right"
"length on middle stump, blocked on the front foot"
"nicely placed again. Short of a length outside off, stretches out his arms and guides it between cover point and backward point"
"<b>bowled him!</b> Looks like an inside edge. Mire had started to look very solid and organized, but he's looked for an expansive drive without moving his front foot. Massive gap between bat and pad. Ball hits the outside of leg stump"
"length on off stump, shuffles a long way across and flicks to square leg"
"length and just outside off, punched to mid-off on the front foot"
"length ball outside off, walks into the off side and defends"
<B>leading edge</b> lands safely in front of the bowler's stretch to the right. Looked to flick this length ball from off
"short and wide outside off, cut to sweeper's left"
"length outside off, tapped to extra cover on the front foot"
"short of a length and wide outside off, left alone"
"<b>brilliant work at third man</b> from Rankin. Sprints to his right to get to this cut shot, flings himself to the right and whips the ball back in. The momentum pushes it further to the right but he manages to get back up, sprint the ten-odd yards and pick it up before it can touch the boundary line"
"short of a length at the hip, whipped down to fine leg"
"length and just outside off, defended off the back foot"
"length and just outside off, chopped to backward point with an open face"
<b>edged</b> and no slip in. Rankin is far too distant to get to this. Length ball angled in from wide of the crease leaves him off the surface as he defends inside the line
oh well played. Full on middle and leg and he whips handsomely to mid-on's right
"short of a length and in at off stump. Looks to punch, mistimes and it rolls back down the pitch"
length and cramping him at leg stump. Stabs one-handed to midwicket
"length at leg stump, flicked to long leg"
"length on middle stump, shuffles and clips to square leg"
"length at off stump, defended from the crease"
"length on leg stump, pushed to midwicket from deep in the crease"
"short of a length outside off, tapped to mid-off on the back foot"
"full on middle stump, driven to mid-on's right"
"short of a length just outside off, defended to cover's right"
"length outside off, gets forward and defends to backward point off the outside half"
"length on leg stump, flicked to deep square's right"
"short of a length outside off, left alone"
"length and wide outside off, left alone"
"short of a length outside off, punched to sweeper's right"
"length on middle stump, defended on the front foot"
"length at off stump, defended off the back foot"
"length at off stump, dropped into the off side with soft hands"
"length outside off, stabbed to third man's right off the front foot"
"<b>lofted wide of mid-on.</b> Nice balance there. Full ball on off stump and gently picked up, with the angle"
"full outside off, driven to mid-off's left"
"<b>nearly chopped on.</b> Short of a length just outside off, looks to nudge through the covers but gets an inside edge onto pad"
"short of a length on leg stump, whipped between deep square and fine leg"
"short at middle stump, pulled to deep square's right"
"short outside off, punched to sweeper cover"
"length ball around off, catching the batsman on the crease, a thick outside edge towards third man"
short and wide and Williams goes for the cut but straight towards the sweeper
"length ball on the stumps, defended from the crease"
"length ball on the stumps, flicked away towards deep square leg for one"
"length ball around off, taps it towards backward point from the crease"
short of length and bouncing towards the batsman who sort of fends at it and gets a single to third man
"fuller outside off, steered towards sweeper cover by Williams"
"length ball around off, flicked towards square leg for one more"
"fuller outside off, driven nicely but straight towards mid-off"
"fuller outside off, drives it towards deep extra cover for one"
"short of length outside off, punches it towards the left of mid-off"
"fuller outside off, pushed into the covers from the crease"
"short of length outside off, steered straight towards point"
"length ball around off, backs away a bit and opens the face to play it towards point once again"
"back of length outside off, steered down towards third man this time for one"
