"length ball angling into him, tries to flick it, it goes off his pad to square leg"
"nice line, too close to off stump and to his body to cut, he tries to do it and misses. And the ball has died on Hope and pinged him on the inside of  his left knee behind the stumps."
"swing into the left-hander, yorker length, defended solidly back down the pitch"
"keeping it on off stump, and getting it to nibble in the air. Zazai checks his push without moving feet and it hits the inside half of the bat to roll back towards the bowler's left"
loses his line and it's too far down leg
"and the off-cutter has sent Zazai back. Bowled on a length but it's not at normal pace, and Zazai clearly didn't read it. Too early into the cut shot and it just loops to cover off the outside edge"
"length on the stumps, nudged into the legside"
"length ball outside off, Gurbaz goes for the cut but too far away from him"
"length ball around off, nice seam position from Holder. Tapped it towards covers"
length around off and moving away a little bit off the seam. Gurbaz looks to smash it over the top but finds thin air
"short of length outside off, rises with the bounce and dabs it towards third man"
"bowled wide of the crease, angling in on to the pads, looks to flick but misses. Hit on the thigh"
length ball around off and coming in with the angle once again. Janat was stuck in the crease and gets hit on the knee roll this time. Would have gone down though
"length ball outside off, stays leg side of the ball and pushes it towards covers"
"length ball on the pads, a bit of shape back into the right-hander. Gurbaz misses the flick and is rapped just above the knee roll"
"length around middle and off this time, Gurbaz frees his arms and swings it towards midwicket, one-bounce four"
"slower, length ball around off, stays on the leg stump and steers it towards cover-point"
"short of length this time and Gurbaz once again goes for the pull. The ball hurries on to him, hits high on the bat. Lewis puts in the jump at short midwicket but doesn't time it well and ball goes just over him"
"fuller and wider outside off, Janat drives it through extra cover, Keemo Paul with the chase"
"fuller and wider outside off, Janat clears his front leg and looks to smash through the off side once again but manages only an outside edge this time. An easy catch for Hope, the second wicket for Cottrell"
"length ball around off, Gurbaz moves across and hits it over fine leg with a pick-up pull, first six of the evening"
a full toss at the stumps this time but Gurbaz fails to get his timing right. Ends up bunting it down towards Holder
"early into the shot this time. Was a length ball around off, Gurbaz went for another pull but ended up toe-ending it towards covers"
"a low full toss at the batsman, hits it along the ground towards long-on"
"length ball outside off, stays beside the line and pushes it towards point"
"length ball around fifth stump, moves across a bit and defends late"
"short of length angling across the batsman, steers it towards short third man"
"short of length outside off, looks to cut it through extra cover but doesn't get the timing right"
"short of length, backs away but the bowler follows him. Gurbaz nonetheless goes for it and pulls it towards deep midwicket for four"
"a sharp bouncer this time, whizzed past Gurbaz who pulled out of the pull. Called a wide for height though"
"<b>lands just short of Keemo Paul at mid-off</b>. Length ball around off, looks to go over mid-off but gets the timing wrong. Paul moves forward and to his left but it falls in front of him"
"fuller outside off, aims to smash it over deep midwicket but cannot connect"
"fuller on the stumps, flicked towards midwicket but Pollard himself is stationed there now and keeps it to one"
fuller outside off and it's lofted over long-on in a very casual manner. Was an offcutter but it didn't matter for Gurbaz
"fuller on the pads, tucked away behind square leg, two is the call but Hetmyer is quick to the ball and prevents the second run"
"length ball angling on to the stumps, gets behind the line and blocks"
"length ball once again, on middle and leg, pushes it towards short midwicket"
"fuller outside off, pushes it towards cover from the back foot but straight towards the fielder"
"fuller around off, comes forward and pushes, towards extra cover this time"
"fuller but down the leg side, Gurbaz goes for the sweep but misses. Hope too can make only a partial stop"
"fuller around off, comes forward and pushes it towards the bowler"
"length ball on the stumps, dances down the track, takes on the long-on fielder and clears him by quite some distance. His third six of the innings"
"flatter and quicker around off, Gurbaz stays back and punches it towards long-off"
"length ball around off, goes back and punches it towards the bowler"
"a touch fuller on the pads, pushed towards the non-striker in search of quick single but Pierre was quick to move across"
"length ball on the stumps, comes forward and blocks. Nine balls and yet to get off the mark"
"length ball outside off, steers it towards third man for one"
"finally off the mark, off his tenth delivery. Short of length around off, walks forward and drops it on the off side for a quick single"
"<b>Holder hits the stumps direct at the bowler's end,</b> Ibrahim was halfway down the track and had no chance to get back. Was a fuller one on the stumps, Gurbaz missed the flick but tried to sneak in a leg-bye, Ibrahim committed before his partner said no. Holder moved across quickly, fielded the ball and nailed the direct hit"
"length ball outside off, works it towards third man"
"short of length around off, Asghar was on the front foot and ended up fending at it. Whizzed past him"
"short of length again but doesn't rise much this time, pulled towards deep midwicket where Brandon King fumbled and allowed the second run"
"a full toss outside off, Gurbaz moves across and places it towards wide long-on"
"length ball on the stumps, goes back and flicks it towards square leg"
skips down the pitch but Pierre fires it on the pads. Flicked towards midwicket. Fifty comes up for Afghanistan
"fuller outside off, lunges forward and blocks"
short of length outside. Asghar finds extra cover with the cut
"short and wide, cuts it towards sweeper cover this time"
"fuller outside off, leans forward and drives it towards long-off"
"fuller on the stumps, backs away and smashes it past the bowler. The long-off fielder was up in the circle and had no chance to even move"
"an offcutter, short of length outside off. Gurbaz waits for it before ramping it over the keeper for back-to-back fours"
"short of length around off, looks to drop and run but the ball doesn't go anywhere. Decides against his decision after seeing Holder charging down the wicket"
"short of length outside off, steers it towards third man"
"short of length outside off, moves across and flicks it towards midwicket. The fielder is deep and that allows the batsmen ton come back for the second"
"a full toss down the leg side, Gurbaz goes for the sweep but misses out as it hits him on the arm. <b>The umpire calls it a wide to everyone's surprise but changes his decision immediately afterwards</b>"
"short and wide outside off, cut powerfully but there is deep extra cover in place"
"short and wide outside off, spinning further away. Asghar was looking to skip down the ground first but then stays in the crease. A wide this time"
"fuller around off, worked towards long-on for one"
"short and wide outside off, cuts it towards sweeper cover"
"length ball on the pads, flicked away towards midwicket"
"tossed up outside off teasingly. Gurbaz looks to push at it and is overbalanced a bit. The back foot lifts up for a moment but is back grounded when the bails come off. Not out, rules third umpire"
"fuller outside off, nice-looking cover drive but extra cover moves quickly to field"
"fuller on the pads, clipped nicely away through midwicket to raise a fine <b>fifty</b> for Gurbaz. It's been an innings full of bold strokes, and he didn't let early wickets rattle him"
"fuller on leg again, nudged to midwicket"
"full outside off, punched to point"
"low full toss on leg stump, makes room and clips to long-on"
"too short, sits up a bit and he smears a pull from below his waist to deep square leg"
"length ball angling into him, he shuffles across and tucks it fine"
"saw the batsman making room and followed him, cramped him for room and he could only bunt it to short square leg for a quick single"
"another slower ball, length outside off, beats Asghar completely, who is left feeling for it, with bat dragged away from body"
"normal pace, back of a length ball coming into him on off stump, defended off his toes towards cover for a quick single"
"moved very far across the stumps, ended up on the fifth stump trying to smack it over fine leg. Williams bowled an inswinger that would have been a wide if the batsman was on off stump, but given how far he had moved across, a bit harsh to get wided for that"
"this time it's clearly down leg with the batsman static, and a clear wide"
