"length on middle, a gentle delivery but on target, movement back into Dimuth, who is struck on the thigh pad hanging back"
"length outside off, Dimuth gets on his toes and taps the ball down close to his feet"
"length outside off, Dimuth hangs back again, pats it away to the off side"
"length outside off again, a bit more width this time, Dimuth chases it with his hands a little, which might not be the best option but guides it safely to point on that occasion"
"full and swinging back in, slips down the leg side for Sri Lanka's first runs through extras"
"<strong>and here's the first runs off the bat</strong>! Shorter length, some bounce and movement back in on offer, but Dimuth rides it well and tickles it fine"
"slightly fuller but short enough to allow Dimuth to camp on the backfoot, taps it to the off side"
"short on middle, a poor drag down delivery on a pitch that should have plenty on it, doesn't rise enough either, pulled away through square leg for four"
"better length but a hint of width on offer, punches it through the covers without trying to hit it too hard and the timing's good for three"
"fuller and swinging back in, Dimuth misses the flick but the deflection off the thigh pad allows a single as Shahzad isn't able to collect it cleanly"
"length on off, and that's swatted down the ground, beats mid-off to his left and races to the fence"
"length on middle, pushed to mid-on and they scamper through for a quick single"
"full outside off, Dimuth pushes with his hands and squirts it away past point and down to third-man for a couple"
"length on middle, hurries on with a bit of seam movement back, surprised by the pace he takes it on the body"
"shorter around middle again, doesn't rise much and he helps it along to fine-leg for one"
"length outside off, quick delivery, nearly 90mph, left alone by Dimuth"
"fuller around off, Dimuth unsure about coming forward and staying back but defends it pretty late"
"length around off, rocks back and defends towards point"
"short one on middle, quick delivery but he ducks under it"
"Length on off, jags back in sharply as Perera gets an inside edge for one towards square leg"
misdirected down the leg side and the movement takes it further away from the diving keeper. wayward bowling by Afghanistan
"length outside off, steered to third-man"
"length around off and he goes through the line and swats it over mid-off for another boundary, unperturbed by the danger of movement"
"length around the pads, tucked away towards square leg for one"
"full on middle and clipped past square leg, the bat turned in his hand but the timing was still good enough to take it all the way to the long square boundary"
length outside off and cracked straight to point
"length on middle, extra bounce for him, the bottom hand comes off Perera's bat as he defends it back to the bowler"
"fuller on off and he drags it across the line with those powerful forearms, clears square leg, who gave it a valiant chase but couldn't keep it in play with a dive"
"bouncer and it's too high even for the keeper, sails over him and into the boundary"
"slower ball on off, pushed to the off side and with the fielders hanging on their heels, they steal a quick single"
"full outside off, left alone"
length and shaping back in but the problem is that it starts too straight and slips further down the leg side
"another one drifts on to the pads, and tickled fine but wide of the keeper for another boundary"
"length on off from around the wicket, draws him forward and leaves him audaciously late, superb delivery to finish off a poor over"
"length on middle, swept hard and aerially towards deep square leg, on the bounce to the fielder"
"full on off, pushed to long-on for one"
"slower on off, pushed to mid-off and they come through for a quick single"
"googly outside off, it's much slower and tossed up, pushed to cover"
"another googly on off, comes forward and defends"
"full and quicker on middle, flicked away along the ground through midwcket, all timing and that's another boundary"
"tossed up on middle, he comes down the wicket and almost turns it into a yorker"
"slower on off, swept along the ground to deep square leg"
"pulls his length back slightly, pushed to midwicket"
"tossed up and drifting in, pushed to long-on for one"
"tossed up on off, waits for it and defends with a straight bat"
"quicker one drifting back in, he tries to lap it fine but can't connect with the bat and gets a leg bye towards square leg"
"full and down the leg side, called wide"
"slower on off, waits for it and defends towards midwicket"
"length outside off, it's a flatter delivery, he comes down the wicket and picks it up wide of long-on, it made a cracking sound off the bat but only goes for four as it's the longest part of the ground"
"<strong>back to back fours and well anticipated by the batsman!</strong> H was waiting for Mujeeb to drop it short having advanced the previous ball, cracked past point"
"fuller and straighter, defended"
"quicker one on the pad, tries to lap it fine but gets it too square and straight to square leg"
"length on off, backs away to cut but the width isn't there, chops it away towards point"
"tossed up on off, pushed to long-on for one"
"short and quick on middle, pulled away along the ground to deep square leg"
"slower on the pads, tucked away to the right of deep backward square leg and they hurry through for two as the throw comes to the non striker where Perera has to dive to make his ground"
"length on off, pushed back to the bowler"
"slower on middle, pushed to long-on"
