"full, on leg. Straightens. Worked to fine leg for one"
"full, on off. Bit of inswing for the left-hander to deal with. Defended"
around the stumps. Full outside off but swinging in. Presses forward to block
full outside off and once again swinging in. Defended to mid on
"good length, angling in. Misses the flick. Hits the thigh, and rolls away to the leg side"
over the stumps. Full outside off. Slight movement away. Left alone
full toss on middle. And tapped back
"133kph, full just outside off. Left alone"
full on off. Angling in. Misses the flick. Hits the pad and rolls away to the off side
"full outside off. Swinging away, and <B>caresses</b> a front-foot drive through the covers!"
"good length, just outside off. Worked to point"
full just outside off. Through to the keeper with no shot offered
"full, just outside off. Left alone, and through to the keeper"
full on off. Forces him to play at it. Defended to the off side
full just outside off. Defended to cover with very soft hands
full outside off. Bit of movement away. Shoulders his arms
"fullish, on off. Straightens. Shuffles forward and defends"
full outside off. Seaming away. No shot offered
"full, just outside off. Defended firmly"
"good length, on off. Rides the bounce, and blocks to cover"
"good length, on off. Worked to cover"
"full, on off. Moving into middle. Shuffles across and fends it back past the bowler"
"overpitched, on off. Checks a drive to mid off on this occasion"
"full, on leg. Moving further down leg. Misses the flick, keeper dives to intercept"
"length ball seaming in from around the stumps. Misses the flick, hits the top of his pads. Rolls away to the off side"
"full, just outside off. Defended"
"good length, just outside off. Defended"
"good length, just outside off. Defended"
"full, angling into him. Nudged off his pads to midwicket"
"<B>drops short of gully!</b> Tries to defend at this full ball, but it takes the outside edge. Oshada the fielder"
"full, on off. Defended back towards the non-striker"
"good length, on off. Shuffles across, covers his stumps, and then shoulders his arms"
full on middle and leg. Worked to the fielder at square leg
"full, just outside off. Through to the keeper"
"around the stumps. Full, just outside off. Leans into it, defending to mid on"
"full, on off. Bit of movement in the air - wobbling. Nudged off his pads, and between the gap between the infielders on the leg side!"
"full on off, from around the stumps. Defended"
"good length, wider outside off. Left alone"
"good length, just outside off. Left alone"
"length ball angling in from around the stumps. Worked off his pads to leg gully, who dives to stop a four"
"full, swinging in from around the stumps. Defended"
"full, just outside off. Pokes at it, takes the outside edge, and straight to the keeper! Lakmal with the breakthrough"
"full on middle. Wants to work it leg side, but leading edge takes it towards cover"
"good length, on off. Through to the keeper"
"full, on off. Defended off the front foot to cover"
"good length, on middle and leg. Worked to the on side"
yorker length almost. Dug away to mid on
"overpitched, on off, and he presses forward to offer the full face of the bat. Driven past the non-striker, and that's four to end he over"
"fullish, on off. Defended"
"full on middle and leg. Wants to defend, ball sneaks in. Hits the front pad. <B>LBW appeal turned down</b> and they don't review"
full on off. Full face of the bat to block
"full, on off. Defends, but takes the edge. Played with soft hands so drops in front of second slip"
"full, on off. Extra bounce, past the edge to the keeper"
"<B>played on!</b> Length ball, on off. Nowhere in position to cut a ball that's coming in. Under-edged onto the stumps instead"
""
full on leg. Nudged off his pads fine to fine leg for four
"fullish, just outside off. Moving further away. Left alone"
"good length, on off. Tapped to cover"
"good length, on off and moving away. Left alone"
"fullish, just outside off. Through to the keeper"
"full, just outside off. Tries to defend away from his body. Through to the keeper"
"full, outside off. Past the edge to the keeper"
"good length, on off. Angling in. Mistimes the flick to short midwicket"
big swing into him from around the stumps. That's what saves him as he misses the flick. Must be going down leg
"god length, on middle. Coming into him. Worked to midwicket"
"good length, outside off. Angling in. But left alone. <B>Another maiden</b>"
"spin first time today. Full, on off. Turning in, nudged through midwicket, and the infielders give it a futile chase!"
"good length, outside off. Turning away, and cuts. In the air slightly, but runs past point! Fielder dives, but futile once again"
"length ball, just outside off. Cut once more. Cover point runs behind, intercepts"
"good length, outside off. Turning away. No shot offered"
"good length, on off. Defended off the back foot"
"full, on off. Big stride forward to defend"
"full, just outside off. Wants to shoulder his arms, but it takes the inside edge! Nearly hits the stumps, but luckily for the batsman races away to fine leg for four. <B>First runs off Lakmal</b> but to be fair to him, no shot was offered there"
"length ball, on off. Moving in. Nudged to midwicket"
"full, on off. Uppishly driven, past the non-striker to mid on!"
"<b>in the gap!</b> Once again, batsman lucky. Good length, just outside off. Tries to fend, but it goes in the gap between second slip and gully"
"<B>and dropped by third slip!</b> Lakmal isn't happy. Nissanka the fielder. Good length, on off. Angling in. Tries to fend, takes the edge. Fielder dived to his left, but the ball popped out. Lakmal especially angry since third slip came in to that position just one ball earlier"
"good length, on off. Tries to nudge it to point. Edged along the ground to gully"
"good length, just outside off. Punched to mid on. <B>Drinks</b>"
"full, just outside off. Defended off the front foot"
"good length, outside off. Tapped to point"
"good length, just outside off. Through to the keeper, no shot offered"
"full, on off. Big stride forward to defend"
"tossed up, just outside off. Pushed to cover"
full on middle and leg. Worked off his toes to short leg
full and wide. Late swing in after passing the bat
"good length, just outside off. Bit of angle in, but left alone"
"full, outside off. Moving in but safely left alone"
"good length, outside off. Stands tall and flays a cut past point. Fielder drags it back just inside the ropes"
"good length, just outside off. Shoulders his arms"
"full, on off. Pushed with the full face of the bat. Mid on runs to his left to stop it"
"change of angle, coming over the stumps. Full just outside off and turning in. Hits the front pad, but soft lbw appeal since that would've missed leg"
"good length, on off. Defended with the turn to the leg side"
"good length, on off. Defended again off the back foot"
"good length, on off. Makes room to play it. Punched to mid off"
"good length, on middle. Punched to mid on"
"good length, outside off. Doesn't bounce as much. Mistimes the cut to deep point"
good length outside off. Wants to punch off the back foot. Past the outside edge to Dickwella
"full, just outside off. Bit of movement in. Defends, takes the edge, goes along the ground to the left of gully"
"<B>wild shot</b> and hit in front. LBW appeal turned down. Good length, angling, and he tried to muscle it over deep midwicket"
"good length, angling in. Defended to cover point"
"fullish, just outside off. Shuffles across,covers his stumps, shoulders his arms"
"good length, on off. Nudged to square leg"
"full, on off. Turning in. Defended"
"fullish, on off. Steps forward to block"
"good length, on off. Punched to long on"
full on off. Around the stumps. Pushed to mid on. Overstepped
full on middle and leg. Worked off his toes to deep backward square leg
"fullish, just outside off. Flays a cut to the sweeper fielder"
"full, on off. Defended"
"back of a length on fifth stump at 128 kph, delightful backfoot punch into the covers by Mayers, pulled back just before the rope for a triple."
"full on fifth stump, swings away and left alone."
"fullish length on middle and leg at 129 kph, flicked to deep fine leg to rotate the strike."
"good length ball swings in on fourth stump at 128, Mayers goes back and across to defend and the ball shoots low past the toe edge and short hops Dickwella."
"solid counterpunch from Mayers. Overpitched inswinger on fourth stump, drives this in the air perilously close to mid-off but it's just wide of him and bounces away to the rope."
"back of a length on off at 128 kph, punched to backward point."
"flighted full on off, smothered on the front foot."
"flighted full again on off at 75 kph, defended again."
"short now on fifth stump and spinning away, cuts this in front of point for a very long single."
"good length ball on middle and off, defended."
"back of a length on fifth stump, the width is there to attack with a gracefully assured back foot punch through the covers and he times it perfectly to go to the rope. Not much muscle, just pure technique took that to the rope."
"good length ball straying on th elegs, flicks this behind square but not wide enough for a run."
"full on fourth stump at 135 kph, flicked straight for a single. <strong>50 partnership comes up off 69 balls. Solid reconstruction after two early blows. </strong>"
"oooh, beaten! Chameera angles this full across fifth stump at 135 kph, got the length and width to attack and goes hard at this but is beaten."
"carbon copy play and miss from Mayers. A little more mustard on this from Chameera getting it up to 137 kph, full and wide as Mayers drives hard and is beaten again."
"good length on fourth stump, goes back to defend."
"three times now Mayers has played at this full and wide ball at 137 kph, this time he drives this loosely bending the back leg and skies a drive over cover, not timed well at all but plops halfway between the edge of the ring and the rope as they come back for two."
"full length on off stump at 140 kph, punches forward and an inside edge goes to midwicket."
"full on off, defended."
"full on fifth stump, defended."
"good length ball on fourth stump, defended."
"good length ball on off stump, defended again."
"very full on off, whipped along the ground straight to midwicket."
"good length ball on off, flicked to midwicket again."
Chameera is persisting with these full and wide lengths outside off to encourage Mayers to drive but so far it's not producing an edge and Mayers punishes another overpitched delivery by smoking it through mid-off to the rope.
"loose shot by Mayers and nearly pays for it. Good length ball on fourth stump, goes to pull, not nearly short enough for the shot and it whizzes by off stump."
"<strong>edge! Just wide of third slip!</strong> Back of a length angled across fourth stump, gem of a ball gets him fending away from his body and sends an edge at chest height but it flies in the gap between third slip and gully to the rope. Would've been snapped up by an orthodox fourth slip."
"fullish length on fourth stump, Mayers muscles this with a slap through midwicket for an extremely casual two. They thought it was gonna go to the rope but the hustle by the captain Dimuth Karunaratne charging across from mid-on dragged this back and they miss out on an easy third."
"<b>Edge!</b> Mayers nearly pays the price for the lazy running on the previous ball! Back of a length on fourth stump, another poke by Mayers away from his body and the edge fails to carry to Nissanka at third slip."
"back of a length on fourth stump, this time defended with a firm punch back down the wicket."
"gem! Good length ball on middle, cuts Brathwaite in half as this nips back to clip the back pad on the way through a back foot defense. Big appeal denied, more for caught behind than lbw. They opt against reviewing it, wisely."
good length ball defended.
"back of a length on middle at 127 kph, goes back to defend and beaten to be hit on the thigh."
"fullish length ball angled across fourth stump, beaten playing a defensive prod."
"fullish length ball on the legs, flicked to square leg."
"full on off at 134 kph, punched back to Vishwa."
"back of a length at 139 kph, goes to punch to mid-off."
"good length ball on middle at 135 kph, defended."
"fullish length on fourth stump, prods forward to defend, thick edge with softer hands skittles along the ground past gully for a single."
"full on off at 143 kph, defended back down the pitch."
"back of a length on fourth stump at 139 kph, left alone."
"back of a length on off at 137 kph, defended."
"fullish length straying onto the legs at 132 kph, late on a flick and it comes off the pads behind square for an extra."
"beaten! Fullish length angled across fourth stump at 132 kph, Brathwaite fiddles at this with no footwork and is late. Mayers comes down the pitch to have a chat."
"fullish length ball on off, pushed to mid-off, sloppy misfield ricochets further down the ground to allow a single."
"fullish length ball on fourth stump, swats this in the air down the ground through mid-on, not timed well but safely clears mid-on for a pair."
"full and swinging away from sixth stump at 132 kph, goes down to one knee to drive this viciously but only sends a breeze to mid-off."
"fuller and straighter on fourth stump, Mayers uses the finesse instead of power this time to just gently glide this with pure timing behind point and it bounces along the turf to the rope."
"back of a length on fourth stump, left alone."
"back of a length on middle and off at 135 kph, goes back to defend."
"short and wide on sixth stump, scuffs a cut shot into the ground into the covers."
"bouncer on fifth stump, ducks under it easily."
"back of a length on fifth stump, left alone."
"good length ball on off stump at 136 kph, defended."
"good length, outside off. Bit of movement away. Left alone"
left alone once again. Good length outside off
"<B>taken? Joel Wilson wants the TV umpire to have a look. Soft signal is out.</b> This was overpitched, outside off. Mayers tried to drive, got the edge, and keeper dived diagonally forward to catch. But it's a low catch, so the umpire wants to confirm if the catch was clean. Very clean"
"full, on middle. Bit of swing into him. Pushed to midwicket"
full on middle. Defended off the front foot
"length ball, forces him to ride it. Nudged to the leg side"
"full, just outside off. Presses forward to defend"
"full outside off. Decides to thrash it, and gets enough to beat cover diving to his right!"
"good length, on off. Angling into middle. Wants to work it leg side. Flies off the edge to the off side instead"
"<B>hammered!</b> In the slot, just outside off. Clears the front leg and clobbers it over Lakmal's head"
"good length, on off. Angling in. Worked to the leg side"
full on middle and leg. Angling down. Tries to flick but misses. Keeper dives to intercept
good length just outside off. Angling slightly further away. Left alone
"back of a length, troubling him slightly. Rides the bounce and fends from near his face"
"<B>through the slip cordon!</b> Good length, on middle. Natural angle taking it away. Tries to defend, takes the edge, and goes past the diving fourth stump fielder. No third slip there, and therefore the biggish gap"
"fullish, on middle. Defended forward"
"fullish, on middle. Defended"
"full on off. Flicked to deep square leg. Fine leg intercepts, and parries it to the short leg fielder who was also giving it a chase"
"full, on middle. Blackwood's taking no prisoners.... gets under it, and lofts it over mid on"
"lbw appeal, but too high and/or missing leg. Length ball angling in"
"length ball, angling in. Worked to midwicket"
"full, on off. Comes forward and works it to midwicket"
"full, just outside off. Defended back"
"good length, on off. Defended back"
"<B>massive lbw appeal</b> and umpire Wilson is unmoved. Fullish, lands around leg, straightening. Misses the flick, hits the front pad, and they <B>review</b> after a short discussion. TV umpire finds an inside edge onto the pads, so umpire Wilson gets it right. <B>Sri Lanka lose a review</b>"
defended
""
"full, outside off. Wild hoick attempted. Misses"
"full, just outside off. Presses forward, and whizzes past the edge"
full outside off. Angling away. Left alone
"good length, just outside off. Angling in. Defended"
"<B>hold the pose, mate!</b> Full, on off, just a tender push past the bowler for four! Exquisite"
""
"full on middle and leg. Wants to nudge it leg side. Misses, hits the pad. But was going to miss leg stump for sure"
"good length, outside off stump. Wants to upper cut it, misses out"
"short ball, on off. Does well to sway away from the line of the ball"
"full, on his toes. Strongly flicked, but well stopped by square leg diving to his right"
"<B>dropped!</b> By the wide third slip fielder who is wearing a helmet. Full, outside off, slapped. Edge flies, fielder dives to his left, but alas"
"fullish, on off and angling away. Defended to cover"
"good length, just outside off. Defended towards cover"
"full on middle, and fended off the front foot to mid on"
full outside off. Going away with the left-hander's angle. Left alone
"good length, on middle and leg. Defended off the back foot"
""
full on middle. Uses the bottom hand to do a whippy flick to deep midwicket
"full, outside off. Defended"
"back of a length, on off. Worked off his hips to deep midwicket"
"back of a length, outside off. Wants to cut it over point with a slash-y shot. Under-edges it onto the deck"
"good length, on middle. Nudged to square leg"
"full, just outside off. Angling away. Left alone"
"full, on off. Angling away. Left alone, no shot offered"
"back of a length, on off. Punched to mid off"
full outside off stump. Through to the keeper
"good length, outside off. Flays a cut, in the gap. Point has to give the ball a mighty chase"
"good length, on off. Worked to square leg"
"good length, outside off. Tries to cut, but ball stays low. Goes to the keeper on the bounce. Hits Dickwella on a finger"
worked behind square on the leg side
"good length, on off. Defended off the back foot"
"back of a length, on off. Ducks under"
"good length, just outside off. Punched to mid off"
"good length, outside off stump. Cut, finds point"
"<B>smart catch by the keeper!</b> Overpitched, just outside off. Blackwood checks his drive, away from his body. Takes the edge, and Dickwella has to dive to his right to take a low catch. An entertaining innings ends prematurely"
"good length ball on off, defended."
"full on fourth stump, punched into the covers."
"good length ball on fifth stump, prodded to backward point."
"full on fifth stump, driven square to backward point, diving stop preserves a wicket maiden."
"good length ball on fifth stump, punched into the covers."
"fullish length ball on fourth stump at 140 kph, defended back down the pitch."
"full on fourth stump, prodded to mid-on."
"full on fourth stump again, whips this wide of mid-on this time and races away down the ground to the rope."
"short on fourth stump at 139 kph, Brathwaite gets on his toes to flick behind square for one."
good length ball on fifth stump left alone at 140 kph.
"good length ball on fourth stump at 131 kph, defended to mid-on."
"overpitched on fourth stump, firm punch forward by Brathwaite misfielded by Lakmal and further bungled by mid-off to allow a single."
"overpitched on off stump at 135 kph, firm press forward back down the pitch as the umpire bounces out of the way, mid-off fetches it well before the rope for a pair."
"overpitched AGAIN by Lakmal on off, Holder with another firm punch and this time has enough forearm muscle in it to get it to the rope after skittling down the pitch."
good length ball left alone.
"back of a length on off stump, flicked to midwicket."
"full on off at 137 kph, defended into the covers."
"overpitched on fourth stump at 137 kph, punches this to mid-off."
"overpitched on off, flicks this wristily wide of mid-on for a pair to bring up his <strong>half-century off 116 balls. 29th 50+ score for Brathwaite in Tests, eight of those have been three-figure scores. </strong> He was dropped on 37."
"good length ball on off, defended."
"back of a length on fourth stump, defended."
"good length ball on fifth stump left alone, Dickwella rips his glove off and vigorously shakes that left index finger that he injured in the second innings of the first Test. Something to keep an eye on. The ball short hopped him and he mangled the collection coming off the tip of the index finger on his left hand."
"full on off at 130 kph, defended into the off side."
"too straight and too full on the legs, flicked behind square for one."
"full on the legs, flicked behind square again."
"<strong>edge! Safe!</strong> Fullish length ball on sixth stump, width to attack, doesn't get his foot to the pitch and flashes hard at this with an edge that flies well clear of the slips cordon, no gully in place, and it goes to the third man rope."
"full on fifth stump at 134 kph, punched firmly to mid-off."
"good length ball on off at 133 kph, inside edge into the pads mistiming a flick to midwicket."
"back of a length on middle, flicked to square leg."
"good length ball on middle again, flicked again to square leg."
"back of a length angled across fifth stump, enough width at 126 kph to swat this into the covers for a pair."
"good length ball angled across sixth stump at 127 kph, left alone."
"full on the legs at 134 kph, flicked flat behind square for a single."
