"Hasan aims full and straight first ball, Ronchi chipping it uppishly but, ultimately, safely into the leg side"
"Ronchi leaps down the track this time to turn the ball into a half volley, muscling his shot through midwicket to get off the mark with a boundary"
"Hasan's change-up is a bouncer, Ronchi ducking underneath it"
"<b>in the air, and safe!</b> Ronchi sets himself for a big hit down the ground, but gets a terrible connection. Fortunately for him, Pollard is a little slow getting in from deep mid on"
"slugged into the leg side, and he's off the mark with a single"
"Hasan aims for a surprise yorker, but the ball slips out as a low full toss. No harm done, though, as Ronchi's drive goes straight to mid on"
"Gul hits a length, Farhan tapping him softly into the leg side"
"good line and length, with a touch of wobble outside off, and this time it's worked into the covers"
"swatted across the line by Farhan, and the ball rolls along the turf to Pollard at deep mid on"
"huge swish outside off from Ronchi, but he's <b>beaten on the outside edge</b>, the ball swinging away after passing the bat"
"Sameen misses his length slightlly and Ronchi is quick to hop onto the back foot, pulling well in front of square for a brace"
"a touch of nip back in off the track, and Ronchi punches to cover point off the back foot"
"tip-and-run single from Farhan, tapping a full ball to cover and setting off"
"<b>clubbed over midwicket!</b> Ronchi was camped on the back foot, waiting for a short one, and Hasan's length was a little too short"
"a touch quicker from Hasan, but fuller too and Ronchi is struck on the thigh pad"
"wicket to wicket stuff from Hasan again, and it's worked to midwicket"
"worked off the straight, no single to be had though"
"short again from Hasan, and Farhan rocks back into a one-legged pull, but he can't beat the man at short fine"
"Farhan slices under his drive a little, but manages to get it up and over the infield and away for a couple"
"Umaid's finds his pad, but there's space for a single"
"short and rising towards Ronchi's midriff, and the ball is pulled out into the deep"
"picked up over midwicket by Farhan, but he can't find the gap on the leg side boundary"
"<b>such a clean strike!</b> Ronchi's second of the innings, and the 100th six of the tournament. Once again he uses his feet to attack the ball, swatting a length delivery up and over cover"
"Umaid tests him with another short one, Ronchi rolling his wrists over his pull to keep it down and collect one to the man at deep square"
"<b>appeal for lbw</b> as Sameen slides one in full and fast, but the umpire says no and it may well have been going down the leg side. No review taken"
"<b>chance!</b> But it's a very tough one. Farhan drove a full one hard back at the bowler, who got half a hand to it, and that was all reflex. Even the umpire took evasive action"
"<b>picks out the man in the deep!</b> Ronchi was looking to get after the bowling, but he hits a length delivery almost straight out to Dawson at deep midwicket. The umpires just ask to have another look for the no-ball, and it's <i>very</i> tight. Eventually they decide he's got something behind the line, so the dismissal stands"
""
"slipping down the leg side, but Bell can't get bat to it, the ball kissing the pad and rolling through to the keeper"
"full, and Bell comes forward to drive to mid off, pinching a quick single to get off the mark"
"<b>deft touch!</b> This is Bell's strength. He just stands at the crease and presses off the back foot, but times - and places - it so well that the ball scoots past the point fielder and away for four"
