"charges in over the wicket, drops in a bumper first ball, Burns ducks it comfortably enough... and we're underway"
"good length and swinging a touch on fourth stump, 136kph/84mph and Burns shows it a straight bat in defence"
"slightly back of a length, 131 clicks and this one he draws the bat inside"
"pitched fuller, nice shape and it clips the edge, not much bounce and it scoots low towards third slip. Boult interested"
"pitched up and swinging a touch again as Burns pushes out, gets a thick inside edge behind his legs for the first run of the day"
"full on the pads, 139kph/87mph and Sibley meets it well, <b>timed wide mid-on for a boundary from his first ball in Tests!</b> Well done, Dom"
"length on middle and leg, 128kph/79mph loosener and Burns tucks it down to midwicket"
"some swing, Burns nudges it square and calls his partner... <b>this could be tight!</b> Sibley is left with a dirty shirt front as he dives for his ground, though Raval's throw was off target! Think he might have made it, had it been a direct hit, but still"
"full and nipping away appreciably, 130kph/80mph as Sibley props forward and leaves his second ball in Tests well alone"
"probing away on a length, shaping towards first slip, no stroke required or played"
"tighter to the stumps, 132kph/81mph and Sibley shows it a straight bat as he shuffles across"
"in the channel and holding its line, Sibley lines it up and lets it go. A soothing sight for England fans, after the (Test) summer of Roy"
"Boult hits a length, nibbling away wide of off stump, no stroke"
"goes a little wide and angles it in at 135kph/83mph, swinging a touch but Burns can let it go"
"slightly short and hooping away in the corridor, no stroke offered"
angled in straighter and touched to midwicket
"pitched up on off, Burns is forward on his tippy-toes, <b>pinging straight back down the ground for four!</b> First boundary for him, too"
"drifts on to the pads this time and Burns whips it away through midwicket, <b>that's going to race to the rope, too!</b> England motoring"
lets this one go in the channel
"pitched up, holding its line but again not tight enough to make Sibley play"
"fired in straighter, 134kph/82mph and defended on off"
"touch straighter, worked towards mid-on"
"Southee digs in the bouncer, short and a touch leg side, Sibley ducks it"
"pitched up wide of off stump, again he's well forward and leaving it be - maiden over"
"shaping away on fourth/fifth stump, Burns lets it go"
pitched up and defended coming across
"fullish, 139kph/87mph and punched into the covers"
"bangs in the bumper, climbing high over the crouching Burns"
"pushed in with the arm and then swinging, but Burns covers it and bunts towards mid-on"
"beats the bat, there's an appeal for caught behind... Boult looked uncertain, <b>and New Zealand decide not to review!</b> Excellent delivery, Burns sucked into playing as it zipped through past the outside edge"
"comes across on off stump, defended"
"pitched up and shaping in the channel, no stroke"
pushed back down the track coming across on off
"fullish, wide of the stumps and Sibley lets this one go"
"length ball, 133kph/82mph and blocked on off stump"
"full, a real tempter and Sibley throws the hands, gets a good chunk on it but sends the ball to extra cover"
"fullish outside off, pushed into the covers"
"seductive shape on this from Boult, a curled finger enticing Burns out of his comfort zone... but wide enough to leave alone"
"good length, 138kph/86mph in the channel, no stroke one again"
"back of a length, Burns hangs deep and blocks"
on the stumps and defended back down the track
"ooh, that's the stuff, sch-wing from Boult, <b>beats the bat again!</b> Crucially, there wasn't a scratch on this one, though"
pitched up on punched towards mid-off
"fullish length, 131kph/81mph in the channel, left alone by the monk-like Sibley"
"dug in short, Sibley ducks it"
"pitched up and defended coming forwards, off the inside half of the bat towards midwicket"
"pushed down the leg side, flicks at it and misses"
"ah, there we go, feed his areas and he will score... <b>full on the pads and clipped to the fence</b>, second scoring shot from Sibley and it's worth four more"
"ooh, Burns is turned around here, <b>squirts off a thick leading edge</b>... bounces short of gully"
"banged in short, Burns ducks it"
"length on middle and off, 136kph/84mph and pushed back down the track"
"back of a length, 139kph/87mph and Burns opens the face to guide a single through backward point"
"full, angled a long way across the right-hander from over the wicket, Sibley watches it through"
"touch short, could leave on length but he fences at it and deflects the ball down towards the cordon"
"pitched up, 132kph/81mph outside off, Burns prods it square"
"good carry from Southee, quite wide and leaving the left-hander as he gets across, thinks about playing but then shoulders arms"
"dug in, 132kph/81mph and climbing through to the keeper"
"short and wide, that's the first real gimme of the day from Southee, <b>smashed through point on the cut!</b> Burns not missing out on those"
lets this one go in the channel
"another tempter, but Burns watches it through"
pitched up and Sibley is across on off to block
"short of a length, defended down into the leg side"
"goes for the inswinger, 137kph/85mph and Sibley rams it off his pads again, this time picks out midwicket rather than collects four"
"pushed wide, towards the slips, no stroke"
"shorter, 137kph and swerving away, Sibley leaves"
"oi-vey, <b>a false stroke from Sibbo</b>, dragged into poking injudiciously as Boult took it away on the angle... Survives this time"
"gentle dobber on the stumps to start off with, 121kph and shaping fractionally to nibble the outside edge and roll towards the cordon"
"full and floaty in the channel, Burns lets this one go"
"<b>gets a leading edge this time</b>, through his leg glance a little early and the ball shoots low towards backward point"
"full outside off, 119kph/73mph and he's happy to let this one go"
"pitched up on off stump, defended"
"on the pads, 123kph and pretty innocuous, Burns gets a solid biff away through square leg... nearly picks up four more, but a good bit of work from Boult pulls it in by the rope at full stretch"
"pitched up, 138kph/86mph and pushed into the off side"
comes on to the front foot and squeezes this into a gap square of the wicket for one
"full outside off, 136kph and Sibley is happy to watch it by"
"back of a length, 138kph/86mph and worked away for a single behind square"
"full length outside off, Burns drops the bat on it"
"overpitched on middle and leg, Burns clips this through backward square leg for one more"
"CDG goes round the wicket, pushed in with the arm as Burns gets into line"
"full, tailing in, whipped through backward square for another single"
"length outside off, 126kph/78mph and defended as Sibley gets into line"
"shaping away outside off, no stroke"
"full, wide of the stumps, left in watchful style as he crabs across"
"hits back of a length, this zips through as Sibley gives it the old matador cape flick"
"length ball outside off, pressed calmly out to the cover point boundary. Not perfectly timed, and the fielder will cut it off"
"length ball angled across the right-hander, Sibley is drawn forward and bunts it with soft hands into the covers"
"<b>beaten</b>! Little outswinger pushed across Sibley, who pushes at it tentatively and can't make contact"
"another outswinger, but wider this time and Sibley lets it go through to BJW"
"and <b>beaten</b> again! Angled in, nips in a touch off the seam from wide of the off stump and Sibley is pushing at it again"
"length ball on fourth stump, pressed out to mid-off"
tucked away off the hip for one
"outswinger hung outside off on a length, shoulders arms"
"gentle inswing on a length, pushed out to straight midwicket"
"strays a fraction straight, and tucked out to deep square on the half-volley"
clipped out to square midwicket
"leg theory from de Bigman, and clipped out to the man catching at midwicket on the ground"
"starts way too straight, and Sibley tucks it down to the fine-leg boundary"
"hint of swing, sprays it down the leg side again but Sibley misses out this time as he can't get bat on it"
"back-of-a-length ball slid across the right-hander from over the wicket, Sibley lets it go"
"length outside off, left alone again"
"a touch straighter, on fourth stump this time, and Sibley defends from under his nose"
"straight, full inswinger, but something of a half-volley and <b>whipped out through midwicket</b> for another boundary"
"fullish on fourth stump, pushed out to mid-on"
"gentle pace, and that's the wrong line as he pushes it way down the leg side from wide on the crease. Burns steers it down to fine leg for four"
"hooping inswinger on a length, a nice gentle 77mph/125kph, and defended into the leg side"
"pushed a fraction fuller, and wider of off stump. Burns shoulders arms, but there's good movement in off the surface"
"very wide of the off stump this time, and doesn't really bounce off the surface as Burns leaves it through to Watling"
"a touch straighter, seaming in again, and Burns blocks it back to the bowler"
"angled across him from over the wicket, and driven back to the bowler"
"fullish on off stump or just outside, and pushed out to mid-off"
"short ball outside off, Sibley thinks about playing at it but drops the hands at the last moment"
"length ball, but too straight and shovelled through midwicket by Sibley. Cut off well by Latham, but they'll get back for three"
"fullish on fourth stump, and defended into the leg side"
"very full just outside the off stump, clipped away on the bounce towards gully"
"angled in, length ball on the pads and clipped out to square leg off the pads"
"fullish on leg stump, pushed out to midwicket"
"fullish on middle-and-leg, pushed out to wide mid-on and they scuttle through for a sharp single"
length ball worked to short midwicket
"hung outside off, fairly full and clipped to mid-on off the inside half of the bat"
"back-of-a-length ball on fourth stump, prodded back to the bowler"
"straight short ball, 135kph/84mph, and Burns ducks underneath it"
"another bumper, and Burns ducks out the way of it again"
"back of a length outside off, Burns drops the hands inside the line"
"short again, Burns ducks underneath it"
"wide on the crease, shortish down the leg side and Burns misses out trying to work it down to fine leg"
"short again, and Burns ducks underneath it. 137kph/85mph, that one"
"good shape, fullish outswinger prodded back to the bowler"
"length ball just outside off stump, and worked to midwicket"
"<b>big shout for caught behind!</b> But Dharmasena says no. Back-of-a-length ball, hit something on the way through but the replays show it was the top of the back pad"
"<b>but gone this time!</b> Sibley's maiden Test innings comes to an end. Fullish on fourth stump, textbook nibbly length from CdG which Sibley looks to work through the leg side, but it moves away a touch off the seam and flies into the grateful hands of Ross Taylor at slip!"
"hooping outswinger on a length outside the off stump, left alone"
"good bounce off the surface this time, pushed through a touch quicker at 128kph/80mph, and Denly leaves it alone"
"length ball on the hip, tucked out calmly to midwicket and they scuttle through for one"
"short ball slid across the right-hander, Denly ducks out the way but looked a bit hurried"
"back-of-a-length ball on fourth stump or thereabouts, Denly shoulders arms and it flies through to the keeper with good carry"
"shortish on off stump, and Denly awkwardly defends off the back foot as it drops down at his feet"
"shortish again, defended more convincingly this time"
"slid across the batsman, who shoulders arms"
"length ball shaping into Burns, who defends steadily"
"hung very wide of the off stump, and Burns <strong>spanks it away dismissively</strong> towards point. It comes off the toe of the bat, though, and the fielder catches up with it easily enough"
"length ball on fourth stump, dramatically left by Denly and it's not miles away from the top of his off stump"
"length ball, driven slightly unconvincingly out to mid-on as the bat turns in his hands"
"length on off stump, crabbishly worked into the leg side"
"a touch shorter, Denly gets back and across and prods out to mid-on"
"short ball aimed at the right shoulder, but Burns ducks underneath it"
"<strong>beaten!</strong> So many short balls in a row from Wagner, so this one, an outswinger on a length outside off stump, takes Burns by surprise, and he misses it completely trying to drive through cover"
"short again, in at the ribcage, and Burns shoulders arms as he sways outside of it"
"back of a length on off stump, awkwardly defended back towards the bowler"
"shortish again, just outside the off stump, and pressed back towards Wagner off the back foot"
"back of a length ball, tucked out towards midwicket"
"just full of a length on fourth stump, Denly defends into the covers"
"length ball just outside off, left alone by Denly. A little bit of movement back in, but it goes through harmlessly"
"a fraction fuller, same line, and blocked out into the covers"
"length on fourth stump, Denly shoulders arms"
"fuller and straighter, bit of a half-volley on middle stump, but the drive into the leg side only finds straight midwicket"
"hung outside the off stump, and that won't trouble him"
"back of a length ball, defended with soft hands out to where silly point would be"
"bumper, aimed at the right shoulder again, and Burns ducks underneath it"
"length ball outside off, blocked out to cover"
"spears one down the leg side, Burns looks to whip it through square leg but misses out"
"very wide on the crease, a bumper which Burns defends out towards short leg"
"<strong>hits him</strong> with the short ball, and skews up to second slip but off the body. Drops the hands but can't get out the way of it, and it strikes Burns firmly on the left shoulder"
"gentle outswinger on a length, Denly leaves it alone"
"a fraction fuller, worked out towards mid-on but finds the fielder"
"hits a hard length, quite straight, and pushed out to mid-on"
"hangs one outside off on a length, Denly does look to get off the mark and <strong>drives this sweetly through the covers</strong> for four!"
"fullish and straight, pressed out to straight midwicket"
"hangs an outswinger outside the off stump, and left alone"
"shortish, wide on the crease and slid across him, Burns drops the hands just inside the line of this one and Wagner lets out a groan of anguish"
"too straight this time, and worked calmly down to the man at fine leg for one"
"fullish and straight, driven out to mid-off"
"back-of-a-length on middle-and-leg, blocked back"
"length ball on leg stump, clipped out to midwicket"
"back-of-a-length ball, looks to play it into the leg side but it skews out to cover off the glove"
"fullish, 128kph/79mph and swinging a touch outside off, pushed into the covers"
"pitched up again, wide of off and Burns punches crisply but straight to the fielder at cover"
"full length, 129kph/80kmph and driven with any great timing"
"chipped, Burns continuing to come forward, this flies uppishly but dies a few feet in front of cover"
"wobbler from Southee, <b>foxes Burns past the outside edge!</b> Shaping in and then nipping away as he aims a loose drive down the ground"
"tight lines! Comes back this time, as Burns leaves on length... well judged, though it wasn't far away from the top of off"
"back of a length and jabbed off the hip, gets it away for a couple"
"pitched up in the channel and stroked square, good-looking stroke from Denly but Santner gives chase out towards the point boundary"
"shortish, 135kph/83mph and rising toward the ribcage, Burns defends from the crease"
"back of a length, comes across on off to block"
"slung down, a real grumpy bumper heading leg side as Burns nods it through"
"dug in short again, 134kph and Burns isn't far away from gloving through to the keeper... nothing on it in the end"
"full length, 133kph/82mph and still some swing for Southee, pushed along the carpet to mid-off"
"slightly short outside off, lets this one go"
pitched up and shaping a touch as Denly presses out and punches towards extra cover
"full on off, Denly aims a drive but gets it off the inside edge"
"half-tracker, 130kph and Denly swats a pull down to fine leg for one"
"pushed across the bows, touch short and he lets it go"
"dug in short, <b>Denly swings it through square leg with aplomb!</b> Flew right past the left ear of Henry Nicholls at short leg, got hold of it well, though"
"another bumper, 137kph/85mph and veering away late as Denly thinks better of playing at this"
"in the air, <b>but it loops short of gully!</b> Wagner's nostrils flare as the short ball this time catches Denly in two minds, but the top edge doesn't go to hand!"
"same length, but the line is on the body, <b>Denly whip-cracks a pull past backward square!</b> Nailed for four... could be a good battle, this"
"dug in, towards off stump and getting big as Denly elects to let it go"
"finishes off an over of chin music with another snorting ball, but Denly manages to hunker down swiftly enough in his crease to take the round on points"
"pushed through outside off, left alone"
"sprayed even wider, Burns has a bit of a dip but can't get close enough to lay bat on ball"
"length delivery, played with a straight bat and steered through point for one"
"full on off, 134kph/83mph, stabbed towards gully"
fired in and defended on off stump
worked off the pads for one
"pitches this up, at least by Waggy standards, left alone in the channel"
"back of a length, Denly swivels on it but mistimes the ball into the on side"
"<b>pinged through midwicket!</b> Slammed past the fielder, a sweetly struck pull that Latham can't intercept and he picks up four more"
length and squirted towards backward point
"oh, <b>how's that missed??</b> Denly on his heels, late on the pitched-up delivery, Wagner yelps in anguish as it just about shaves off stump on its way through!"
"responds with another pull for four, <b>rides the bounce and glides this behind deep backward square leg!</b> Denly bops back"
hung out wide of the stumps and met coming across
"shortish and angling towards the slips as Burns flails at it in ungainly fashion, fails to connect"
tapped into the off side
"round the wicket, full on off at 133kph/82mph and Burns closes the face to steer towards midwicket"
props forward and pats down into the off side
pitched up on the stumps and punched towards mid-on
dug in and swatted away into the leg side
"<b>clips him on the bonce</b>, then clears the keeper and flies for leg byes! Wagner's skiddy bumper is just so hard to evade, but Burns just about manages it, a glancing deflection but they'll check him over as per protocol"
"banged in, up around the armpit and jabbed down safely"
"oh dear, not pretty from Burns... <b>Wagner is making things happen</b>, slings down a tempter wide of the stumps and he fiddles at it, perilously close to edging through"
"slammed in short again, 135kph/83mph and rearing off the deck, Burns ducks it sharpish"
"round the wicket now, looking to tuck him up even further, well dealt with as he fends behind short leg for one"
"<b>edged</b>... but safe! Somehow it squiggles through for four! Regulation outside edge, Burns having been roughed up by Wagner and feeling for one away from his body, <b>but it flew between first and second slip!</b> Neither Latham nor Taylor went for it"
"hangs it out wide, punched square"
"pushed into the off side, exaggerated stride forward from Burns"
"oof, <b>beaten having a dart in the channel!</b> Burns is suddenly all at sea here, driving though the ball isn't full enough for the shot, feeling the heat on his outside edge once again"
"pitched up in the channel, Burns gets out and punches this one square"
"good length outside off, holding its line and left alone"
"Wagner is continuing round the wicket, banged in short and Burns tucks it down safely"
"goes back over the wicket, back of a length and clipped to fine leg for one"
"sliding across in the channel, 135kph/83mph, Denly leaves it"
"plugging away on a length, finds the edge... <b>but again it falls short!</b> Genuine nick but it dies in front of Taylor. Wagner proving that inspiration is 99% perspiration, keeps knocking on the door here"
"fiendish line again, prompts Denly into a half-baked prod on off stump, beats the bat this time"
"back of a length, 133kph and worked away through square leg for one"
"Southee hits a length in the channel, left alone by Denly"
"fuller, 131kph/81mph, drags him forward, check-driven towards extra cover"
teasing length and shaping away on fifth stump as Denly gets forward and shoulders arms
"goes wide on the crease and spears the ball in, Denly whips it through midwicket for a couple, <b>bringing up the England 100 in the process</b>"
"full on off, 133kph/82mph, stroked to mid-off coming across"
fullish on the stumps and tucked to the on side
"thudding into the pads at 138kph, <b>BJ Watling puts in a concerted appeal</b>... maybe just mindful of the outside edge they missed earlier. Boult looks skeptical and Bruce Oxenford isn't interested, maybe a touch leg side"
comes across to defend
"short ball, rising up around the ribcage, Burns taps down to the on side"
"goes back on off stump, defended"
"length ball, 136kph/84mph and coming in a touch on off stump, Burns chops down on it in defence"
"goes full outside off and Burns gets an inside edge, not all that far from dragging that back into his stumps"
"plugging away in the channel, Denly lets it go"
comes across and leaves
"pitched up, Denly plinks a drive back down the ground for one"
"in the channel, Burns taps into the off side"
"length ball, lets this go outside off"
"flashed in the air, played up and over gully deliberately by Burns, just a single to deep backward point - <b>that's the fifty stand between these two</b>, having seemingly weathered a minor squall after lunch"
"length ball on or just outside the off stump, and defended back to him off the back foot"
"struck on the pad, <b>loud appeal... and New Zealand review</b>. Just full of a length, nipping in off the seam and struck Burns just above the top of the back pad. No bat on it, but might be a bit high... <b>umpire's call</b> on height, but <i>very</i> close! Smashing the bail between middle and off, but not quite enough to overturn the on-field call"
"spears in an outswinging yorker on off stump, nicely dug out by Burns"
"full on off stump again, dug out towards midwicket"
"length ball, angling in towards off stump. Clipped out to midwicket and they hare through for a single"
"fullish on middle stump, and squirted out to point for another single"
"gentle, trundling outswinger on a length, 71mph/114kph and bunted away with soft hands"
"slow outswinger on a length, checked cover drive which finds the fielder"
"length ball on fourth stump, pushed back to CdG"
"outswinger on a length, clips the inside edge and skews away through square leg"
"oooh, <b>beaten</b>! Burns is sucked in and tries to play an expansive drive down the ground to a fullish away-nipper, and only manages to find the fresh air"
"and again, Burns <b>plays and misses</b> at this one too. A hint of away-nibble which beats his bat as he pushes at it outside the off stump"
"fullish on off stump, Denly presses this out towards mid-off and steals a single"
"fullish and straight, driven with a straight bat towards the mid-on fielder"
"length ball, tucked away to backward square off the hip"
"full, but too straight, and Burns whips this through midwicket to go to his <b>fifth Test fifty!</b> It's been a real struggle at times, and he's had a fair slice of luck, but crucially from England's perspective he's still there, laying a good platform"
leaves along an outswinger which flies through to Watling
"too straight, and clipped off the pads down to long leg"
"has a nibble at another gentle away-nibbler angled across him, and <b>there's a thin edge on it</b>! Burns departs almost immediately after reaching his half-century, with a non-committal waft at what was a fairly unthreatening delivery from CdG."
"an awkward start, little awayswinger which Root looks to drive through the covers, and it squirts away back to the bowler off the inside half of the bat"
"length ball, worked to straight midwicket"
"fullish outside the off stump, Root plays a checked drive to mid-off"
"length ball, which Root looks to square drive but he's cramped for room and plays this awkwardly to point"
"hangs one fullish outside the off stump, and Root shoulders arms"
"full inswinger from Boult, well dug out"
"drags his length back just a touch, and Denly works this through straight midwicket for a sharp single"
"fullish outside the off stump, and Root shoulders arms after thinking momentarily about playing at it"
"length ball slid across the right-hander, Root shoulders arms"
"length ball, Root goes back and across and blocks into the off side"
"fullish, and pushed out to cover point"
"hooping outswinger, hung miles outside the off stump, and maybe fortunate not to be called a wide"
"length ball, 74mph/119kph, defended out into the covers"
"full and straight, driven out to mid-off"
"inswinger, just full of a length, and inside-edged awkwardly into the pad by Denly. Unconvincing shot"
"length outside the off stump, defensive prod into the leg side"
"strays a fraction straight, and Denly looks to work it out to midwicket but can only find the man there"
"fullish on off stump, pushed out to cover"
"full on fifth stump, driven to mid-off"
"drags his length back just a fraction, and Root presses it out to cover defensively"
"length ball on fourth stump, pressed out to cover"
"fullish on fourth or fifth stump, and driven to mid-off. Boult keeps plugging away, keeping Root honest"
"length ball on fourth stump, steered out to point where de Grandhomme fields. Root thought about trying to hurry through for a single, but realised it wasn't on"
"fullish outswinger just outside the off stump, Denly plays an easy-on-the-eye cover drive but can't get it past the diving Santner"
pushed out into the covers
"length ball on fourth stump, defended"
"checked drive, just a push"
"length ball on fifth stump, dropped out to cover point"
"hangs an outswinger outside the off stump, Root leaves it alone and <i>still</i> doesn't get off the mark"
"straight length ball, pushed out to mid-off"
"back of a length ball slid across the right-hander, defended back to mid-off"
"hung outside off, left alone"
"very full, Denly plays an expansive shot looking to cash in but inside-edges into his pad"
"fired in from very wide on the crease, and prodded away towards point by Denly"
"angled across him, dropped out towards mid-off and they scamper through for one"
"length ball on fifth stump, Denly shoulders arms"
"much fuller, tries to prod it through the covers but it hits the toe of the bat and skews away"
"wobbler outside the off stump, squirted away through midwicket off the inside edge"
"just a fraction full of a length, two noises but struck outside the off stump regardless. Not much of an appeal, so it might well have been bat first"
"hangs an away-nipper outside the off stump, Root leaves it alone"
"back of a length, slightly cramped for room but he gets it away via a square drive... but it's well fielded at cover point and Root <i>still</i> can't get off the mark!"
"slides one across the right-hander from over the wicket, left alone"
"hung outside the off stump again, left alone"
"strays a touch too straight, and Denly tucks this out to square leg off his pads"
"slides another one across the right-hander, shoulders arms dramatically"
"fullish on off stump, and <strong>finally Root is off the mark</strong>! Clips it to mid-on and sets off, putting the pressure on the fielder Raval, who misfields and then fumbles and they get back for a second"
"<b>edged, and gone!</b> Loose shot from Root, not a great ball but that's what the mounting scoring pressure does to you. Angled across the right-hander again, and he loses his patience, has a pointless nibble at it, and Tim Southee snaffles the catch in the slips!"
"blocked back down the ground, deflected into the stumps at the non-striker's end, <b>is he back?</b> Yep, comfortably, as it turns out"
defended into the off side
"length ball on fourth stump, defended back to the bowler"
"bumper! Out of nowhere, 119kph/74mph so not the sharpest but it takes Denly by surprise as he sways inside the line"
"length ball outside off, looks to drive through the covers but doesn't time it"
"length ball on fourth stump, trying to press it into the off side but it spills out to midwicket off the inside edge"
"length ball hung outside the off stump, left alone"
left alone outside the off stump
"bumper aimed at Stokes' right shoulder, but he ducks underneath it"
"length ball outside the off stump, thinks about having a nibble but ultimately leaves it alone"
"fires in a yorker, well dug out towards mid-on"
"beaten! A length ball, which nips in off the seam, and Stokes is late on it as it flies through between bat and pad. Another good over for New Zealand"
full ball pushed out to mid-off
inside-edged out towards straight midwicket
"slides a length ball across Stokes, who pushes it back down the pitch"
"length ball, defended back to the bowler"
"back of a length, hung outside off and Stokes lets it go through to the keeper"
"shaped in from round the wicket, and defended out to mid-on"
pitched up and swinging in a touch as Denly clips uppishly towards midwicket
let this one go in the channel outside off
"goes full, Denly chops down on the ball"
"full outside off stump, Denly punches one into the covers"
"very full, 133kph/82mph in the channel and Stokes starts to shape for a drive and then lets it skip through"
"tight line around off, defended into the off side"
"beautifully bowled, <b>does Denly like the proverbial kipper!</b> Still doing a bit out there, swerving late as he pokes in the channel"
presses forward and taps down into the off side
"good length, zipping through to Watling outside off"
"pitched up, Denly leans into a punch down the track and Southee grabs it in his follow through"
"well-directed short ball, Denly is late on the pull and then bails out"
"full, 128kph/79mph and pushed back defensively as he comes across on off"
"Wagner bangs it down at 135kph/83mph in the corridor of bamboozlement, Stokes leaves it be"
"length ball, slightly wide and he lets this one go"
"short on the hip and fended away through midwicket for one, Stokes off the mark"
"pitched up, 133kph and driven, picks out extra cover"
