"length ball at the stumps, tucked away towards fine leg"
"length but down the leg side, O'Brien misses the flick. The ball brushes the thigh guard on its way to the keeper"
length ball around off and there is a bit of movement in to the right-hander. O'Brien is standing on the leg stump and  defends it on the leg side
"a touch fuller this time. Once again good shape back in, O'Brien misses the flick but it was heading down as he is rapped on the pads"
"short of length but once again movement into O'Brien, who once again misses the flick. Struck on the thigh this time"
"fuller on the pads, once again fails to get any bat on this, brushes the pads and through to the keeper"
"right on the money straightaway. Almost in the blockhole, digs it out back towards the bowler"
"fuller on the stumps, flicked away towards deep square leg"
"length ball and O'Brien picks this one up, hits it against the wind. Swats it to the deep square leg boundary for four"
"a full toss this time, O'Brien looks to work it on the leg side but closes the bat face early. <b>Gets a leading edge</b> towards mid-off where Hetmyer takes a simple catch. Romario has his first wicket in T20I cricket"
"length ball at the stumps, defended towards mid-on"
"length ball around off, Stirling goes down and scoops it over the short fine leg, first six of the match"
"length ball around off, taps it towards extra cover"
"fuller around off, pushes it towards extra cover and sets off, Lendl Simmons fumbles up there"
"fuller outside off, drives it square off the wicket, straight to the fielder though"
"length ball around off, some bounce there for Cottrell. Chops it down"
"length ball down the leg side, fails to put it away. Mistimed towards square leg"
"fuller around off, driven firmly but fails to find the gap. Straight towards Mid-off"
"length ball around off, looks to smash it over the bowler's head but ends up playing down the wrong line, no connection"
"drilled through extra cover. Too full this time and Stirling doesn't miss out, clears his front leg and hits it hard"
once again over-pitched. On the stumps this time and struck between non-striker and the mid-on this time
"slower length ball outside off, looks to hit it through covers but loses his shape. Mistimes it towards the bowler"
"a yorker this time, on the leg stump. Jams his bat at it"
bangs in short to surprise the batsman. Stirling backs away and manages to dab it towards short third man
"length ball at the stumps, Stirling pulls it away, hitting with the wind but cannot get enough to carry it all the way. Hetmyer does well at deep square leg as the ball suddenly dips at him. Dives forward and takes it comfortably"
"fuller around off, drives it towards mid-off"
"length ball around off, defends it towards extra cover"
backs away towards the leg side and drives it on the up through covers. Was a length ball around off but Balbirnie just stood tall and timed it for four
"length ball angling away, pushed towards covers"
"a touch straighter this time, pushed towards mid-off for a quick single"
"length ball around off and middle, taps it towards midwicket"
"backs away and looks to punch but the bowler follows him, a single to short third man"
"length ball outside off, goes down on one knee and helps it over short fine leg for four"
"short of length and cut away past short third man, Shepherd puts in the chase and pulls it back, also pushes the advertising skirting away and the ball actually crosses where the boundary line would have been. Hayden Walsh picks it up and throws to the keeper but that is not going to help their cause"
"fuller on the stumps, drives it inside out towards deep extra cover"
"Balbrinie was once again moving towards the leg side but Pierre shortens his length this time, pushed towards covers"
"a high full toss at the stumps, pushed towards sweeper cover"
"short and sliding on to the pads, flicked towards midwicket"
drops short again and Delany goes back and pulls it towards the wide long-on region for four
"too full outside off, drills it towards sweeper cover"
"a googly, a length ball around off, goes back and chops it towards short third man"
a diving stop by Pollard at extra cover. Was fuller around off and struck hard but Balbirnie fails to beat the fielder
"length ball around off, slower in the air. Backs away and cuts it towards cover-point"
"length ball on the middle and leg, flicked towards deep square leg"
"length ball around off, finds extra cover with the cut"
"another diving stop by Pollard at extra cover, applauded by the crowd. Backs away but the bowler follows him and provides no room"
"a touch shorter this time, Delany gives himself some room and hits it over the bowler's head, all the way for a six"
"backs away once again and cuts it towards deep point, only a single"
"starts with a dipping, low full toss on the stumps, bunted towards long-on"
"fuller outside off, opens the face to run it towards short fine leg, Rutherford flings himself to his left to make the stop"
"fuller on the stumps and driven towards long-on, another single"
"a slower one, fuller outside off, drags it towards deep midwicket"
"fuller outside off, opens the face of the bat and steers it towards deep point"
"another slower one, fuller on the stumps. Balbirnie chips it inside out but it's well short of the long-off fielder"
"a full toss on the leg stump, works it towards long-on"
"fuller around off, backs away and looks to go over extra cover but gets beaten as the ball turns away"
too full and too straight and Delany has smoked it over the bowler's head
change of angle but no change in the result. An even bigger six this time. Too full once again and Delany just launches it over the sightscreen with a clean bat swing
shorter this time but Delany backs his method. Backs away once more and smashes it over the bowler's head for the third successive six
"short again, Delany goes back and pulls it over deep midwicket and it just keeps going. Just clears the boundary line"
"length ball around off, chops it towards covers"
"a slower, dipping yorker. Surprises Delany who had to adjust and defend in the end"
"an offcutter this time, length ball around off, stays back and guides it towards short third man"
"fuller and wider this time, and this has been smashed through the point region for four"
"fuller on the pads this time, misses the flick, an inside edge on to the pads and it rolls on the off side"
"another attempted yorker, flicked towards midwicket"
"length ball around off, beats the batsman with the lack of pace"
"fuller and angling in towards the batsman, Delany looks to clear long-on once again but fails to middle. Pierre takes a superb catch, running parallel to the boundary line to his leg. He's pumped and so is Pollard"
"length ball outside off, pushed towards point"
"slower length ball at the batsman, turned away towards midwicket"
"fuller around off, opens the face to run it towards short third man. Off the mark"
length ball banged into the pitch. Backs away and punches it towards cover-point
"fuller outside off, squeezed out towards short third man"
"length ball outside off, backs away and steers it towards deep point"
"a slower one, fuller outside off, Balbirnie looks to whip it over long-on but gets a top edge. Bravo and Shepherd are converging towards each other, near extra cover. And Shepherd spills it in the end"
""
"a yorker outside off, looks to work on the off side, gets it from the inside half towards wide long-on"
"fuller outside off, another slower one but Tector picks it up and smashes it for a straight, flat six"
"slower ball, short of length on middle and leg, works it towards square leg and scampers back for the second"
"a brilliant running catch by Shepherd! Makes amends this time. Was fuller around off, Delany goes inside out towards deep extra cover but Shepherd runs to his right, and takes it just above the ground while tumbling"
"length ball down the leg side, goes for the pull but misses. Pollard is appealing for a caught-behind the umpire is unmoved"
"length ball outside off, dabs it towards short third man for a quick single"
"length outside off, dabs it towards short third man and hares down to the other end"
"fuller around off, drives it towards long-off. A fumble there but doesn't cost"
""
"slower one, short of length outside off, cuts it towards point"
"fuller around off, drives it towards extra cover"
"length ball angling down the leg side, misses the flick but gets a leg bye"
"a slower dipping yorker, just outside off. Wilson fails to pick and swipes across way before the ball arrived. The ball just misses the stumps"
"a full toss on the pads, misses the flick. The ball brushes the pads as the keeper makes a tumbling stop"
"a full toss this time. Fast and straight, hit towards long-on"
"fuller on the stumps, looks to smash it over midwicket but ends up mistiming the slower one towards deep square leg"
"length ball around off, bowled from the wide of the crease. Swipes it towards midwicket, they are going for the second and Tector dives to make his ground"
"<b>Lewis drops one</b>. Was a length ball, lofts it towards deep midwicket, Lewis had all the time to settle under but he's slow to start. Looks like he misjudged it and had to dive forward in the end, fails to latch on to"
"length ball around off, reverse pulls it towards backward short third man, mistimed"
"length ball, pulled towards deep midwicket for one"
