"banged in on a good length on off, nips back in and swerves in to beat Ajinkya's inside edge. off his hips towards point."
pushes the length fuller and comes back in again. Rahane is half-forward but a thick inside edge gets Supergiants off
very tight start from Morne. Disciplined stuff. Du Plessis forced into a defensive push off the good length delivery on off
"and again, on and around off. Faf stays in his crease and then dabs to point. Not much movement."
"a bit of width but goes under Faf's bat. Kept low, very low and Faf made it look even lower with a late crouch as the ball passed bat"
"back of a length on middle and leg, faf tucks to square leg. Quick run. Good response from Rahane"
full immediately. On off and Faf pushes to mid-off for a quick run. Nicely done.
"another good run. Russell is quick on a good length outside off, rahane stands tall and plays a delicate dab with soft hands, towards gully. Easy single"
"a bit of  a fumble gives Faf one. Punched off a good length, to cover who reaches out to stop but parries it away"
"slowish delivery. At least, looked like it. 141 kph says the speed gun. Rahane defends"
"wonderful stop from Satish. And four KKR fielders run to him for a congratulatory clap. Outside off and Rahane leans on the cut. Satish leaps to his left and stops it, feet off the ground."
"full and straight, Rahane looked at a gap in the 'V', but the ball flies off the inside half towards deep square leg"
"lovely from Rahane. Just a pick-up. Poor line though. Full on leg, Rahane sees the opportunity early and just whips it with discernible use of the wrists. Over square leg for six."
"125 kph, good adjustment from Morne. Full on off and Rahane defends"
leg side-ish again from Morne. But pulls the length back. Hustles Rahane for pace who is late on the flick. Struck on the body
"lovely gap-finding skill. There was this big gap over midwicket, and Rahane picked it. Got a length delivery on middle and straight-batted a whip for four. As straight as a bat can be for that shot"
worked off the hips towards square leg. Another single
"hmm, interesting from Faf. He gets across the line and attempts a fine lap-dab to fine leg. Trusted the bounce and that trust saved him. Morne's good length flies over middle and leg stump."
"ooh, drifter to start. Good length on off, Rahane goes back but the ball skids on. Plays it away towards cover"
"another exotic dive from Satish but may not have needed it here. In fact, that exuberance could have cost KKR two. Flat on middle and Rahane flicks to deep midwicket. Satish gets across and dives but parries it for four"
"a touch too short on middle, Rahane hurries back and uppishly tucks to deep midwikcet"
"flat again, too straight and Faf rocks back to pick a gap at midwicket"
"slower through the air at 80 kph. Rahane works to square leg, off the pads again"
"beauty. Faf is beaten. Most batsmen would have got out to this. Shakib goes wider of the crease, pitches it on off and the ball straightens. Faf did not play for that late movement, and the ball crashed into off stump. A ripper to get rid of one of Supergiants' in-form men."
"lots of spin on this occasion. From outside off, it rips in towards off. Rahane shaped to cut but had to improvise late."
"flat outside off, not much turn. Rahane goes for another cut but the ball bounces over Rahane's outside edge"
"straighter this time, driven off the back to long-on"
"a tad too short, allowing Smith to rock back and punch to long-on"
"92 kph, on a similar length and line. Rahane goes back and plays a similar stroke. To long-on"
"fuller on middle, Smith gets a thick inside edge to short fine leg. Rahane calls him through and Smith hurries through"
"flat down leg, worked off the pads to short fine leg"
"this is much slower, but on leg again. Smith goes back and works to deep midwicket, one more"
"much fuller on middle and leg, nurdled away towards midwicket. Rahane doing it nicely, in typical fashion"
"ooh, almost got through this time. Flat on middle, a thick inside edge to square leg"
"this is down leg and Smith pummels the sweep, but straight to square leg. Pathan does well to prevent it from going through"
"a bit of width outside off, Rahane scurries back to slap a cut to extra cover. Tight over"
"Smith in action. Over the past few years, this has been one of his most productive shots. On off from Russell, Smith shuffles across and whips it off in front of midwicket. A manufactured stroke"
"closer to middle this time, and Smith works to square leg"
"superb shot from Rahane. Banged in on a back of a length, Chest height on middle. Rahane doesn't go back, but keeps his eyes on it and hammers the pull in the gap at backward square leg"
pushed to midwicket
"change in pace, slower delivery on off. Rahane executes a dab to third man to get one"
"oh my. What timing. A yorker on off and Smith tucks the ball in front of midwicket, for four. Lots of power in those wrists. Raced away for four."
"just short of cover. Slower outside off, Rahane slaps a cut uppishly, but safely in the end"
worked from off to midwicket with soft hands. The pair think of two because of how delicately Rahane played that.
"lovely pace from Shakib. Slowed up outside off and full. Smith is early through the drive, cover cleans up"
a touch short and worked into the midwicket region for one more
"tossed up on off, drilled down to long-off with the turn"
"yorker on off and middle, a punchy drive finds long-on"
"ripping turn for Piyush. Pitched outside off, the legspinner rips past Smith's flat-batted attempt at a pull."
"again, lots of turn. But this was much slower, allowing Smith enough time to go back and work from outside off to midwicket"
"superb placement. Lovely batting. Much straighter from Piyush, and Rahane smashes the sweep in the gap in front of midwicket. Fantastic execution"
"tip and run, played with soft hands to point, and a quick single ensues"
"flatter trajectory, Smith goes back to push to long-on"
too flat from Piyush. No turn. Rahane rocks back to flick to long-on to get one.
"fullish and straight, wicket to wicket stuff. Worked to midwicket"
too straight this time and worked to short fine leg. Another easy single
"drilled down to long-on. Easy singles, Rahane and Smith biding their time"
"very slow offcutter outside off, Smith struggles for timing, and chops it back towards the bowler after playing too early"
"yorker on middle, nudged to deep square leg. Decent over so far"
"worked with soft hands to midwicket, Smith wanted two straightaway. And he scurried back, made it easily. Good running"
"flat on off, Smith is quick to rock back and cut in front of point, another couple"
"ugly stroke that from Smudge. Googly outside off, a cross-batted swat finds long-on"
"superb delivery. Lovely pace and length. Forcing Rahane forward with a ripping legbreak and Rahane prods forward, a thick outside edge races away past short third man. Gambhir hunts it down to save one"
"in that gap again, two more. Really clever batting. Worked in the gap at wide long-on"
"flatter outside off, slapped to the sweeper cover"
"full and straight, driven to long-on. Another boundary-less over, but 10 off"
"a carrom ball outside off, Rahane goes back to punch to long-on"
"another delivery that swerves away, Smith comes forward to play towards point. Smith comes down for one but is sent back"
"flat and short, Smith goes back and swats the ball in the gap at midwicket. Fantastic placement from Smith"
"just a nudge with soft hands to midwicket, and two more. Classy batting"
"flat outside off, no turn. A square cut finds point"
"another flat delivery outside off. this time, Smith comes forward and consciously pushes to point with soft hands to enable the run"
"slow and fullish from Satish outside off, a cross-court forehand to long-on for one"
"gone, Smith is gone. Not the best way to go. Rahane pats Smith on the back as he walks back. A very slow delivery on leg, Rahane backs away and drills it back to Satish, lands just in front of him but he collects cleanly. Smith was well down, looking for some momentum. Satish whips off the bails and Smith is run out again"
