"starts off with a ball down the legside, gets called a wide"
"full ball wide of off-stump, lets the ball go through to the keeper. Rahim has to dive forward to pick up the ball"
"comes back in off the pitch and they all go up for the appeal, Umpire just shakes his head"
<b>dropped!</b> Its clipped in the air towards square leg. Nasir gets two hands to the ball and drops a simple catch. Latham had already started walking off...
gets punished next ball as Latham cuts the ball hard through backward point
driven into the covers
outside off-stump and its angled down to third man to finish the over
"wide outside off-stump, the batsman gets up on his toes and angles the ball down to third man"
"pitched up and its defended into the on-side, Bowler runs over and fields off his own bowling"
"wide of off-stump, Ronchi gives himself some room and almost chops the ball back onto his stumps. Mustafizur has his head in his hands"
gets onto the front foot and turns the ball towards mid-on
"its a full ball on legstump, Latham plants the front foot down and clips it through square leg. No fielder there and it goes to the boundary"
"full ball again, digs the ball out and it goes through cover point. Sets off for the run quickly"
stays back in the crease and defends a short ball back down the pitch. 
"too much room outside off-stump from Mortaza, cuts the ball hard through cover point and it races to the rope"
"stays in the crease and pulls the ball towards mid-wicket, goes straight to the fielder"
"Latham is flying here this morning, stays in the crease and punches the ball off the back foot through the covers. The Fielders dont move as it goes to the boundary"
stays in the crease again and drives the ball along the ground to extra cover
"comes round the wicket to Latham, still too much room and cuts it cover along the ground. "
"full ball driven up towards mid-off, its perfectly placed and they run through for the single"
"full ball, Latham gets onto the front foot and defends the ball into the covers"
wide of off-stump and its guided down to backward point. Sabbir lets the ball go through him and they pinch a run. Bit sloppy this morning from Bangladesh
Ronchi looks to drive a good length ball over the top. Goes a mile in the air and Shakib gets under the ball at extra cover and takes the catch. Nothing sloppy about that one!
"full ball and Latham flicks the wrist, goes along the ground to mid-on"
"gets into the front foot, gets bat and pad together to defend back up the pitch"
"looks to flick the ball down the legside, misses and gets hit on the thigh pad. Goes along the ground to long leg"
"pops up off a good length, Latham goes back in the crease and defends the ball back down the pitch"
"looks to turn the ball into the legside, is through the shot too early and gets hit high on the pads. "
"good length ball again, still no foot movement from Latham. Hangs the bat out there and defends into the off-side"
"strays onto the legstump, flicks the pad and goes down past the keeper. Rahim can only just turn his head as the ball goes to the boundary"
"gets up on his toes and plays the ball to wide mid-wicket, Latham calls for the quick run to keep the strike"
"driven along the ground to Mahmudullah at mid-off, its another mis-field and they run through for the single"
"gets hit on the pad and they appeal for the LBW, going down legside though"
"full ball clipped to square leg, this time the fielder stops the ball "
"wide of off-stump, driven by Broom into the off-side. "
"its a full ball outside off-stump, Broom gets onto the front foot and drives it through extra cover. No stopping that one"
"goes a touch shorter, Broom gets some bat on the ball and plays it down into the ground before point"
"goes back in the crease, waits for the spin and pulls it out to deep mid-wicket, stopped on the rope"
gets onto the front foot and defends back down the pitch
gets a large stride in and defends into the off-side
"Umpire signals a dead ball, went down the legside and there was no shot played"
gets down early and sweeps the ball to the long leg boundary. Lovely shot
"drives the ball through extra cover again, its a long chase for the fielder and as he gets to the ball his momentum takes him over the rope. Another boundary to Latham"
"its wide of off-stump, Broom gets down on one knee and drives the ball to extra cover. Shakib fields"
"wide of off-stump again and its driven to Shakib at extra cover again, this time its a stumbling stop by the fielder"
"good length ball, stops a little off the pitch and Broom defends it back to the bowler"
"gets onto the front foot and drives the ball through the covers, Shakib dives to his left to make an excellent stop"
gets forward and turns the ball towards Mosaddek at wide mid-on
"gets onto the front foot and looks to angle the ball down to third man, goes in the air <b>just</b> past a diving second slip"
"gets forward and drives the ball through extra cover, Latham turns quickly for the second"
gets forward and defends square on the off-side
drops short and its too easy for the batsman to pull the ball into the legside
goes back in the crease and pulls the ball into the on-side
goes back in the crease and plays the ball back to the bowler
"comes down the pitch and clips the ball through square leg, easy single ends the over"
"angles the ball across Broom, gets onto the front foot and cross-bats the ball into the covers"
"slower ball outside off-stump, Broom gets onto the front foot again and defends into the covers. Shakib is being kept busy and fields the ball"
"full ball on legstump, Broom clips the ball past the fielder at square leg and it races all the way to the boundary"
"full ball again from Mustafizur, gets driven from the crease to mid-off"
"too much room again outside off-stump, Broom swings at the ball and it flew to the extra cover boundary"
"goes short, Broom gets up on his toes and plays the ball back into the pitch. Played that delivery very well. "
"goes back in the crease, plays with the spin and hits it through mid-wikcet"
gets onto the front foot and guides the ball out to point
driven back past the bowler
"comes down the pitch and doesn't quite get to the ball, defends into the legside"
cuts the ball out to the cover sweeper
"defends the ball through cover point, Latham sets off quickly from the non-strikers end for the single"
"outside off-stump again from Rubel, guides the ball into the ground and it goes to the fielder at point"
"its on legstump, Broom gets his bat forward and plays the ball to the square leg boundary. Fielder back there so its only a single"
"goes short, Latham hangs on the back foot and drives the ball into the covers"
"good length ball again from Rubel, Latham is on the back foot and defends"
"onto the front foot and punches the ball into the covers, stopped quickly by the fielder"
"its another good length ball, Latham stays in the crease and defends the ball back down the pitch"
wide of off-stump. Broom gets forward and strokes the ball through extra cover
"hits back to the bowler, Shakib fields off his own bowling"
"gets down on one knee and sweeps the ball down towards long leg, no chance for the fielder at square leg cutting that off!"
gets to the pitch of the ball and drives it up to long-on
waits for the spin and then pulls the ball through square leg
its wide of off-stump and Latham punches the ball out to the cover sweeper again
"its in the slot and Latham gives it everything, pulls the ball towards the mid-wicket boundary. Bounces just before the rope"
"better ball from Rubel, its full and Latham is happy to defend the ball back down the pitch"
swings down the legside and its clipped down to long leg
"on legstump again, clipped through square leg and fielded on the boundary again"
"wide of off-stump, the batsman angles the bat and plays the ball down to backard point"
"Rubel bends the back and tries to get a little more bounce, makes it easier for Latham to guide the ball down to third man"
goes back in the crease and pulls the first ball from Mosaddek to deep square leg
"on legstump and its flicked through square leg again, Shakib fields"
"drops short and its pulled to square leg, that's fifty for Latham"
waits for the spin and cuts the ball out through the covers
<b> dropped</b>. Its hit back towards the bowler and Broom doesnt move as Mosaddek tries to get to the ball. He appeals for an Obstruction and after checking with the TV Umpire the Umpires don't agree. Should have still caught the ball though
pulls the ball to deep square leg
"gets onto the front foot and defends the ball into the on-side, Mosaddek fields"
"looks to flick the ball into the legside, misses and gets hit on the pad. Big appeal, but was going down the legside"
gets onto the front foot and defends back down the pitch
"gets onto the front foot and looks to drive the ball forward, gets an inside edge down onto his own feet. Broom calls quickly for the run"
gets forward and punches the ball along the ground to mid-on
"<b>unlucky!</b> Looks to flick the ball into the legside, is through the shot too quickly. Gets a leading edge into the covers, no fielder there to grab the ball though!"
"looks to flick the ball into the legside again, gets hit on the pad. Going down the legside"
"guides the ball down to third man, Latham wants the run and gets sent back "
turns the ball to short mid-on
goes back in the crease and pulls the ball through square leg
"short and wide of off-stump, cuts the ball hard out to deep point"
gets onto the front foot and defends the ball back down the pitch. That's drinks
its wide of off-stump and Latham cuts the ball out to the cover sweeper
"Broom stays in the crease and drops the bat down onto the ball, gets a thick edge down to third man"
"looks to clip the ball into the legside, gets beaten for pace and is hit high on the thigh pad. "
"gets forward and its a little edge on the ball, goes into the ground and the fielder has to run up from point to field"
"its wide of off-stump and Broom flings the bat at the ball, gets a top edge which flies over the slips and goes to the boundary"
"loud grunt from Rubel as he bowls the ball, gets cut into the covers. Goes straight to the fielder and he stops the ball at head height"
"full toss, Latham gets down on one knee and sweeps the ball to the long leg boundary"
gets onto the front foot and its driven through the covers
comes down the pitch and it hits the pad and goes into the off-side
"sweeps the ball into the legside, gets enough to get it past the keeper"
cut out to the cover sweeper
gets to the pitch of the ball and plays it back down the pitch to the keeper
gets onto the front foot and guides the ball to point
"looks to guide the ball down to third man, misses and gets hit on the thigh pad, only the bowler appeals. Too high. "
comes down the pitch and looks to tennis bat the ball back past the bowler. Slices off the bat and goes down to the third man boundary
