"fuller on the stumps, a hint of swing away, pushed towards mid-off for a quick single"
"length ball around off, comes forward and taps it towards extra cover"
"length around off, tapped towards covers from the front foot"
"length again, a touch straighter this time, defended towards mid-on this time"
"a touch fuller this time, Fernando pushes at it half-heatedly, ends up chipping down the ground but well away and to the right of mid-off, dribbles towards the boundary"
"length ball from Amir, just around the off stump, comes forward and taps it towards mid-off"
"length ball but angling on to the pads, flicked away to beat the fine leg fielder for four"
"corrects his line this time. Length ball around off, defended down the wicket"
"fuller around off, flicked again but short midwicket comes in the picture"
"length ball in the corridor, comes forward and leaves it alone"
"length ball, some room outside off, Gunathilaka stands tall and punches it through covers for the second four of the over"
"fuller around off, comes forward and pushes it towards extra cover with the full face of the bat, cannot find the gap though"
"and there's an edge. A length ball around off, Fernando was playing on the walk, pushing at it without reaching to the pitch. The ball angles across him and a regulation catch for Sarfaraz behind the stumps"
"fuller on the leg stump, pushed to the left of mid-on, Wahab chases it all the way before putting in a slide but think his foot was touching the boundary line as he pushed the ball in. A bit sloppy from the fast bowler, I will have to say"
"length ball on the stumps, gets behind it and defends with the full face of the bat"
"length ball around off, some extra bounce there as well. Thirimanne was pushing at it, gets an inside edge on to the pad"
"a touch fuller around off, defend towards short midwicket from the crease"
"length ball around fourth stump, a big stride forward and a solid block"
"length ball around off, punched off the back foot towards extra cover"
"fuller around off, driven firmly down the ground but Shinwari fields it in his follow through"
"fuller around off, drives from the front foot but gets a thick outside edge towards point, Shadab dives full length to his right to make the stop. One of the best fielders around in that region"
"<b>beaten!</b> Fuller outside off, inviting the drive once again. Gunathilaka was walking into the shot, was playing down the wrong line too and fails to make any contact"
"<b>Shadab again.</b> Fuller and driven in the point direction but Shadab is excellent once again, another dive to his right to make the partial stop and that's enough to prevent any runs"
"<b>and that's a maiden.</b> A length ball around off, Gunathilaka comes forward and taps it towards covers"
"a slower one from Amir, fuller around off, Thirimanne defends it from the front foot"
"length ball on the pads, tucked away towards fine leg"
"short outside off but not that quick and Gunathilaka swivels to pull it in front of the square leg, rolling his hands over it to keep it down"
"length ball outside off, tapped towards point but a fumble from Shadab this time allows the batsman a single"
"length ball around off and middle, defended from the back foot"
"length ball around off, stays in his crease and taps it towards covers"
"fuller around off, Gunathilaka puts a stride forward and drives it imperiously through extra cover, lovely timing and balance on that"
"length ball around off, taps it towards covers from the front foot"
"Shinwari goes short this time but Gunathilaka is once again up to it, pulls it down towards deep square leg, only a single this time though"
"length ball around off, defends it on the off side from the crease"
"length ball around off, opens the face of the bat this time to work it towards point"
"<b> a scorching drive through covers.</b> Fuller around off once again and Thirimanne gets into the act this time, leaning into the shot to end the over in the same manner it started"
"length ball but down the leg side, needs to be bowled again"
length ball on the pads tucked away in front of square leg
"short of length on the off stump, goes back on his toes and drops it at his feet with soft hands"
"length ball around off, defends it from the crease"
"fuller on the stumps, pushes it towards mid-on this time"
"length ball around off, steers it towards third man by opening the face of the bat"
"fuller around off, comes forward and pushes it tentatively towards mid-off"
"fuller around off, defended from the front foot"
"flatter and fuller on the pads this time, pushed towards short midwicket"
"length ball around off, comes forward and defends right under his eyes"
"length ball around off, pushes towards covers from the front foot"
"short of length around off, punched towards mid-on from the back foot"
"<b>and he starts with a maiden.</b> Short of length outside off, goes for the cut but gets a thick outside edge, Amir makes a stop to his right at short third man"
"length ball around off, pushed towards cover-point"
"fuller on the stumps and flicked past mid-on, great timing on that. Once it beat the fielder, there was no chance of stopping it"
"length ball around off, comes forward and defends it towards extra cover"
"length ball around off, gets behind the line and blocks"
"length ball around off, steers it towards the right of the point fielder, Shadab once again dives to his right to make the stop"
"short of length outside off, some room as well, Thirimanne stands tall and punches it through the covers for the second four of the over"
"length ball around off, punched to the left of the extra cover fielder"
"short outside off, gets it through this time, cuts it between point and short third man to find the boundary"
"length ball but drifting down the leg side, a wide"
"length ball around off, defended from the crease"
"length ball outside off, punched firmly but straight towards cover"
"length ball angling on to the pads, helped behind square leg"
"length ball outside off, comes forward and defends it with hard hands"
"length ball outside off, looks to push it towards point, gets a thick outside edge towards third man"
"length ball on the pads, tucked away towards backward square leg, they thought of the second first but settled for one in the end"
"length ball on the pads, looks to flick but misses and gets hit on the pads"
"straying on the pads once again, flicked through the midwicket region, the deep square leg fielder comes across to keep it to two"
"a bouncer this time, just outside off, Thirimanne ducks under without any difficulty"
"fuller on the stumps, drives it firmly but straight to mid-on"
"fuller on the stumps, pushes it towards extra cover from the front foot"
"length outside off, goes back and cuts it towards sweeper cover"
"use of feet this time to reach to the pitch of this and drives it towards long-off, all along the ground"
"fuller around off, Gunathilaka was stuck on the back foot, pushes it towards cover"
"length ball around off, stays in his crease and defends"
"length ball on the pads, pushes it towards long-on for a walking single"
"length ball around off, defends it from the back foot"
"fuller on the stumps, pushes it down the ground, mid-on comes across to make the stop, Gunathilaka was interested in the single but Thirimanne sends him back"
"Wahab goes for the short ball once again, pulled towards deep square leg, once again keeping it down"
"length ball around off, stays beside the line of the ball and taps it towards cover-point"
"short of length outside off, steers it behind a diving point fielder, Shinwari chases it from third man, slides to make the stop but just like Wahab earlier in the day, his foot was touching the boundary rope"
"length ball around off, punched from the crease but straight towards extra cover"
"fuller around off, driven towards long-off"
"length ball on the pads, tucked away towards square leg to <b>bring up the 50-run stand</b>"
"length outside off, cuts it towards sweeper cover, Sarfaraz isn't happy"
"fuller on the stumps, drives it towards long-on"
"length ball on the stumps, taps it towards covers and looks for a quick single, Thirimanne sends him back"
"length ball around off, punched towards long-off for one"
"fuller on the pads, flicked away but straight towards short midwicket"
"fuller but down the leg side, the umpire stretches his arms"
"length ball around off, flicked away but once again finds short midwicket"
"fuller around off and spinning in, Gunathilaka was stuck on the back foot, manages to get his bat down in time, flicked towards short fine leg"
"fuller around off, Gunathilaka goes for the reverse sweep, a top edge but manages to get it over short third man"
"length ball on the pads, tucked away towards backward square leg"
"fuller on the pads, flicks it in front of square leg this time, comes back for the second"
"fuller around off, drives it towards mid-off from the front foot"
"short of length outside off, punches it towards sweeper cover for another single"
"length ball, angling in towards the batsman who goes back and taps it towards cover"
"length again, pushed towards extra cover from the crease"
"fuller on the stumps, tucked away towards square leg, Sarfaraz fields himself"
"length ball outside off, goes for the cut but cannot beat the point fielder"
"fuller around off, comes forward and drags it towards long-on"
"fuller outside off, drives it towards sweeper cover, Sarfaraz is not happy with his bowler"
"tossed up a bit, Gunathilaka goes down and takes it on the full, paddles it towards fine leg"
"fuller around off, stays in the crease and defends"
"length ball around off, spinning in, punches it towards cover"
"length ball outside off, looked like a googly, Thirimanne goes for the punch but misses"
"length ball, outside off, and defended off the back foot to cover"
"full, on middle, and mistimed back to the bowler"
<B>cut behind square</b> between point and backward point. Rocks back and places this perfectly for four
"full, on off. And he takes a big stride forward to block with soft hands"
full on middle. Tries to flick it square but it hits his pads instead. Soft appeal for lbw turned down
"length ball, outside off, and he cuts to deep point"
"pushed to cover, but can't find the gap"
"tossed up on middle, and he taps this with the bat's open face past backward point. Misfield in the deep allows them to come for the second"
"full, on leg stump. Flicked to deep midwicket"
"full, just outside off, and pushes to cover for a single"
"length ball, outside leg stump. Flicked with the turn towards midwicket. Fielder has a shy at the stumps, but he misses. <B>Overthrows</b> means its four more for Sri Lanka. Wayward through from the fielder at square leg"
"full, on leg stump. Tries to flick leg-side but finds the fielder at square leg"
"full, just outside off. And guided to cover"
"full, just outside off. Drilled to long on for a walking single"
"full, on leg stump, and flicked to deep midwicket"
"full, on off, and guided to point off the front foot"
"<B>well taken!</b> Full, just outside off, and he strikes this straight back to the bowler. Taken near his chest. <B>Big breakthrough</b>"
"full, on off, and flicked towards cover off the back foot"
"full, on off, and driven to long on"
"full, on leg stump. Flicked to the leg side"
"full, on middle. Front-foot defense to meet the ball"
"full, on off. Whipped to short midwicket"
"full, on middle, and smacked straight to the non-striker's stumps"
"full, on middle. Worked off his pads to the leg side"
"full, just outside off. He goes across the line and drives to long on"
"full, just outside off stump. Defended towards backward point"
full on middle stump. Defended towards cover
<B>reverse swept</b> over short third man! Enough on the shot to beat the infield
"full, on off stump. Drilled to long on"
"full, outside off, and driven down the ground to long off"
"full, on off stump. Mistimes the googly to mid-on for a quick single"
"full, outside leg stump. Flicked to deep midwicket"
"full, just outside off stump. Driven to wide long off"
""
"full, on leg stump, and he hammers a drive towards mid-on. They scamper across before the fielder can get to it"
"half-tracker outside off, and he pulls to deep midwicket"
"full, outside off, and he tries to sweep"
""
short and wide. He rocks back and cuts it behind square past the infield
"length ball, on middle. Flicked to the leg side"
"full, on middle. Meets the ball under his eye and fends it away"
"full, on leg stump. Tapped to midwicket"
"length ball, on middle. Tapped to short third man"
"tossed up, on off. Driven to the bowler's left"
"full, outside off, and driven to to wide long off"
"full, on middle, and he tries to go for a reverse sweep. Misses"
"length ball, on off. Tapped towards the off side"
"good length, just outside off. Tapped off the back foot to cover"
"length ball, on leg stump. Flicked to deep midwicket"
full on leg stump. Makes room and drives down to long on
