"good length around off stump, shaping away a fraction as Crawley makes a positive move forwards and defends"
"pitched up, 132kph/81mph and curling away in the channel, left alone"
"hits a fiendish length and kicks through to the keeper, as Crawley plays forward, keeps his bat inside the line"
"another peach, trying to get out but beaten as the ball swerves away outside off"
"strays on to the pads, Crawley clips the first run of the day down to fine leg, <b>audible cheers around the ground from the Barmy Army</b>"
"nagging line, this starts to come back as Sibley prods at it defensively, gets a thick edge into his pads as the SA cordon starts to go up"
"strides in and hits a length in the channel, 135kph.83mph and zipping through as Crawley props on to the front foot"
"touch shorter, wide of off stump and shaping away, left alone"
"full, 138kph/86mph and on a wide line, swinging further as Crawley starts to reach for a drive, then thinks better of it"
"pitched up, off-stump line and neatly pinged through the covers by Crawley, just a punch but he picks up three"
"goes full and straight but this is sprayed leg side, 141kph/88mph and <b>Sibley rams it off his pads for four</b> - a meat-and-drink clip gets him off the mark"
"low full toss, this swings late and defeats a leaden prod from Sibley. Still struggles to cash in when the ball's outside off"
"testing line from Philander, left alone in the channel"
"uff, that's a beauty, 128kph/79mph and sidling away past the outside edge as Crawley pushed out. Maybe just a <i>fraction</i> short, which saved him from edging it"
prodded into the covers defensively
"straighter line, worked off the pads into the on side"
"full around middle and off, 129kph/80mph and snaking in with the arm, Crawley blocks to mid-on"
"gottim - <b>textbook outswinger and de Kock scoops it up!</b> Crawley's second Test innings lasts slightly longer than his first, but still ends in a single-figure score and an edge behind. No shame in being done by Philander in <i>that</i> fashion at <i>this</i> ground, but it's given SA their opening"
"pitched up in the channel, Sibley watches it through"
"fullish, gets him feeling for it outside off, <b>thick-edged through the cordon for four!</b> Played it well enough in the end"
comes across and blocks on off stump
shortish and tucked off the body into the leg side for one
"length in the channel, 142kph/88mph and left well alone"
steered towards gully with an open bat face
"angling in towards the stumps, worked off the body"
"shortish around off stump, 129kph/80mph and Sibley defends"
back of a length outside off and this is tapped down watchfully towards point
"full in the channel, another deadly wobbler - like an arsenic-flavoured plate of jelly - Sibley leaves alone"
"pitched up and gets him pushing at it, steered towards backward point"
"tight lines, straightening on fourth stump, Sibley judges it well and leaves again"
"back of a length outside off, 139kph/87mph, no stroke"
"fired in full on off stump, Denly chops down on it"
"good carry through, but too short and too wide to draw a stroke"
"fuller on off stump, 142kph/88mph and met with a solid front-foot block"
"shortish and bustling through outside off stump, Denly happy to leave those"
"full, quite wide and Denly latches on, driven firmly square of the wicket but the debutant Malan pounces on it at point"
overpitched and <b>cracked through midwicket!</b> Right in Sibley's wheelhouse and he sends it skimming to the rope
"back of a length, defended coming across on off stump"
"yoinks, <b>that's jacknifed away from the bat!</b> Sibley looks suspiciously at the surface, it was on a length and angling in before deviating a long way off the seam. Big gap between bat and ball"
"<b>close again!</b> Subtler movement this time, and Sibley is beaten prodding forwards on off"
"nip-backer, <b>takes him on the bottom hand!</b> Ricocheted into the pads, again trying to get out but this is forensically testing stuff from Philander"
"pitched up a foot or so outside off, lets this one go through"
"pitched up outside off, defended on the front foot towards cover"
"length ball, met with a reflexive jab into the off side as he comes across"
"good length, 141kph/88mph, not quite a drive ball but <b>Denly jabs it through backward point!</b> A controlled push and it runs away with no third man positioned"
"shorter outside off, lets this one go. Denly then practises his cut after the event"
"full length in the channel, gets a good stride forward and steers this for couple more through backward point"
"shortish and climbing through, coming back but Denly gets his hands up out of the way"
"nibbling away outside off, 126kph and Sibley watches it by"
"pitched up, full in the channel, <b>Sibley pings a cover-driven four!</b> Don't think we've seen many of them in his short Test career to date, but he nailed this one"
"slightly shorter, 128kph/79mph and defended on the stumps"
"back of a length and holding its line outside off, no stroke"
"beautiful line, jagging away as Sibley prods at it... <b>Philander appeals insistently</b>, but there's not much support from behind the stumps and no inclination from du Plessis to review"
"chugging through outside off, 126kph/78mph and left alone"
"pitched up, Denly is forward and deflects one behind his legs off the inside edge"
"short of a length outside off, no stroke required from Sibley"
"length ball around off stump, 138kph/86mph and Sibley tucks it to leg"
fullish on off as Dom-de-dom-dom comes forward and pushes to mid-on
leans on to the front foot and leaves alone
"banged in short, fiery bumper but easy enough for Sibley to get out of the way of"
"yikes, <b>that's spat from a length</b>, jams into the splice as he defends coming forwards, Denly's bottom hand immediately off the bat"
"<b>draws a play and a miss this time!</b> Probably should have been forward, but that previous ball had left a psychological mark"
"now Denly forces himself to come down, jabbed defensively towards point"
"drops short, Denly rocks back, <b>swatted to the rope at backward square leg!</b> Trying to counter his move outside the crease, but he plays that shot well"
"on the stumps, 127kph/79mph and prodded back down the ground"
"banged in halfway down, Denly ducks out of the way of this one"
"back of a length outside off, 141kph/88mph and SIbley lets it go"
"shorter, fizzing through to the keeper as Sibley jerks his head out of the way"
"bouncer, 139kph but this is a touch leg side, ducked"
"back of a length outside off, climbing through as Sibley gets his hands out of the way"
angled in towards the body and Sibley nurdles happily for one to fine leg
"length ball outside off, 140kph/87mph and this one if left alone"
"back of a length around off stump, 142kph/88mph and defended softly"
up to 143kph/89mph as Sibley comes across on off stump
"length ball, Sibley defends back down the track"
"Nortje bangs away outside off, not doing much off the straight, Sibley lets it go"
"pitched up, <b>145kph/90mph</b> outside off and Sibley dusts off the cover drive again, picks up two more"
fires down a bouncer at <b>147kph/92mph</b> as Sibley winds his neck in
floated up and punched towards extra cover
"tossed up and Denly is forward, strokes this straighter down to long-off for one"
"flighted, drifting on to the pads and worked towards midwicket"
"tries to come down, this was slower and dips on him, spins to hit the outside edge and squirt towards point"
"Maharaj loses his line, speared outside leg stump and <b>Sibley can use the pace to deflect four fine</b>... Freebies for any Test batsman, never mind one that strong off his pads"
"floated up full on middle stump, defended watchfully coming forwards"
"fuller ball, in line and he works it away towards midwicket"
"back of a length, just outside off and he dabs it towards short cover"
"good length, slightly outside off and he defends back down the pitch"
"back of a length, outside off and blocked carefully"
"shorter ball and outside off, he lets that one sail through to the keeper"
"back of a length, good line, he defends"
"full and floating, he works it towards short extra cover"
"good line, full and blocked"
"good length, defended to short extra cover"
similar delivery and he works it away on the on-side again
worked away to the on-side and there's a man there to meet it
honing in on middle stump but he managed to press it away to mid-off and they'll take the single
"good line and length, he plays a straight bat towards mid-on"
good line and he dabs towards cover
"shorter ball, it jumps up and he jabs it away fine, it's going all the way to the rope"
"pitching outside off and he lets that one go, well left"
"back of a length, good line and he defends back down the pitch"
back of a length and he dabs it away to extra cover
"short ball and way outside off, left well alone"
"back of a length and outside off again, he works it to point"
"good length, just outside off and he defends to the gully area"
"good length and in line, the batsman defends back towards the bowler"
"good line, defended back down the pitch"
"good length, on off stump and he defends to the on-side"
"fuller ball, on off-stump and he defends watchfully"
"back of a length, decent line and he blocks back down the pitch"
"shorter ball and he ducks swiftly under that one, 91mph"
"length ball, on off-stump and blocked on the front foot"
"shorter ball, he pulls it away but it's cut off at square leg"
"length ball, just outside off and he blocks back to the bowler"
"fuller ball, just outside off and blocked to the off side"
"length ball, testing line and he dabs to the leg side"
"full and straight, he works it off his pads to the leg side"
"full, in line and turned away to the leg side .. all the way"
pressed back down to mid-on
"length ball, outside off and he leaves safely"
"back of length, worked off his hip towards square leg"
"fuller ball, jabbed towards point"
"fuller ball, in line, worked towards cover"
"shorter ball, blocked towards midwicket"
"very short ball, he ducks under it as it sails over his head and the leaping Quinton de Kock"
short and worked away to the leg side
"length ball, just outside off and dabbed away on the off side"
"fuller, prodded back down the pitch"
"good length, on off stump and pushed back towards the bowler"
"good length, in line and worked away to the leg side"
"back of a length, outside off and defended towards extra cover"
"fuller, just outside off and he defends with straight bat"
"length ball, outside off and he lets that one go through to the keeper"
"back of a length, outside off and he punches that past gully"
outside-off-stump line and he leaves it be
"fullish and outside off, he leaves again"
"outside off, it beats the bat, just"
fuller ball and he dabs it back into the ground on the off-side
"back of a length, good line and he defends off the front foot"
"good line and length, fended towards square leg"
"fuller ball, he guides it away to mid-off"
"testing line, he blocks back down the pitch"
"back of a length, good line and prodded back towards the bowler"
"fuller and outside off, he defends towards mid-off"
"back of a length, outside off and Sibley shoulders arms"
"good length, outside off and he drives that one straight towards mid-off"
back of a length and blocked back towards the bowler
"good length, slightly outside off and it beats the bat by just a fraction"
"back of a length, straightening slightly and he gets <b>a thick outside edge</b> which is taken by Quinton de Kock diving to his right"
"good line and length, he fends towards mid-on"
"good line, blocked in front"
"back of a length, defended on off"
"fuller, on off-stump and prodded towards mid-off"
"length ball, in line, defended to the leg side"
"length ball, on off stump and prodded away to the off-side"
"length ball, outside off, left and it bobbles off the keeper's gloves to fall dead on the off-side"
"shorter ball, it keeps low though and hits him right in the chest"
"back of a length, hanging outside off and it bets everything, Root included"
fuller ball and worked off the pads towards midwicket
"length ball, in line and jabbed away towards square leg"
"back of a length, outside off and guided backward of point to the boundary"
"back of a length, good line and defended back to the bowler"
"full, drifting in and worked away to the leg side"
"full, in line and prodded to short extra cover"
worked away towards the gully area
"full, in line and defended off the front foot"
"good length, in line and dabbed to the leg side"
"testing delivery, full, turning and he beats the batsman"
back of a length and seaming a fraction away as Root drops deep and steers square
"still a touch short, 126kph/78mph and again dabbed into the off side"
"nagging lines, shaping away as Root comes across and shoulders arms"
"length around off, tapped down defensively"
"shortish length, Root goes back and across and steers one through backward point"
"<b>beautifully bowled</b>, gets Denly feeling for it outside off...! Maybe just started to draw the bat away, length was a fraction short. But still doing a bit for Philander"
floated up on off and punched back to the bowler
tossed up and poked gently into the off side
"pushed through, delicately back cut, <b>that'll run away to the rope!</b> Played it late and got it fine of Rabada at backward point for a boundary"
"flighted, gets him pushing forwards outside off, tapped to cover"
"dabbed down in front of backward point, Rabada has to get moving again and they scamper the single"
"very slow and loopy, spinning through outside off, Denly leaves it alone"
"short outside off, <b>splunked through backward point!</b> Classic Root back-foot punch and it skips away"
"touch short, 127kph/79mph and steered behind square, just a single with the sweeper running in"
"better length, presses on to the front foot and defends"
"tight around off stump, 133kph/82mph and he shows it a straight bat"
"slightly back of a length, 130kph and tucked down into the on side"
"pitched up, wobbly-dobbly burbly-boozly on off stump, Denly blocks stoutly"
pushed through around off stump and Root prods it square
"tossed up and punched back to the left of the bowler, Maharaj swoops on it"
flighted a touch more and tapped into the covers
"flighted, this is swept and he gets it away firmly through square leg"
pushed through and defended square as he comes across
"wheels away on off, dabbed back to the bowler"
"back of a length on off, jabbed towards gully"
"targeting the front pad, Root is forward and deflects one through the leg side off the inside edge"
"on the stumps, tucked to the leg side"
"ooh, <b>that's close to suckering the outside edge</b>, dragged across and into pushing at a slightly wide one"
"fullish on off, 128kph.79mph and blocked coming forwards"
comes across and taps towards mid-on
"tossed up outside off, Root dinks into a gap in the covers"
punched back down the track
"flighted, spinning a touch on off, Denly is across in defence"
tossed up and prodded into the covers
"muted appeal from Maharaj as Denly comes down and defends, <b>did that hit the front pad first?</b> Maybe, but he was a long way out of this crease, and possible outside the line of off, too"
"lobbed up above the eyeline and Denly has a thrash, picks out short extra cover. Just got a bit tied down here - hasn't score a run for 41 balls"
on the stumps and worked to leg
"pitched up, Root snaps on to a front-foot drive, can't get it past cover"
"length ball on off, 126kph/78mph and steered down to third man with an open bat face"
fullish and blocked with a solid stride in
"length ball, zipping through on fourth/fifth stump at 129kph/80mph, Denly shoulders arms"
"pitched up and driven, bounces away to wide mid-off... another couple of dots for Denners"
"flighted, on middle and off, Root punches down the ground to long-off"
"quicker and straighter, more overspin and pushed to mid-on"
"flighted, driven back down the pitch"
"drops short and wide, Denly attempts to cut but plinks it off the toe into the covers"
"pushed through quicker, dabbed towards backward point"
"short again, this time he collars it on the cut, <b>crunched through cover for four!</b> Denly gets his score moving again, after 48 balls without a run"
short and whipped away off the body through square on the leg side
"back of a length, 142kph/88mph outside off, Root lets this one go"
"tighter on off stump, shows it a straight bat coming forwards"
"gets a little too straight and this is clipped past the dive of midwicket, they'll come back for three with Philander chugging after it in the deep"
"back of a length, Denly works this off his hip in front of fine leg for a couple. Runs coming at a torrent now, six off his last two balls!"
"banged in short, 142kph/88mph and searing through at head height as de Kock leaps to his left. Ducked"
"floated up full on off stump, Root leans into a punch to cover"
"bit of dip, looking for spin as the batsman comes across and defends softly"
"angled in flatter and nudged off the pads towards midwicket, they think twice about pushing for one"
"lobbed up on off stump, <b>Root is down early and swings it away!</b> Clubbed aerially through square leg but it's a safe shot, picks up four"
darted on the stumps and tapped away
"Root goes for the hard sweep again, top-edged into the leg side... <b>but it lands safely!</b> A man had gone out, but it plopped to earth fairly harmlessly in the end"
gets into line on off and defends
"back of length, 142kph and Root dabs it down into the off side"
"speared in on off, 144kph/89mph and Root steers it down to third man, <b>raising the England 100</b> in the process"
"short ball, <b>149kph/92mph</b>, Denly swipes at it and gloves down to the left of de Kock"
"<b>sconed him this time!</b> Denly ducking on sight, wears a blow on the back of the lid. Not comfortable, though he's able to shake it off and trot up the other end"
"back of a length on the stumps, 145kph/90mph and defended to the on side"
comes across and taps into the covers
"lobbed up around off stump, blocked coming forwards"
"presses forward, dabbed back down the track"
"wheeling away, Denly works this towards mid-on"
"flighted, straightening on middle and off, Denly blocks"
"tossed up a bit higher and gripping on the stumps, gets his bat down to cover the line"
"length ball, Root props forward and blocks to extra cover"
"back of a length on off, 144kph/89mph and defended once more"
"<b>dropped!</b> Flying outside edge as Root pushed hard, <b>van der Dussen shells another!</b> Went quickly, again de Kock dived for it, but was nowhere near... instinctive effort from first slip, but it burst through the hands high above his head and shot to the rope!"
"Nortje hammers away, defended"
"dug in, Root flinches... <b>gloves to the keeper!</b> He walks! Nortje gets the England captain with a 145kph snorter! No two men happier than de Kock and van der Dussen there, as SA claim the big wicket of Root after missing him a few balls earlier. Well-directed bouncer, good heat and Root couldn't get out of the way"
"round the wicket, shortish on off stump, Stokes shows it a straight bat in defence"
"flighted, dipping and spinning as Denly defends on the front foot"
"straighter line, worked into the leg side"
"goes back to cut, <b>close to nicking off!</b> Not enough room for the shot, as the ball nestles into de Kock's gloves"
"pushed through straighter, Denly props forward and flicks fine, gets that away for four"
tossed up and defended into the covers
pushed through worked to the leg side going back in the crease
"banged in at <b>146kph/90mph</b>, comes across and shows it the maker's name"
"short ball, outside off and pulled flat through square leg, gets off the mark with a single to the man in the deep"
"length ball in the channel, 142kph and dobbed into the covers coming across"
"<b>148kph/92mph bouncer</b>, awkward height and Denly successfully takes evasive action"
"fired in straighter, back of a length at 146kph and blocked on the stumps"
"flung down in the channel outside off, Denly is across and calmly shoulders arms"
full and floating in he dabs away to the off side
"drifting in line with middle stump, he prods away to the leg side"
pitching just outside off and worked away to midwicket
on off-stump and pushed towards cover
"fuller, drifting in and defended warily to the off-side"
"pitching in line and moving away, he leaves well alone"
"good line and length, jabbed away to the leg side"
"length ball, outside off and he defends back down the pitch"
"shorter ball, pulled away to square leg, where it's met by the fielder"
outside-off line and dabbed away to midwicket
"pitching well outside off, he presses through mid-off where it beats the fielder, Philander, and goes <b>all the way</b>"
"outside off, angling in and prodded back down the pitch"
"outside off, worked towards cover, it defies the fielder but there's back-up on hand"
"in line, prodded away to the off-side"
worked off his pads to the leg side
punched to midwicket but there's a man there to meet it
he zeroes in on off-stump but it's prodded away to the cover region
worked down the ground on the leg side and they scamper through for a single
"back of a length, testing line and he dabs it away towards mid-on"
"short ball, he swivels as the ball strikes his elbow and bobs up into his helmet grille"
worked away to the off-side
"fuller ball, it jumps up into him but he does well to work it towards midwicket"
"short ball, pulled away and it's collected at square leg"
"back of a length, outside off, tapped towards midwicket"
in line and worked down the ground towards mid-off
"fuller ball, good line, turned away down the leg side"
"and Maharaj <b>breaks through Denly's forward defence</b>. Slow and full, the ball slides neatly between bat and pad to take off stump!"
"fuller ball, he prods to the off-side where there's a short cover lurking"
defended away to the off-side
"a little step back and he blocks with straight bat, Pope just getting his bearings"
pitching outside off and defended down towards mid-on
"short and outside off, he stabs it away in the direction of point"
"wide of the crease, length ball angling slightly in and Stokes lets it go"
"outside off, blocked off the front foot to the off-side"
outside-off line again and prodded away towards mid-off
"shorter ball, outside of and worked away to the off side"
"good line, he blocks back down the pitch"
slightly fuller and defended back to the bowler
he takes a swipe at that but it's collected at point
worked towards square leg but there's a man there
"fuller ball, in line, ushered away towards cover"
"good ball, blocked off the front foot"
"length ball, just outside off and pressed towards mid-off"
"ooh, that one lifted on him and beat the bat"
"fullish, just outside off and angling in, he works it back down the pitch"
outside off and Stokes pulls nonchalantly <b>all the way to the rope</b>
outside-off line and he let that one go through to the keeper
"fuller and in line, he blocks back down the pitch"
in line and defended watchfully down the pitch
a little skip across the line and he clips it to long-on
"fullish and outside off, he pushes to mid-on"
a step to the off side and clipped back towards the bowler
turned away to the leg side but midwicket is stepping round to gather
"fuller and outside off, he dabs to mid-on and they jog one"
worked away to the leg side
"outside off, driven through cover with aplomb"
"shorter ball, outside off and he leaves comfortably"
"short ball, miss-timed pull and there's a fielder running round from square leg to pick it up"
outside off and guided through point
"back of a length and outside off, he lets it go"
"good length, angling in and worked off the pads towards midwicket"
"good length, on off-stump and dabbed away towards midwicket"
"good line, blocked back down the pitch"
"fullish, testing line, defended to the off-side"
"back of a length, slightly outside off and defended warily back down the pitch"
"length ball, good line, punched away to the leg side"
"lenght ball, just outside off and pushed towards cover"
"good length, angling in and defended off the front foot back towards Rabada"
"good line and length, he fends to the leg side"
"from wider on the crease, length ball outside off and he leaves"
"on a length, same line and prodded away to the off-side"
"fuller ball, jabbed towards gully, where it's gathered on the bounce"
"on a length, outside off and he leaves watchfully"
"slightly full, on middle stump and turned away to the leg side"
"full, good line and dabbed to the off side"
"good length, just outside off and fended towards cover"
"length ball, on off-stump and clipped towards midwicket"
"fuller and outside off, he guides it towards mid-off but Rabada is there to meet it"
"full, outside off and fended just forward of point"
"length ball, just outside off and guided towards mid-on"
"he pivots and pulls backward of square leg, giving them time to take two. That's the first run scored in 20 balls!"
tickled down to third man and it'll go all the way
"length ball, outside off and angling in, he defends down the pitch"
"back of a length, outside off and he defends into the ground"
"flighted, full and straight and whipped off the pads"
"tossed up around off stump, defended"
"sliding on quicker with the arm and jabbed away late from back on leg stump, finds backward square leg"
"lobbed up slow outside off, steered towards point"
"pushed through and again Pope uses the crease to good effect, clips in front of square for one - <b>that's the 150 up for England</b>"
"over the wicket and tossed up on off stump, Stokes drills it low back to the bowler"
"nibbling outswinger in the channel, 122kph/75mph and Pope jumps across, lets it go"
"oooohhh baby, <b>practically shaves the outside edge!</b> Slightly back of a length and it jags away, Pope could maybe leave on length but is drawn into playing... Philander thought he'd nicked it, but de Kock didn't appeal"
"full in the slot, <b>caressed through the covers for four!</b> Lovely stroke from Pope, going back and then springing forwards to punch through the infield"
"length ball, tapped in the covers coming across"
fullish and met with a confident clip in front of square for a couple more
"touch back of a length, 124kph/76mph and steered away through backward point for a couple quickly run. Pope quickly finding a groove after tea"
makes an early move down the pitch and then defends with the ball spinning in
tossed up and nudged off the pads to square leg
"flighted, dipping on the stumps and Stokes flicks this through midwicket past the short catcher for a single"
"tossed up and now Pope comes down, whips one in front of mid-on"
"gives it some air, Stokes wanders down a wrists one more towards wide long-on"
floated up around off stump and pushed square coming across
shortish around off and defended solidly
"Philander going round the wicket now, Stokes advances to stun the ball into the covers"
short of a length and nudged through midwicket for one
"overpitched on the pads and <b>Pope sends this hurtling through midwicket!</b> Lost his line, there, and pinged for four more"
"pitched up around off, defended"
"shorter length, 126kph/78mph and steered towards backward point from the crease"
pushed through and worked away off the back foot
"flat trajectory, again Stokes is back and sends this along the carpet to midwicket"
"slows his pace down, Stokes steps out and blocks"
"uses the feet, Maharaj shortens his length, clipped towards short mid-on"
"dobbed on off stump, Stokes is back in the crease to block"
quick through the air once again and Stokes can only divert it to short fine leg
"length ball, nagging away on off stump, Pope defends"
"full outside off, 130kph/80mph and curling away as the batsman comes forward and shoulders arms"
pitched up and dabbed into the covers coming forwards
"length ball around fourth stump, pushed into the off side"
"pitched up, tight lines and defended"
"floated up, 126kph/78mph and punched to mid-off"
dragged down and Stokes rocks back to pull... but picks out square leg on the bounce. That was asking to be put away
"floated up and jabbed away, to shouts of 'oooh' around the bat"
waits in the crease and defends to leg
tossed up on the stumps and clipped to square leg once again
steps out and dinks towards mid-on with the bottom hand coming through
"<b>bit of bottom hand in this one, too</b>...! Steps out and mullers a lofted drive into the crowd at long-on! Is that the blue touchpaper being lit?"
"short of a length in the corridor, Pope leaves"
"<b>spliced on the pull but it clears mid-on!</b> In the air, but Philander isn't the quickest in the field and it loops beyond him before he can react"
"round the wicket, defends a back-of-a-length ball on off stump"
