"back of a length, well outside off, left alone"
"digs it in short and rising to Rohit's ribs on off, he taps it down off the back foot"
<b>beaten</b>. Nips away from a hard length on a fourth stump line and whistles past Rohit's outside edge as he's looking to punch
"hits the hard length again, but a bit straighter, and Rohit able to turn it off his hips into the square leg area. Quick single taken"
"zips past the outside edge of Dhawan this time, pitches on leg and moves away. Wood's got it to move both ways this over. Dhawan keeps bat close to bat as the ball goes past"
"length on leg stump, tucked to square leg. Loud and early call of 'NO' because the fielder was swooping in on it"
"rapped on the pads first up, but not given. They don't review. Length ball, moves across Rohit, might have just pitched outside leg, and perhaps hit him a bit high too"
"fuller on leg stump, clipped off his pads to deep square leg"
"back of a length outside off, steered to third man"
"full on off, bit of swing for S Curran across Rohit, twirled off his toes to midwicket."
"good length, moving away in the channel, left alone"
"good length, keeps it in the channel and is still getting it to nip away, left alone again"
"back of a length outside off, opens the face to steer to third man. 145 clicks"
"good line and on a hard length, moving across Dhawan. He can let it go safely because even though it's close to off stump, it'll sail over the stumps"
"<b>through him</b>. Wood brings this one back in from a hard length outside off. Dhawan looking to cut it, and the ball moves into him, don't think he was expecting that. Goes under his arm and to the keeper."
"too much room outside off, and it's too short, Dhawan rides the bounce and cuts it nicely through square to find the boundary"
"full outside off, and going away with the angle, left alone"
"dug in short and rising up to his ribs on leg stump, gets inside the line and fends it down with control to fine leg"
"fuller on off, tapped to cover. Billings got the ball straight to him but lost balance while fielding it and slipped. No harm done though"
"good length on a fourth stump line, left alone"
"getting consistent movement is Curran - much like Wood. Shapes away from Dhawan outside off, on a fourth-fifth stump line and left alone"
"near-yorker on off stump, squirted out to mid-off"
"this one comes back in to Dhawan now, from a length. He's looking to work it away but is struck on the pads and the ball rolls into the offside"
"tight lines from Curran, very close to off stump but Dhawan is sure of where his off stump is and shoulders arms"
"length ball on the stumps and nipping away, solidly defended into the offside"
"<b>moves away again</b>. This one is bowled fuller and wider outside off, Rohit shapes to drive it through off but checks his shot and allows the ball to go past. Wasn't full enough to drive"
"back of a length on off, tapped to cover. The fielder's rushing in and they quickly decide there's no quick single to be had - wisely so."
"he's copped a blow on the right glove. This one straightens off a hard length on middle stump and Rohit is squared up trying to defend, the ball bounces more than he thought it would. <b>he's actually worn it on the forearm, near the elbow</b> as he couldn't get bat up in time. Speed on that one was 148 kph."
"fuller on the stumps, angling into him, defended towards point with an angled bat"
"<b>beaten</b>. Back of a length in the channel, straightens past his attempted punch through off. <b>Back to back maiden overs for England</b>"
