<b>swept to the long leg boundary.</b> Goodbye gloom! Guptill's feet move nicely. Plants a big stride and sweeps this full ball from middle
"length on middle stump, flicked straight to midwicket off the front foot"
short of a length and turning in at leg stump. Stops as he gets back to the flick. Uppishly to deep midwicket's right
tossed right up at off stump and watchfully tapped into the covers
"length on off stump, mistimed sweep straight to midwicket"
"length at off stump, hurries into the crease and punches to short extra"
"<b>pandemonium!</b> Amir has delivered first ball and the crowd has erupted. Full ball pushed across off stump. Guptill has played it onto his stumps. Did he expect it to swing back in? It didn't and by the end of this sequence, his hands are so far away from the body as he tries to drive through the off side. Amir wheels away into the leg side. What a start"
"short of a length and pushed across the corridor, left alone"
<b>beats the outside edge.</b> Oooooh boy this is tense. Length on middle and off. Looks to defend close to the body but is caught inside the line by the angle
<b>drops it into the covers</b> with soft hands. Calm as. Length ball at off and he waits so long before getting bat on this
<b>yorker</b> at off stump. Nicely watched as he taps this back down the pitch
short of a length and angled in at off stump. Defended off the back foot
<b>diving stop at midwicket.</b> Shadab to his left stops a flick from middle stump
<b>thick inside edge</b> to backward square. Length on leg stump and he gets deep in the crease to flick
"length on middle stump, flicked through short leg off the back foot"
"full on leg stump, leans in and flicks to deep square"
<b>in the air</b> but safely out to long-off. No control at all on that drive. Feet cemented to the crease as this full ball lands outside off
"length on middle stump, clipped watchfully to midwicket's right"
<b>chipped over midwicket</b> and once again with little control. Munro's feet yet to wake up this innings. But this length ball on the pads wasn't going to trouble him at all
"<b>nicely timed.</b> That's where he wants it - some room outside off, about thigh height. Stands tall and punches through the covers"
<B>slapped away!</b> The counterpunch from Munro. That'll ease the nerves. It has certainly cut the noise. Three average deliveries from Amir. This is short of a length and even wider than the last one. Point has no chance
length ball slanted in at middle stump. Nicely behind the line to tap this to mid-on
"short of a length in the corridor, pushed into the off side off the back foot"
nice sound off the bat. Length ball angled in at off stump and firmly punched on the up to mid-off
"yorker length just outside off, jammed into the covers"
"length and wide outside off, left alone"
"length on off stump, solidly defended off the back foot"
"<b>caressed</b> to the square leg boundary. A genius at work. Length on the pads, but stopping and climbing up on him a touch. But he adjusts after stretching out and gets the timing just right to keep both square leg and fine leg interested, before beating them both"
"length on off stump, defended into the off side"
"short of a length and wide outside off, left alone"
"length on off stump, blocked on the front foot"
"length ball pushed down leg side, can't connect on the attempted flick. Amir thinks there might have been pad on it"
<b>well directed short ball.</b> Slanting in towards the chest and Munro arches to let it go
"length on leg stump, flicked out to deep square"
"short of a length in the corridor, soft hands, back foot defence towards gully"
"length ball pushed across the corridor, left alone"
"length at off stump, closes the face on this to get it to square leg"
"length and just outside off, 142 kph. Nicely forward to drive on the up to extra cover"
"<b>taken!</b> Haris holds on at first slip! Shaheen's extra bounce and Munro's casual swipe have resulted in the second wicket. Length and outside off, angled bat does him no good on this occasion"
"length and just outside off, punched confidently to mid-on"
"length and just outside off, 141kph, keeps the bat very close to body as he defends to mid-off"
"length outside off, mistimed drive to mid-off's right"
"length on leg stump, defended into the leg side from deep in the crease"
"<b>gentle</b> like a romcom heartthrob. Length ball just outside off, he gets a half stride in and barely swings his hands through this. Tapped wide of mid-off"
<b>all balance</b> this time. Short of a length just outside off. Holds his shape so nicely as he springs forward and then moves the weight back to punch wide of point
short of a length and into the body. Shuffles and flicks to fine leg's left
"short of a length at off stump, defended off the back foot"
length and just outside the corridor. Covers off stump with the front foot as he lets this go
length and just outside off. Left alone
"length outside off, flicked on the up to mid-on"
"full and just outside off, leans in and slices on the up to get this to point's right. Shadab chases pulls it in with a slide"
"length and just outside off, solidly defended off the back foot"
"length on off stump, gets back and dead-bats this pitch side on the off side. That ball was 140kph, but it barely gets to where short point might have been"
"length outside off, shuffles and punches it back to the bowler"
"<B>he's held on to a blinder!</b> Sarfraz with a gigantic leap to his right, one-handed! This is HUGE for Pakistan. This is the partnership they needed to break. Shaheen with that discipline again. Gets it a length in the corridor, gets the extra lift and Taylor's nervous forward prod has picked up an edge that flies towards first slip. Pakistan's captain doesn't let it get that far"
"full and just outside off, driven straight to extra cover"
"drifted full at leg stump, flicked to mid-on's right"
"<b>through Sarfraz.</b> Well, that's a hilarious follow up. Short of a length outside off, left alone, and Sarfraz is slow getting up"
"full on off stump, blocked on the front foot"
"<b>guided towards third man</b> off the front foot. Length and just outside off, watches closely and gets it past slip"
"length on leg stump, flicked to deep square off the back foot"
"pitched up, Latham steps out and drives to cover"
"on a length, Latham shoulders arms"
"Latham isn't interested in playing at anything not threatening his stumps at the moment. Happy to let this one go by, too"
"good, probing line and length from Shaheen. On a length just outside the offstump line, and Latham defends."
let go once more
"on a length, flicked to mid-wicket. <strong>Maiden over from Shaheen</strong>. The teenager suddenly has his mojo back"
"Hafeez starts off wicket-to-wicket, Williamson glances to midwicket"
"slightly shorter but spun in, and Williamson opens the face of the bat and guides to deep cover"
"Latham got stuck on the crease slightly. Tried to work Hafeez away to the onside, but ball struck his pads instead"
"good length. Testing Latham, who thought it best to block on the front foot"
drops his length short. Latham drives to mid-on
"excellent over. Finishes with another teasing line around off-stump. Latham looks solid enough in defence, but will need to get some runs to take some pressure off his captain"
"sharp single. Short ball, and Williamson keeps it down, and senses an opportunity for a run. Latham agianst Shaheen again. This should be fascinating"
"steps out and drives to mid-off. Middles it, but it's straight to the fielder."
"gone, <strong>this is much too good for Latham.</strong> Shaheen's on fire. Pitched on a length just outside off stump, and shapes away ever so slightly, taking the outside edge of Latham's bat as he attempts yet another defensive stroke. Never quite looked like getting a move on, and now New Zealand are four down. It might really be on!"
"nearly nicked that one, too. Shaheen is unplayable at the moment. Pitched at that same nagging line once more, and whooshes past the outside edge"
good leave. Shaheen is threatening that off-stump so regularly any leave is a brave one at the moment
"slightly wider, and Neesham shoulders arms. one from the over, as well as a wicket. Pakistan surging, New Zealand slumping"
"flighted, and Kane drives it down to long-on"
"went with the line this time, and took a thick inside edge"
"not middled, but the inside edge goes to square leg along the ground"
"flight and turn, and deadbatted"
this is accurate bowling from Hafeez. Just outside off stump and turning in. Williamson blocks
"dragged down legside, and Williamson misses out. Got something on it, though, so no wide. Two from the over"
"tailing back in, driven down the ground"
"wide of off stump, and Neesham has no hesitation watching it go by"
"fuller, almost half-volley length. Neesham drives but finds the fielder at cover"
<strong>gorgeous</strong> bowling. That offstump line plus the seam away from the left-hander is causing all sorts of problems for New Zealand. Neesham precariously close to nicking off
left alone
"<strong>another maiden over. </strong> Shaheen's figures read 6-2-9-3. One of the bowling performances of the World Cup, this is shaping up to be."
"tossed up, driven down to long-on"
"kept low and didn't turn, and nearly saw Neesham chop on. Goes down to fine leg and New Zealand sneak a couple"
"darting back in to Neesham, who defends"
turned away to the on-side
"stuck in the pitch somewhat, Williamson drives to a fielder"
driven back to the bowler
"low full toss, driven to mid-off. Shaheen in his seventh straight over now"
back to that off stump line on a good length. Moves away and Neesham lets it go by
"drops it and runs. Sharp single, and looked like Neesham wanted to get down the other end and let his captain deal with Shaheen while he's in this mood"
"shaping away from the right-hander, Williamson leaves"
targets the stumps this time. Williamson defends through the offside
opens the face of the bat and helps it down to deep extra cover. Keeps the strike
"fuller and tossed up, driven right back to Hafeez"
gets it down to long-on this time
