"full on fourth stump, driven to extra cover, misfield as the ball caroms toward mid-off to allow the run."
"inswinger pitches full on middle, flicked wide of short midwicket and cut off at mid-on for a single."
"leading edge balloons to short extra cover! Good length ball pitching on the fourth stump channel and swings away a touch, Marsh tried to flick this straight down the ground through mid-on but wasn't really full enough for the shot and it comes off the edge floating gently to Colin Ingram, who shuffles two steps right for an easy catch."
"good length ball on off, defended to backward point."
"full on the stumps, flicked through square leg."
"full on middle, punched with a full face back down the pitch, diving stop by mid-off to turn four into one."
"fullish length on fifth stump, moves away just a smidge and Fraser-McGurk is beaten on the drive."
"back of a length on fifth stump, pushes at this away from his body with no footwork and is beaten again."
"good length ball on fourth stump, defended back to the bowler."
"fullish length on fifth stump, clears the front leg for a heave down the ground to break the string of dots but misses in frustration."
"<strong>pressure bursts pipe!</strong> Fullish length continuing to pepper that fourth/fifth stump channel, hardly any footwork again exposes Fraser-McGurk with a loose drive away from his body, thick edge carries low to first slip taking this tumbling low at shin height."
"gem! Fullish length ball pitches on middle and angles across the lefty, beaten pushing at this flat-footed from the crease. Caps a superb maiden from Boland."
"inswinger lands full on off, punched back to Faulkner, who flings back at the striker in his follow-through."
full but swinging well down leg. Bonus ball to come.
"strays again on the legs on a good length, flicked off the pads too easy past the keeper through fine leg for four."
"full on leg, driven straight to short midwicket."
"good length ball on leg stump again, flicked behind square to get off strike."
"full and swinging away from off stump, left alone."
"full on off, defended watchfully."
"back of a length on off stump, goes back and defends an inside edge into his pads."
"good length ball, goes back to defend again."
"good length ball, goes back to defend."
"full on middle and leg, backs away for a big heave bit drives straight to mid-on, shy at the non-striker's end caroms off the stumps through cover for an overthrow."
"full on the pads, can't flick this away through midwicket as the ball pings off the pads to extra cover."
length ball angled across off stump slapped on the ump toward extra cover but wide enough of the fielder to allow a run.
"back of a length on fifth stump, slaps this through wide mid-on, too easy to the rope."
pitched a touch fuller on fourth stump and punched to mid-off.
"full on off, defended back down the pitch to Faulkner."
"full and wide, driven firmly through extra cover, races to the rope."
"full on the stumps, punched wide of mid-on for a tight run."
"fullish length on fourth stump, driven in the air a touch but safely wide of extra cover."
"back of a length on fourth stump, sits up and is swatted through midwicket to the rope."
"full on fourth stump, driven firmly to the cover sweeper, Keemo Paul."
"back of a length on fourth stump, tries to short arm jab pull this and gets a bottom edge that short hops the keeper McDermott and goes wide through fine leg to the rope."
"full on the stumps, driven to mid-on."
"good length ball but strays on the pads, flicked to deep fine leg, who is fielding too square to deny the second."
"short on off, swats this pull well short of Keemo Paul patrolling at deep midwicket."
"good length ball on the stumps, flicked through the ring to the leg side sweeper."
"slower ball lands full on leg at 108 kph, a touch early trying to flick through the leg side and the ball floats back toward mid-off on a few bounces."
"full on middle, punched wide of backward point and goes to deep third man for a pair."
"too full on off, driven firmly straight to the sweeper."
"slower ball lands full on the legs, tapped gently into the off side for a tight single."
"good ball to end the over, back of a length on off and moves away a touch, beats the outside edge punching away from his body."
"good length ball on the pads, flicks this gently wide of the keeper for a single."
"full toss wide on fifth stump at thigh height, slapped to the cover sweeper."
"short on off stump, slaps this straight to extra cover."
"full on the legs, flicked to wide long-on for a pair."
"short on the body, pulled too easy behind square to the rope."
"slower ball lands short on fifth stump, slapped to the cover sweeper."
"full on the stumps, flicked through midwicket."
"full on fifth stump, flicked along the ground to long-on."
"full on off, pushed gently wide of extra cover."
"flighted wide on sixth stump, shuffles down to flick through midwicket."
