"short and swinging into the hips, glanced away in the air past the right of short leg"
"good length, angling in from over the wicket, and <strong>swinging away against the angle</strong> past the outside edge as Elgar feels for the ball"
"fuller than a good length and largely holds its line on off stump, tip and run to the covers"
"Amir finds inswing again, on a length and moves back in, Markram closes his face and blocks with soft hands to short leg"
"pitched up and angling across off, Markram shelves the drive and lets it go in the channel"
"good length and angling away, much closer to off, Markram opens the face and runs the ball away to point"
"overpitched and angling away outside off, gentle loosener, Elgar reaches out for the ball and drives straight of mid-off. The ball rolls away to the fence"
"back of a length and slanting away outside off, Elgar shoulders arms to it"
"pitched up and nipping away outside off, no shot again from Elgar"
"<strong>Abbas strikes with his fourth ball</strong> and finds the outside edge of Elgar. Good length and angling across off, seaming away. Elgar feels for the ball and tickles it behind. Sarfraz snaffles it and Abbas roars in delight. After leaving the previous two balls, Elgar nicks this one off"
"on a good length and angling in at off stump, Amla presses forward and defends it back to the bowler"
"Abbas attacks off stump, Amla covers up in defence and blocks it back"
"short and angling away outside off, Markram uses his height, rises on top of the ball and punches to cover"
"much fuller and angling across off, no shot"
"back of a length and angling away just a shade outside off, Markram keeps back and forces the ball in the gap at the covers"
"shorter and on off, Markram fends it off"
"<strong>Dropped at short leg</strong>. Back of a length and swings back into Markram, he jabs at it. The ball flies to Masood, the ball hits his right hand and goes down. The ball simply flew to Masood. Was simply too quick for him to wrap his hands around the ball. Difficult chance. Such ones stick... or they just don't"
"much fuller and swinging in, Markram is careful in defence now"
Amla gets on top of a short ball outside off and sweetly punches through the covers
"pitched up and nibbles in a touch at off, Amla dead-bats it away"
veering into the pads now as Amla neatly picks it away to long leg
"back of a length, angling in, then straightening away outside off, jabbed towards point off the back foot"
good length and angling into a solid push to mid-on off the front foot
"tip and run to the covers off the back foot. Smartly done, Markram and Amla"
"bouncer on leg stump, Markram ducks under it"
"dug in short on leg and middle, cramps the batsman for room. He sits back and fends it back to Amir"
"pitched up and angling across off, run away to point"
"shorter and angling across off, Markram loosens the grip and pats it to the covers with soft hands"
"short and kicks up at leg stump, fended back to the bowler again"
"back of a length and angling away just outside off, pressed into the covers"
"full on a fourth-stump line, Amla gets forward to defend to cover"
"Abbas plugs away just outside off, Amla deploys a solid stride and blocks"
"Abbas goes wide of the crease, gets it to nip back in from outside off. It does not threaten off, so Amla lets it go without much fuss"
"floated full and outside off, left alone again"
"very full and homing in on off, played back to Abbas"
Amla jumps across off and diffuses a back of a length ball on off
"<strong>Amir finds inswing, hits a hard length, and hits Markram</strong> on the mid-riff. Back of a length and moves back in, inside-edged onto the body. Ouch"
"back of a length and skids back in to tuck up the batsman for room, jabbed on the bounce to short leg"
"floated fuller and angling away outside off, ignored"
"short on the hips, <strong>clipped away in the air</strong>.... but past the right of Masood at short leg"
"pitched up and curling away outside off, Amla has nothing to do with it. No drive. Nothing"
"shorter and angling across off, no shot from Amla once again"
"good length and angling in at off and middle, played back watchfully"
"overpitched and outside off, Markram leans into it and laces it away through extra-cover. Handsome drive from Markram"
"full and wobbles away outside off, takes the outside edge and streaks away past the cordon towards third man"
"chest-high short ball on leg stump, Markram swivels on the back foot and <strong>splices a hook</strong> to the long leg boundary"
"back of a length and swerves back in, Markram jabs at it and gets an inside edge onto the pad"
"full and outside off, dropped into the covers for one"
"full and holds its line outside off, Markram lets it go"
back of a length and zips back in from outside off as Hasan hits the deck harder. The batsman lets it go once again
"good length and coming in at middle, Markram goes forward and across in defence"
"back of a length and angling into middle, Markram keeps back and punchily plays it to mid-on"
"half-volley outside off, Markram latches onto it and drills a cover drive. Stretches out and crunches it to the boundary"
"full and swinging in at middle and leg, tapped to mid-on"
"full and holds its line outside off, Amla prods and edges it but it does not carry to the slips"
"full on a fourth-stump line, Amla defends stoutly off the front foot"
"on the pads, chipped away from the reach of short leg as the ball rolls to midwicket"
"full and angling into off, played back off the front foot"
"full and Abbas targets off stump again, Markram's solid defence intervenes"
"short and outside off, fended to leg"
Markram gets on top of a short ball outside off and solidly punches it away behind point for four
"once again. Shot and outside off, Markram rides the bounce and jabs it away behind point for back-to-back fours"
"very full and swings in at off stump, played back to Ali"
"full and angling in at off, stabbed back to the bowler"
Loose bowling from Pakistan. Quality batting from Markram. He sizes up this short ball outside off and dismisses it to the midwicket fence. Half-tracker and duly pulled away
"proper bouncer, flies through to the keeper, as he ducks under it. Too high, and called a wide"
"back of a length and skids back in at 137ks, think Markram inside-edged it onto his pad"
"good length and on off stump, can't breach Amla's defences (yet)"
Amla shuffles across off and keeps out a full incoming ball on middle
"pitched up and outside off, smoothly pushed to short cover off the front foot"
"full and angling in at off, defended back down the pitch"
"shorter and on off, dropped into the covers"
"full on off, dropped into the covers once again"
"full and just a shade outside off, Markram stretches out and pushes it back to the bowler"
"fuller and outside off, tipped in the gap at the covers"
Amla shelves the booming cover drive and lets this full ball go outside off
"on a length and outside off, Amla takes it on the up and scythes it to the covers"
"full on off, driven up to mid-off"
"on a length and outside off, regal cover drive from Amla. He drives it with the wrists through extra-cover. So easy on the eye. Amla at his best. One can't say the same about the Pakistan attack"
"on a length and holds its line outside off, Markram goes after it and <strong>edges the ball down to gully</strong>"
"<strong>edged again, but past the reach of Babar diving to his right </strong>from gully. On a length and wide outside off, stabbed away in the air and Markram gets away with it"
"back of a length and outside off, Markram goes after it, again, and punches to point"
"fuller and angling into off, Markram shuffles forward and across and defends it away to the leg side"
"good length on off, played back to the bowler"
"fuller and on off, dropped to the covers"
<b>big appeal</b> from the bowler. Not too much support. Skiddy length ball catches Amla on the flap in front of middle. Probably going above
"shot. Good balance there. Short of a length just outside off, gets on top of that and punches handsomely through cover. That's fifty for the partnership, in just under 13 overs"
bouncer dug in too short. Ducks under that and it goes down leg
<b>oh well bowled.</b> Serious pace there. Length ball slammed in outside off and Markram looks to drive on the rise with a big gap between bat and pad. Beaten on the inside edge
"length on middle stump, nudged to mid-on's right with soft hands. Fielder too deep to stop the single"
"length and just outside off, left alone"
"length ball just outside off, defended into the covers off the front foot"
"short of a length just outside off, defended off the back foot"
<b>rapped on the back thigh</b> and the sole lbw appeal is turned down. Defended inside the line as he went on the back foot
"length and just outside off, defended with a half stride"
short of a length and rising in the corridor. Left alone
<b>skids onto the bat</b> as he withdraws late. Length ball wide outside off. Leans in and changes his mind late. Deflected into the gully region
"length at leg stump, tickled down to fine leg"
"length at middle and leg, dragged to deep square leg"
full face. Overpitched at middle stump. Stands tall and punches it past Markram
"short of a length just outside off, gets on his toes and punches to point. Got right behind the line of that"
"bouncer at middle stump, ducks under it"
<b>glorious!</b> Short of a length just outside off. Gets behind the line but not quite into it with  stride. Uses a short-arm pull to chip this to the midwicket boundary
"<B>outside edge</b> but soft hands from Amla. Length ball just outside off, straightens on him. Past gully"
"length ball just outside off, defended off the back foot"
"full and in at middle stump, defended solidly down the pitch"
<B>outside edge</b> falls short of third slip. Shadab dives forward but that's well short. Another length ball straightening and getting big on Amla as he jabs at it. Thick edge
length and in at off stump. Defended into the leg side
"length ball just outside off, defended solidly on the front foot"
"full and wide outside off, chases with a square drive, can't beat the infield square on the off side"
"length on leg stump, clipped to square leg on the up"
"short of a length at off stump, on the back foot to punch into the leg side"
"length and just outside off, defended down the pitch"
"length on off stump, defended to midwicket off the inside half"
"<b>thick inside edge</b> to fine leg. Length at middle stump, pushes with hard hands at this"
"length ball just outside off, left alone"
"short of a length just outside off, punched down the pitch off the back foot"
"length just outside off, leans in nicely and punches on the rise to mid-off's left. A top-drawer Makram drive to bring up his fifth Test fifty"
"length at off stump, defended solidly on the back foot"
"short of a length and in at middle stump, tapped to mid-on's right off the back foot"
"length ball just outside off, defended solidly on the front foot"
"length ball just outside off, punched off the toe-end to mid-off's left"
"length and wide outside off, left alone"
"length at off stump, defended solidly on the back foot"
"length ball just outside off, defended on the back foot"
"length on leg stump, closes the face and clips this to deep square"
"short of a length on leg stump, gets on top of it and clips it through the empty square leg region. Big scream from Amir. Frustrated with that line"
length and just outside off. Defended on the front foot
"short of a length just outside off, tapped to point's right off the back foot"
length ball rising up in the channel. Left alone
"short of a length just outside off, defended into the covers off the back foot"
"length ball just outside off, defended on the front foot"
"length ball just outside off, leans in and jabs it to mid-off's left"
"short of a length just outside off, left alone"
"length at off stump, defended off the back foot"
length and just outside off. Defended off the back foot
"oh yes. Jaan-e-mann. Sublime from Markram. Overpitched just outside off and he oozes balance as he leans in and drills this drive wide of mid-off. High elbow, perfect stride"
"length on off stump, defended into the covers"
"length on middle stump, tapped to mid-on's right"
