"142kph, good length and in at off stump. No movement. Watchfully defended from the crease"
"back of a length on middle and off, tapped into the leg side off the back foot"
"length and angled across off stump, dropped into the point region with soft hands. Got right behind that"
"back of a length on leg stump, shuffles to try and glance. Pings off his thigh guard and lands in front of Vijay at short leg"
<b>hit on the thigh guard again</b> as he goes on the back foot. Extra bounce on this length ball from an off stump line. Misses on the flick again
"good length on off stump, climbs into his body again and he can't get bat on it"
back of a length and wide outside off. Some shape away. This dies on the keeper as he leaves
"short and wide again, slight shape away. Left alone. Better carry this time"
"short and wide outside off, doesn't come on as he looks to cut. Under-edge into the off side"
"back of a length at off stump, defended solidly into the covers"
"good length and swung away from the corridor, left alone"
"back of a length and straight through in the corridor, left alone"
"<b>inside edge</b> as Elgar hangs the bat nervously outside off. It's a length ball angled across off and he's rooted to the crease. Looks like he's expecting it to come in. Angled bat, closed face. It's runs past the stumps"
good length and angling into the corridor. Left alone
"good length and speared down leg. Shuffles to try and get power on this flick, but he can't connect. Parthiv leaps to his left and stops one-handed"
good length in the corridor. Taps it into the leg side off the inside half and steals a single
"143kph, full on leg stump, leans in and clips this through the open midwicket region"
back of a length in the corridor. Nice line. Elgar scrambles to get on top of the bounce and defend off the outside half
good length and shaping away marginally outside off. Markram shuffles to cover the off stump and leaves
"<b>under-edge</b> as he looks to cut. It was short and wide, shaping way. Fizzes towards Kohli at second slip"
crunched. Back of a length and swinging away. Gets on top of it nicely and punches firmly through the covers
"good length at off stump, shuffles sufficiently to get behind this. Puts in a half-stride across the stumps and punches elegantly, wide of mid-on"
"back of a length at middle stump, tapped to mid-on"
"good length and wide outside off, swinging away. Left alone"
<b>outside edge</b> falls short of third slip. Elgar still anxious against that corridor line. Back of a length and rising a touch as he looks to defend. Plays with soft hands to survive in the end
"good length and angled across the corridor, left alone"
"good length outside off, tapped on the up to mid-off"
"good length on off stump, defended on the front foot"
"back of a length in the corridor, leaves it alone"
"short and rising in the corridor. Thinks about defending this, withdraws late and leaves"
"back of a length in the corridor, defended solidly on the back foot"
"back of a length outside off, slight shape in the air, nothing off the pitch. Left alone and Parthiv takes it in front of his face"
"good length at off stump, defended on the back foot"
"short and wide, swinging away from outside off. Left alone"
"short and just outside off, punched to deep point's right"
"good length and shaping away from off stump, awkwardly pushed, one-handed, to mid-off"
"length ball, angling across into a tight line outside off, left alone"
"a touch too straight, tucked off the pads to long leg"
"full, fourth-stump line, clipped to mid-on"
"fullish, angling into off stump, shows the full face to block it back to Bumrah"
