"tossed up, carefully on frontfoot and driven down to long-on for a run"
"tossed up, onto the frontfoot and does a defense"
"flighted on leg, moves back and drags it away to square leg for a boundary"
"tossed on off, drives it nicely to mid-off "
"tossed up, giving him room to free his arms, drives it firmly past the cover fielder for a boundary"
"tossed on off, onto the frontfoot with a long stride and defends it"
"loosener outside off, on the frontfoot drives it past cover and cover point for a boundary, great start for ireland here"
"good length outside off, looks to drives it towards point but misses it, kept a bit low"
"fuller outside off, pushed to cover point nicely of the frontfoot"
"good length angling away from the left hander, looks to push it towards cover but gets beaten"
"good length outside off, rocks on the backfoot and pushes it to cover point"
"good length on middle, nicely onto the frontfoto and plays it back to the bowler, end of the over, good comeback after being hit for a boundary on the first ball"
"flighted on middle-leg, nudges it to on-side for a quick run"
"flights it outside off, porterfield carefully lets it spin and pushes it towards covers for a quick run"
"tossed on off, onto the frontfoot and blocks it"
"tossed on off, pushing the stirling onto the backfoot for a defense"
"tossed up, onto the backfoot and manages to get bat on it as it keeps a bit low and spins away from him"
"flighted on middle, onto the backfoot nicely and nudges it towards square leg for a run"
"drifitng on the pads, tries to nudge it but gets it of his pads and runs past the keeper for a boundary"
"good length on middle-leg, onto the backfoot and manages it nicely to on-side as it gets high on him for a couple"
"fuller onto the pads, flicks it away to square leg for a couple, didn't time it that well to reach the boundary"
"back of a good lenght, pulls it from outside off to mid-wicket for a boundary"
"good length on middle, onto the frontfoot and pushes it defensively back to the bowler"
"full outside off, drives it on the rise between cover and cover point for a run, good stop by the fielder to limit it to a run only"
"tossed on middle, lets it spin and pushes it back to the bowler"
"flighted on middle, lets it spins and pushes it to square leg for a run"
"quicker on middle, onto the frontfoot to defend but gets beaten and it went on straight after pitching, hits him on the pads loud appeal but not-out"
"flighted outside off, onto the backfoot and cuts it uppishly but away from short thirdman for a couple as he chases it down"
"tossed on off, onto the frontfoot and pushed to cover"
"tossed on middle-leg, onto the frontfoot to nudge it to on-side but gets hit on the pads again, loud appeal but not-out, porterfield once again suffering infront of the mysteries of mujeeb"
"good length outside off, drives it to cover fielder"
"good length on middle, onto the frontfoot nicely and does a defense"
"good length on off, onto the frontfoot and drives it on the rise between cover and cover point for a couple as they chase it down"
"good length on off, drives it nicely but to the cover point fielder"
"good length outside off, drives it firmly to the right of cover and he puts in a dive to stop it, superb effort"
"full on off, pushes it gently to cover fielder"
"tossed outside off, goes for a reverse shot and connects it but on the bounce to the slip fielder, cheeky attempt for nothing "
"flighted on middle, driven nicely past the bowler to long-on for a run"
"tossed up, onto the frontfoot and does a defense "
"tossed on middle, lets it spin and carefully pushes it away to square leg for a run"
"flighted up, waits for it to spin and blocks it last moment back to the bowler"
"tossed outside off, onto the backfoot nicely and punches it but to the short cover fielder "
"outside off, nicely opens the face of the bat and plays it down to thirdman for a run"
"full on middle, onto the frontfoot and driven to mid-off "
"full on off, goes for a hard drive towards cover but gets it from inside of the bat to mid-on"
"good length on middle, pushes it down to mid-on"
"slower ball outside off, tries to cut it as he figures it late and misses it, nicely done by the bowler"
"full on off, driven on the rise to mid-off"
"fuller on the pads, flicks it superbly to square leg for a boundary"
onto the backfoot and nudges it to short mid-wicket 
"full swinging into him, looks to drive it to cover but gets it away to mid-on for a quick run"
"good length on the pads, flicks it nicely but to short mid-wicket fielder"
"full on middle, drives it nicely straight and past the mid-off fielder for a boundary"
"good length on middle, onto the backfoot and pushes it back to the bowler"
"good lenght on middle, onto the frontfoot and driven to mid-on"
"good length on middle, onto the backfoot and pushes it to short square leg "
"good lenght on the pads, flicks it down to deep fine leg for a run"
"slower ball outside off, looks to hit it as it bounce but misses it"
"slow outside off again, comes down and tries to hit it hard but gets inside of the bat to the left of the keeper for a run"
onto the frontfoot and does a defense
"full and wide outside off, reaches it nicely and smashes it to cover for a boundary, no chance for sweeper fielder to stop it"
"good lenght on the pads, picks it up nicely and gets it away to square leg for another boundary, hes taking on dawlat here"
"short ball, aimed into the batsman as he goes for a pull and gets it high on the bat, in the air and safe away from the keeper for a run"
"good length on the pads, drives it away to square leg for a run"
"short ball, tries to pull it but gets beaten and hit high on the arm, they get across for a leg-bye run"
"short ball again, batsman ducks away to let it through to the keeper"
"floated on middle, onto the backfoot and pushes it down to long-on for a run"
"tossed on middle, onto the knee and goes for a sweep, gets it of his gloves and past the keeper for a boundary"
"tossed outside off, onto the knee again to sweep but gets hit on the pads, loud appeal but not-out"
onto the frontfoot and pushes it back to the bowler
"slow flighted outside off, on the knees again for a sweep but gets hit on the pads, small shout but not-out"
"flighted outside off, onto the frontfoot to defend and edges it down to thirdman area for a boundary, fielder chased it with a effort to stop it but it went over before he could pick it"
"full on off, drives it firmly towarsd short cover and stopped nicely"
"slow outside off, waits for it and punches it to the right of short cover, who stops it with a good diving effort and throws it at the stumps and hit resulting in a run"
"onto the pads, flicks it away to square leg for a run"
"full on off, onto the frontfoot and driven past the cover fielder for a boundary"
onto the frontfoot and drives it back to the bowler
"full on middle, driven straight towards the bowler and he gets a hand to it as it hits the stumps, non-striker gets back in time as it refered to the third umpire"
"tossed on middle, onto the frontfoot and pushes it back to the bowler"
"tossed up, comes down and pushes it down to long-on for a run"
"flighted ball, onto the frontfoot and driven to long-off for a run"
"tossed outside off, looks to sweep and misses it once again, leading to a shout for lbw but not-out"
"tossed outside off, pushes it gently to point"
"flighted up, onto the frontfoot and pushes it down to long-on for a run"
"tossed on middle-leg, onto the knees and slogs sweeps it over square leg for a six"
"floated outside off, pushes it to sweeper cover for a run"
"flighted on middle, goes for a reverse hit and connects it but to the point fielder"
"quick on middle-leg, looks to flick it but misses it as it spins away and hits him on the pads, appeal but not-out"
"tossed up again, goes for a reverse hit again and gets it of the bottom of the bat to the cover fielder"
"tossed outside off, onto the backfoot and pushes it down to long-off for a run"
"flighted on middle, onto the frontfoot and pushes it back to the bowler"
"short of a good length, onto the backfoot and pulls it mid-wicket for a boundary"
"tossed on middle, onto the backfoot and punches it down to long-on for a run"
"tossed on middle, looks to nudges it to on-side but gets it of the leading edge but safely to cover"
"onto the backfoot and punches it down to long-on for a run, thats his fifty"
"flighted on middle-leg, goes for a sweep but misses it and hits him on the pads, appeal is made but not-out is the call"
"floated outside off, pushes it of the backfoot to point"
"quicker on middle, onto the backfoot and plays it back to the bowler"
"looped outside off, punches it to sweeper cover for a run"
"looped on leg, nudges it away to square leg for a run"
"googly but gets it wrong down the leg, gets his bat to it and away to short square leg for a run"
"googly again outside off to the left hander, he plasy it for the spin and gets beaten and goes past the keeper and the slip fielder for a bye boundary"
"floated on the pads, flicks it away to on-side for a run"
onto the frontfoot and blocks a good length ball
"quicker on middle, onto the backfoot and pushes it to cover fielder"
"tossed on middle, driven to long-off for a run"
"tossed on leg, nudges it to on-side for a run"
"tossed on leg, sweeps it firmly and away from square leg fielder for a boundary"
"looped on middle, pushes it to down to long-on for a run"
"looped outside off, pushes it towards cover for a run"
"looped on middle, pushes it towards long-on but fielder across from short mid-wicket to stop it"
"looped on middle, yorks him as he pushes it back to the bowler"
"looped on middle, driven down to long-on for a run"
"quick on leg, pushes it away to on-side for a quick run"
"quick outside off, looks to drive but beaten as it grip and turned sharply"
"floated outside off, pushes it past cover to sweeper for a run"
"quick on middle, pushed back to the bowler"
"tossed on leg, pushes it away to mid-wicket for a run"
"quick on middle, driven to cover fielder"
"flighted on middle, drives it on the rise back to the bowler"
"looped on leg, pushes it towards long-on but short mid-wicket across and stops it"
"looped up, hits it straight on the up to long-on for a run"
"looped outside off, goes for a cut but gets a inside edge on the bounce to the slip fielder"
onto the backfoot and pushes it down to long-on for a run
"looped outside off, goes for a drive but edges it and it clips the keeper gloves to make it difficult for the slip fielder who gets a hand to it but drops it"
"looped outside off, lets it through to the keeper"
"good length on middle, pushed back to the bowler"
"good length outside off, pushes it of the backfoot towards cover, looking for a run but not there"
"good length, pushes it down to long-off for a run"
"good length outside off, pushes it wide of cover for a quick run"
"short ball, goes for a pull but gets it high on the bat and to the mid-on fielder for an easy catch"
"good length on middle, onto the backfoot and pushes it back to the bowler"
"tossed on middle, onto the backfoot and blocks it"
"tossed on middle, drives it straight back to the bowler but he fails to fielder it of his bowling and just gets a hand to it, giving away a run"
"tossed outside off, cuts it late and firmly past the point fielder for a boundary"
"flighted on off, onto the frontfoot to defend but gets hit on the pads as it spins, loud appeal and given, crowd go wild its the youngster again in the wickets column"
"tossed on middle, drives it to covers"
"tossed outside off, lets it through to the keeper"
"good length on off, pushes it to the point fielder"
"good length on middle, onto the backfoot and pushes it down to long-on for a run"
"good length outside off, pushes it towards point for a run"
"full outside off, drives it on the rise to sweeper for a run"
"fuller on leg, tries to flick it but gets it of his pads to on-side for a leg-bye, appeal was made but not-out"
onto the backfoot and pushes it to cover fielder
"tossed up, onto the frontfoot and does a defense"
"tossed up, onto the frontfoot and pushes it back to the bowler"
"flighted on leg, tries to nudge it but gets it of his pads to on-side "
"flighted outside off, drives it firmly away from sweeper for a couple"
onto the backfoot and blocks it back towards the bowler
"flighted outside off, punches it to sweeper for a run, looking for the second but fielder was across quicker this time"
onto the backfoot and pushes it into covers for a run
"good length on middle, onto the frontfoot and driven to cover fielder"
"slower outside off, drives it and gets it to point"
"fuller outside off, goes for a drive but misses it"
"full on the pads, flicks it to mid-wicket for a couple"
"good length on off, drives it on the rise and on the bounce to the cover fielder"
"tossed up, onto the frontfoot and pushed to short mid-wicket"
"flighted outside off, drives it carefuly but to short cover fielder"
"tossed outside off, gently pushed to short cover"
"quick on middle, onto the frontfoot and does a defense "
"flighted outside, watches it carefully and pushes it to sweeper for a run"
"tossed on leg, flicks it over short fine to square leg for a run"
"flighted on middle, spins away and plays it cleverly between deep fine leg and square leg for a run, thought of the second but not there"
onto the backfoot and pushes it of his thigh to the right of short fine leg for a run
"floated outside off, pushes it to point for a run"
"tossed on middle, pushes it to on-side for a run"
"flighted on middle, plays it with soft hands to cover for a run"
"quick and straight on middle, onto the backfoot and does a defense "
"short of a good lenght outside off, rocks on the backfoot and punches it past cover for a boundary"
"good length on middle, onto the backfoot and pushes it back to the bowler"
"good length on off, drives it firmly but to the cover fielder "
"good length on middle, onto the backfoot to defend but gets a inside edge away to square leg for a run"
onto the backfoot and pushes it to cover area for a run
"short ball, pulled it away to mid-wicket for a boundary"
